index,timestep,Diffusion_Coeff,Divergence,score,pos
251,0.2512512505054474,48.317996978759766,-0.00028461296460591257,-0.0109456991776824,5.8820013999938965
252,0.2522522509098053,48.35899353027344,-0.00022447528317570686,-0.011171222664415836,7.057263374328613
253,0.2532532513141632,48.40003204345703,-0.00012203848746139556,-0.011266082525253296,9.225232124328613
254,0.2542542517185211,48.44109344482422,-0.0001290956570301205,-0.01093242410570383,9.11117172241211
255,0.25525525212287903,48.48219680786133,-0.00010031621786765754,-0.010772207751870155,10.234856605529785
256,0.25625625252723694,48.52333450317383,-0.00014664416084997356,-0.01037832722067833,8.92431354522705
257,0.25725725293159485,48.564510345458984,-0.0001721979642752558,-0.010066146031022072,8.054142951965332
258,0.25825825333595276,48.605712890625,-0.00015849832561798394,-0.01001553051173687,8.705364227294922
259,0.25925925374031067,48.64695739746094,-0.00017085722356569022,-0.009830613620579243,8.287065505981445
260,0.2602602541446686,48.688236236572266,-0.0001242587750311941,-0.010086779482662678,10.380434036254883
261,0.2612612545490265,48.729549407958984,-0.0001536061754450202,-0.009868699125945568,8.807374000549316
262,0.2622622549533844,48.770896911621094,-0.00018348084995523095,-0.009708390571177006,7.582370758056641
263,0.2632632553577423,48.812278747558594,-0.0001651308120926842,-0.009895476512610912,8.468832969665527
264,0.2642642557621002,48.85369110107422,-0.0001794396375771612,-0.009855687618255615,8.051712036132812
265,0.26526525616645813,48.895145416259766,-0.0001454040757380426,-0.01010929699987173,9.501029014587402
266,0.26626625657081604,48.93663787841797,-0.0001545723935123533,-0.010085606947541237,9.196691513061523
267,0.26726725697517395,48.97815704345703,-0.00021357013611122966,-0.009666845202445984,7.0859174728393555
268,0.26826825737953186,49.01971435546875,-0.00016110367141664028,-0.010016554966568947,9.294018745422363
269,0.26926925778388977,49.061309814453125,-0.00016389385564252734,-0.009954708628356457,9.581799507141113
270,0.2702702581882477,49.10293960571289,-0.00015016261022537947,-0.010029735043644905,10.840195655822754
271,0.2712712585926056,49.14460754394531,-0.00017786663374863565,-0.009775704704225063,9.960376739501953
272,0.2722722589969635,49.18630599975586,-0.0001708148920442909,-0.009865752421319485,11.06907844543457
273,0.2732732594013214,49.2280387878418,-0.00016861941548995674,-0.009972536005079746,12.104731559753418
274,0.2742742598056793,49.26980972290039,-0.00016495303134433925,-0.010135478340089321,13.340110778808594
275,0.27527526021003723,49.31161880493164,-0.0001629563921596855,-0.01029184926301241,14.480084419250488
276,0.27627626061439514,49.35345458984375,-0.00016455704462714493,-0.010359134525060654,15.083983421325684
277,0.27727726101875305,49.39533233642578,-0.00017369564739055932,-0.01004247460514307,13.3851318359375
278,0.27827826142311096,49.4372444152832,-0.00016289157792925835,-0.010511511005461216,16.300004959106445
279,0.27927926182746887,49.479190826416016,-0.00016896070155780762,-0.010832594707608223,18.146060943603516
280,0.2802802622318268,49.52117156982422,-0.00016246462473645806,-0.01050988957285881,16.10009765625
281,0.2812812626361847,49.56319046020508,-0.00016733484517317265,-0.010209102183580399,13.965629577636719
282,0.282282292842865,49.60525131225586,-0.00016757853154558688,-0.01045093685388565,15.081950187683105
283,0.2832832932472229,49.6473388671875,-0.00017095869407057762,-0.010743319056928158,16.49180793762207
284,0.2842842936515808,49.6894645690918,-0.00017648669017944485,-0.011023808270692825,17.843826293945312
285,0.2852852940559387,49.73162841796875,-0.00018366819131188095,-0.010784950107336044,16.46207618713379
286,0.28628629446029663,49.77382278442383,-0.00018756123608909547,-0.010767996311187744,16.532611846923828
287,0.28728729486465454,49.81605911254883,-0.00018423341680318117,-0.010891422629356384,17.568208694458008
288,0.28828829526901245,49.85832595825195,-0.00018103516777046025,-0.011105174198746681,19.160400390625
289,0.28928929567337036,49.900630950927734,-0.00018413038924336433,-0.011297337710857391,20.630859375
290,0.29029029607772827,49.94297409057617,-0.000198332651052624,-0.011547433212399483,22.23988914489746
291,0.2912912964820862,49.985355377197266,-0.00019766460172832012,-0.011405565775930882,21.596858978271484
292,0.2922922968864441,50.02776336669922,-0.0002076216333080083,-0.011439711786806583,21.755273818969727
293,0.293293297290802,50.07020950317383,-0.00023538051755167544,-0.01185311283916235,23.529855728149414
294,0.2942942976951599,50.11269760131836,-0.00024388995370827615,-0.01187150552868843,23.545351028442383
295,0.2952952980995178,50.155216217041016,-0.0002554088714532554,-0.011938687413930893,23.778776168823242
296,0.29629629850387573,50.197776794433594,-0.00024034190573729575,-0.011478991247713566,21.899208068847656
297,0.29729729890823364,50.2403678894043,-0.0002585548791103065,-0.011756887659430504,23.087657928466797
298,0.29829829931259155,50.282997131347656,-0.00028757588006556034,-0.012483716011047363,25.770898818969727
299,0.29929929971694946,50.32566452026367,-0.00025039172032848,-0.011606596410274506,22.6451358795166
300,0.3003003001213074,50.36836242675781,-0.00022568184067495167,-0.011225244030356407,21.047395706176758
301,0.3013013005256653,50.41109848022461,-0.00021932681556791067,-0.011231895536184311,21.007152557373047
302,0.3023023009300232,50.45387649536133,-0.0002127785119228065,-0.011190514080226421,20.708749771118164
303,0.3033033013343811,50.49668502807617,-0.0002069464244414121,-0.011235390789806843,20.941999435424805
304,0.304304301738739,50.53953552246094,-0.00020139128901064396,-0.011268388479948044,21.126392364501953
305,0.3053053021430969,50.58241653442383,-0.00019616869394667447,-0.011512101627886295,22.497982025146484
306,0.30630630254745483,50.625335693359375,-0.00018843234283849597,-0.011505231261253357,22.653539657592773
307,0.30730730295181274,50.66829299926758,-0.00018486999033484608,-0.011586773209273815,23.384193420410156
308,0.30830830335617065,50.71128463745117,-0.00019375111151020974,-0.011804972775280476,24.792707443237305
309,0.30930930376052856,50.754310607910156,-0.00021816189109813422,-0.012125127948820591,26.476974487304688
310,0.3103103041648865,50.79737854003906,-0.00025837396970018744,-0.012640316039323807,28.589927673339844
311,0.3113113045692444,50.840476989746094,-0.0002603666507638991,-0.012544617988169193,28.093835830688477
312,0.3123123049736023,50.88361358642578,-0.0002769916318356991,-0.012722671031951904,28.551694869995117
313,0.3133133053779602,50.92679214477539,-0.00023194348614197224,-0.01172536239027977,24.609437942504883
314,0.3143143057823181,50.97000503540039,-0.00026468117721378803,-0.012243743985891342,26.783288955688477
315,0.315315306186676,51.01325225830078,-0.00023682648316025734,-0.011639539152383804,24.37799835205078
316,0.31631630659103394,51.056541442871094,-0.0002344393724342808,-0.011592179536819458,24.252601623535156
317,0.31731730699539185,51.099857330322266,-0.00023407943081110716,-0.011644050478935242,24.50798988342285
318,0.31831830739974976,51.14321517944336,-0.0002373409952269867,-0.011779367923736572,25.051471710205078
319,0.31931930780410767,51.186614990234375,-0.00022317023831419647,-0.011621613055467606,24.32128143310547
320,0.3203203082084656,51.23004913330078,-0.0002458959352225065,-0.012058435939252377,26.108644485473633
321,0.3213213086128235,51.27351379394531,-0.0002427623694529757,-0.012041897512972355,25.929927825927734
322,0.3223223090171814,51.317020416259766,-0.00021845370065420866,-0.011613455601036549,23.889263153076172
323,0.3233233094215393,51.36056137084961,-0.00021984725026413798,-0.011594684794545174,23.407939910888672
324,0.3243243098258972,51.40414047241211,-0.00022265138977672905,-0.011570184491574764,22.787717819213867
325,0.3253253102302551,51.44776153564453,-0.00022900119074620306,-0.011573156341910362,22.372447967529297
326,0.32632631063461304,51.49141311645508,-0.0002545585739426315,-0.012055273167788982,24.097862243652344
327,0.32732731103897095,51.53510284423828,-0.00027495104586705565,-0.012476501055061817,25.48723793029785
328,0.32832831144332886,51.578834533691406,-0.0002801422670017928,-0.012468201108276844,25.403541564941406
329,0.32932931184768677,51.622596740722656,-0.0002759319613687694,-0.01216080877929926,24.353479385375977
330,0.3303303122520447,51.66639709472656,-0.000275671249255538,-0.011952034197747707,23.773839950561523
331,0.3313313126564026,51.71023941040039,-0.00027157494332641363,-0.011613884009420872,22.820322036743164
332,0.3323323130607605,51.754112243652344,-0.00027849082835018635,-0.01164737157523632,23.198320388793945
333,0.3333333432674408,51.79802703857422,-0.0002923020510934293,-0.01190906297415495,24.41614532470703
334,0.3343343436717987,51.84197998046875,-0.00030715850880369544,-0.012317894026637077,25.95293426513672
335,0.3353353440761566,51.88597106933594,-0.00030310702277347445,-0.012216841802001,25.55150604248047
336,0.3363363444805145,51.92999267578125,-0.0002873298362828791,-0.011742720380425453,23.901840209960938
337,0.33733734488487244,51.974056243896484,-0.00029170222114771605,-0.011915422044694424,24.453393936157227
338,0.33833834528923035,52.018157958984375,-0.0002872999757528305,-0.011769485659897327,23.934932708740234
339,0.33933934569358826,52.06229782104492,-0.00029004577663727105,-0.01191962230950594,24.405689239501953
340,0.34034034609794617,52.106468200683594,-0.0002706363156903535,-0.010965502820909023,21.005952835083008
341,0.3413413465023041,52.15068054199219,-0.00026668529608286917,-0.01053505577147007,19.409881591796875
342,0.342342346906662,52.19493103027344,-0.00026933668414130807,-0.01062700804322958,19.764211654663086
343,0.3433433473110199,52.23921585083008,-0.0002723567304201424,-0.010763741098344326,20.287254333496094
344,0.3443443477153778,52.283546447753906,-0.0002722337085288018,-0.010510575026273727,19.28765869140625
345,0.3453453481197357,52.327911376953125,-0.00027431489434093237,-0.01061545591801405,19.638702392578125
346,0.34634634852409363,52.372310638427734,-0.0002782464725896716,-0.010854139924049377,20.53067970275879
347,0.34734734892845154,52.416744232177734,-0.0002769449492916465,-0.010711769573390484,20.05397605895996
348,0.34834834933280945,52.46122360229492,-0.00027195311849936843,-0.010126173496246338,17.896169662475586
349,0.34934934973716736,52.505733489990234,-0.000282472581602633,-0.010341578163206577,18.644371032714844
350,0.35035035014152527,52.55028533935547,-0.00028693664353340864,-0.010242128744721413,18.32002830505371
351,0.3513513505458832,52.594879150390625,-0.0003037281858269125,-0.01110167894512415,21.280786514282227
352,0.3523523509502411,52.639503479003906,-0.0003047757491003722,-0.010927177034318447,20.815820693969727
353,0.353353351354599,52.68416976928711,-0.00030001933919265866,-0.010530478321015835,19.71244239807129
354,0.3543543517589569,52.72887420654297,-0.00029468064894899726,-0.010262730531394482,19.060810089111328
355,0.3553553521633148,52.77360916137695,-0.0003005773760378361,-0.010973433032631874,21.68430519104004
356,0.35635635256767273,52.81839370727539,-0.00030774151673540473,-0.01173191424459219,24.286331176757812
357,0.35735735297203064,52.86320495605469,-0.000309083319734782,-0.011934098787605762,24.951141357421875
358,0.35835835337638855,52.90806198120117,-0.0003077891597058624,-0.011805291287600994,24.373205184936523
359,0.35935935378074646,52.95295333862305,-0.00031594978645443916,-0.012257414869964123,25.447338104248047
360,0.36036035418510437,52.99788284301758,-0.0003194599994458258,-0.012270200066268444,25.05393409729004
361,0.3613613545894623,53.0428581237793,-0.00031604577088728547,-0.0114615922793746,22.301898956298828
362,0.3623623549938202,53.087860107421875,-0.00031870161183178425,-0.011729168705642223,23.138811111450195
363,0.3633633553981781,53.13290786743164,-0.0003172002616338432,-0.011203800328075886,21.57223892211914
364,0.364364355802536,53.1779899597168,-0.0003166345995850861,-0.010671354830265045,19.95598793029785
365,0.3653653562068939,53.223114013671875,-0.00032030459260568023,-0.011419431306421757,22.282567977905273
366,0.36636635661125183,53.268272399902344,-0.00032417356851510704,-0.01187813375145197,23.66040802001953
367,0.36736735701560974,53.31346893310547,-0.00032516606734134257,-0.011255287565290928,21.772884368896484
368,0.36836835741996765,53.358707427978516,-0.0003274151822552085,-0.011980080977082253,24.077903747558594
369,0.36936935782432556,53.40398025512695,-0.0003266485291533172,-0.01151456031948328,22.71063804626465
370,0.37037035822868347,53.44929885864258,-0.00032542605185881257,-0.0111123351380229,21.50685691833496
371,0.3713713586330414,53.49464797973633,-0.0003253427566960454,-0.01180493738502264,23.651018142700195
372,0.3723723590373993,53.5400390625,-0.0003219440404791385,-0.011516579426825047,22.72539710998535
373,0.3733733594417572,53.58546829223633,-0.0003179484629072249,-0.010977177880704403,20.941640853881836
374,0.3743743598461151,53.63093566894531,-0.0003141440683975816,-0.010224733501672745,18.374404907226562
375,0.375375360250473,53.67644500732422,-0.00031721231061965227,-0.011479102075099945,22.12642478942871
376,0.37637636065483093,53.721988677978516,-0.00031881293398328125,-0.011672892607748508,22.546579360961914
377,0.37737736105918884,53.76757049560547,-0.0003191323485225439,-0.011855168268084526,23.05634117126465
378,0.37837836146354675,53.813194274902344,-0.0003164527006447315,-0.011058022268116474,20.542551040649414
379,0.37937936186790466,53.858856201171875,-0.000314414210151881,-0.011009883135557175,20.439695358276367
380,0.3803803622722626,53.9045524597168,-0.00031283049611374736,-0.011216273531317711,21.20217514038086
381,0.3813813626766205,53.950294494628906,-0.00031106139067560434,-0.010813758708536625,20.08338165283203
382,0.3823823630809784,53.996070861816406,-0.0003107180818915367,-0.011401544325053692,22.231670379638672
383,0.3833833634853363,54.04188919067383,-0.00030814038473181427,-0.011340759694576263,22.335283279418945
384,0.3843843936920166,54.08774185180664,-0.0003077898873016238,-0.011572753079235554,23.36263656616211
385,0.3853853940963745,54.133636474609375,-0.00031104282243177295,-0.01218215562403202,25.641687393188477
386,0.3863863945007324,54.1795654296875,-0.00031049043172970414,-0.012292000465095043,26.384078979492188
387,0.38738739490509033,54.22554016113281,-0.0003015166148543358,-0.011784464120864868,25.084890365600586
388,0.38838839530944824,54.271549224853516,-0.0003008319763466716,-0.011950453743338585,25.786272048950195
389,0.38938939571380615,54.317596435546875,-0.00026586733292788267,-0.010200808756053448,19.49566650390625
390,0.39039039611816406,54.363685607910156,-0.0002633120457176119,-0.010144984349608421,19.08062744140625
391,0.391391396522522,54.40981674194336,-0.0002758032351266593,-0.01113852672278881,22.546092987060547
392,0.3923923969268799,54.45597839355469,-0.0002811142476275563,-0.011419151909649372,23.244892120361328
393,0.3933933973312378,54.502193450927734,-0.00028991911676712334,-0.011657080613076687,23.678258895874023
394,0.3943943977355957,54.54843521118164,-0.0002961248392239213,-0.011183804832398891,21.773998260498047
395,0.3953953981399536,54.59471893310547,-0.00030759352375753224,-0.011338374577462673,22.125410079956055
396,0.3963963985443115,54.64104080200195,-0.0003171535790897906,-0.010892821475863457,20.655681610107422
397,0.39739739894866943,54.68740463256836,-0.00032425415702164173,-0.010954542085528374,20.91289520263672
398,0.39839839935302734,54.73381042480469,-0.00032904642284847796,-0.01006888784468174,18.34963035583496
399,0.39939939975738525,54.780250549316406,-0.00032925032428465784,-0.00996805913746357,18.211349487304688
400,0.40040040016174316,54.82673263549805,-0.0003255393239669502,-0.009411977604031563,16.704925537109375
401,0.4014014005661011,54.87324905395508,-0.0003258891520090401,-0.010082440450787544,18.95038604736328
402,0.402402400970459,54.91980743408203,-0.0003242286911699921,-0.009887979365885258,18.50998878479004
403,0.4034034013748169,54.96641540527344,-0.0003253552713431418,-0.009864743798971176,18.588010787963867
404,0.4044044017791748,55.01305389404297,-0.0003287553263362497,-0.010509075596928596,20.675769805908203
405,0.4054054021835327,55.059730529785156,-0.000324493448715657,-0.010180152021348476,19.778657913208008
406,0.4064064025878906,55.106449127197266,-0.00032229669159278274,-0.010164675302803516,19.80362319946289
407,0.40740740299224854,55.1532096862793,-0.00031987635884433985,-0.009893253445625305,18.98871421813965
408,0.40840840339660645,55.200008392333984,-0.00031931494595482945,-0.009836490266025066,18.816720962524414
409,0.40940940380096436,55.24684524536133,-0.0003178561746608466,-0.009070783853530884,16.370624542236328
410,0.41041040420532227,55.293724060058594,-0.00031484838109463453,-0.008723575621843338,15.202102661132812
411,0.4114114046096802,55.340641021728516,-0.00031143048545345664,-0.008551378734409809,14.607902526855469
412,0.4124124050140381,55.38759231567383,-0.00030765595147386193,-0.009136156179010868,16.51667594909668
413,0.413413405418396,55.43458938598633,-0.00029790334519930184,-0.008418815210461617,14.204495429992676
414,0.4144144058227539,55.481624603271484,-0.0002905231958720833,-0.008136534132063389,13.261459350585938
415,0.4154154062271118,55.52870178222656,-0.0002824713010340929,-0.00799013301730156,12.803764343261719
416,0.4164164066314697,55.5758171081543,-0.00028084468794986606,-0.007396109402179718,10.773819923400879
417,0.41741740703582764,55.62297439575195,-0.0002941312559414655,-0.006752324290573597,8.691213607788086
418,0.41841840744018555,55.67017364501953,-0.00032265184563584626,-0.006012633442878723,6.6055121421813965
419,0.41941940784454346,55.71741485595703,-0.0003124487120658159,-0.006382741965353489,7.986019611358643
420,0.42042040824890137,55.764686584472656,-0.00032339515746571124,-0.0060618664138019085,7.0418243408203125
421,0.4214214086532593,55.81200408935547,-0.00031073609716258943,-0.006413899827748537,8.108302116394043
422,0.4224224090576172,55.85935592651367,-0.0002954898518510163,-0.007122155744582415,10.40658950805664
423,0.4234234094619751,55.90675735473633,-0.0002956241660285741,-0.006584519520401955,8.516695022583008
424,0.424424409866333,55.954193115234375,-0.00029691154486499727,-0.006366127636283636,7.8031110763549805
425,0.4254254102706909,56.00166702270508,-0.00029680057195946574,-0.00674470653757453,9.324681282043457
426,0.42642641067504883,56.04918670654297,-0.00031463621417060494,-0.007220441475510597,11.146101951599121
427,0.42742741107940674,56.096744537353516,-0.00033055117819458246,-0.006179398857057095,8.222850799560547
428,0.42842841148376465,56.14434814453125,-0.00033877312671393156,-0.005937496665865183,7.731675148010254
429,0.42942941188812256,56.191978454589844,-0.00034135545138269663,-0.005653468891978264,6.981753349304199
430,0.43043041229248047,56.239662170410156,-0.0003432082594372332,-0.006649875547736883,9.867823600769043
431,0.4314314126968384,56.287384033203125,-0.0003412667429074645,-0.006551375146955252,9.493389129638672
432,0.4324324131011963,56.335140228271484,-0.0003437692066654563,-0.006211130414158106,8.507095336914062
433,0.4334334135055542,56.3829460144043,-0.00035186257446184754,-0.007062590681016445,10.970426559448242
434,0.4344344139099121,56.430782318115234,-0.0003511227259878069,-0.005609823856502771,6.803455352783203
435,0.43543541431427,56.478668212890625,-0.000354643736500293,-0.005344970151782036,6.028441429138184
436,0.4364364445209503,56.526588439941406,-0.0003666825359687209,-0.004328109789639711,3.181893825531006
437,0.4374374449253082,56.574554443359375,-0.00037668400909751654,-0.0037615725304931402,1.621208667755127
438,0.43843844532966614,56.62255859375,-0.0003780692641157657,-0.003690614365041256,1.4100432395935059
439,0.43943944573402405,56.67060089111328,-0.0003792695642914623,-0.00356609676964581,1.042502760887146
440,0.44044044613838196,56.718685150146484,-0.0003893226385116577,-0.002882180502638221,-0.7336779832839966
441,0.44144144654273987,56.76681137084961,-0.0003753401106223464,-0.003575276816263795,1.1000927686691284
442,0.4424424469470978,56.814979553222656,-0.0003711208701133728,-0.003686242736876011,1.4990439414978027
443,0.4434434473514557,56.86318588256836,-0.0003649591817520559,-0.004458208102732897,3.669520616531372
444,0.4444444477558136,56.911434173583984,-0.0003709488082677126,-0.003969752229750156,2.38533353805542
445,0.4454454481601715,56.95972442626953,-0.00037285787402652204,-0.004026815760880709,2.613870620727539
446,0.4464464485645294,57.008056640625,-0.00037894450360909104,-0.0036541589070111513,1.717180609703064
447,0.44744744896888733,57.056427001953125,-0.0003943659830838442,-0.002505218144506216,-1.1104289293289185
448,0.44844844937324524,57.10483932495117,-0.00039705116068944335,-0.0025398042052984238,-0.7965562343597412
449,0.44944944977760315,57.153297424316406,-0.00039168077637441456,-0.003367190482094884,1.5008697509765625
450,0.45045045018196106,57.20178985595703,-0.0004119650402572006,-0.0013355473056435585,-3.3534493446350098
451,0.45145145058631897,57.25032424926758,-0.0004083648673258722,-0.0019786632619798183,-1.6539497375488281
452,0.4524524509906769,57.29890060424805,-0.0004207800957374275,-0.0009440108551643789,-4.0231146812438965
453,0.4534534513950348,57.3475227355957,-0.00042494485387578607,-0.0008338240440934896,-4.196108341217041
454,0.4544544517993927,57.396183013916016,-0.0004272172518540174,-0.0007863529026508331,-4.233956336975098
455,0.4554554522037506,57.444881439208984,-0.00042609820957295597,-0.000959613302256912,-3.7391438484191895
456,0.4564564526081085,57.49362564086914,-0.0004222038551233709,-0.0013357899151742458,-2.645721912384033
457,0.45745745301246643,57.54240417480469,-0.00043025368358939886,-0.0005756139289587736,-4.217545509338379
458,0.45845845341682434,57.59122848510742,-0.0004384260973893106,-0.00010286446922691539,-5.213299751281738
459,0.45945945382118225,57.640098571777344,-0.00047070300206542015,0.0016640835674479604,-9.09954833984375
460,0.46046045422554016,57.68900680541992,-0.0004595880163833499,0.0007934566820040345,-7.319612979888916
461,0.46146145462989807,57.73795700073242,-0.00043715682113543153,-0.000488454126752913,-4.557548522949219
462,0.462462455034256,57.786949157714844,-0.00043049119994975626,-0.0008407059940509498,-3.835664987564087
463,0.4634634554386139,57.83598327636719,-0.00043341959826648235,-0.0006281629321165383,-4.3950605392456055
464,0.4644644558429718,57.88505554199219,-0.000436012982390821,-0.0004358442092780024,-4.98148250579834
465,0.4654654562473297,57.934165954589844,-0.0004221243434585631,-0.0015591599512845278,-2.5226235389709473
466,0.4664664566516876,57.98332977294922,-0.00043319168617017567,-0.0005327527760528028,-4.982621192932129
467,0.46746745705604553,58.03252410888672,-0.0004150455060880631,-0.0015807647723704576,-2.5450592041015625
468,0.46846845746040344,58.08176803588867,-0.00040943530621007085,-0.0016187764704227448,-2.4930007457733154
469,0.46946945786476135,58.131046295166016,-0.0004238177789375186,-0.0007929459097795188,-4.618190765380859
470,0.47047045826911926,58.18037414550781,-0.00046297450899146497,0.0005953569198027253,-7.964682102203369
471,0.4714714586734772,58.229740142822266,-0.0004812203987967223,0.001097446191124618,-9.259224891662598
472,0.4724724590778351,58.27914810180664,-0.00043386744800955057,-0.0006652088486589491,-5.658079147338867
473,0.473473459482193,58.32859802246094,-0.00043720367830246687,-0.000610336777754128,-5.938406944274902
474,0.4744744598865509,58.37809371948242,-0.0004237448738422245,-0.0008969440823420882,-5.260405540466309
475,0.4754754602909088,58.42762756347656,-0.000386277271900326,-0.0017870210576802492,-2.9523932933807373
476,0.4764764606952667,58.47719955444336,-0.00042074525845237076,-0.0006124182255007327,-5.7078657150268555
477,0.47747746109962463,58.52682113647461,-0.00040692268521524966,-0.0007836357108317316,-5.173872947692871
478,0.47847846150398254,58.57647705078125,-0.00041275029070675373,-0.0003189585986547172,-6.200394630432129
479,0.47947946190834045,58.626182556152344,-0.00039994771941564977,-0.0007724520983174443,-5.0420451164245605
480,0.48048046231269836,58.675926208496094,-0.000397513504140079,-0.0008894935017451644,-4.614176273345947
481,0.4814814627170563,58.725711822509766,-0.0004019539337605238,-0.0006256639608182013,-5.082168102264404
482,0.4824824631214142,58.775543212890625,-0.0003901334712281823,-0.00128744391258806,-3.192139148712158
483,0.4834834635257721,58.82541275024414,-0.00037513580173254013,-0.0024173392448574305,-0.08597636222839355
484,0.48448446393013,58.875328063964844,-0.0003834762319456786,-0.0019740567076951265,-1.1649291515350342
485,0.4854854643344879,58.92528533935547,-0.0003876849659718573,-0.001969591248780489,-1.1173430681228638
486,0.4864864647388458,58.97528076171875,-0.00038818741450086236,-0.002039474667981267,-0.7753157019615173
487,0.4874874949455261,59.025325775146484,-0.00039052177453413606,-0.001837235875427723,-1.0518896579742432
488,0.48848849534988403,59.07540512084961,-0.00037993828300386667,-0.0024293262977153063,0.6297791004180908
489,0.48948949575424194,59.12553024291992,-0.0003830385976471007,-0.0021183148492127657,-0.12351858615875244
490,0.49049049615859985,59.17570114135742,-0.00036990034277550876,-0.002617840887978673,1.2501720190048218
491,0.49149149656295776,59.22591781616211,-0.00037655228516086936,-0.002141950186342001,0.008180618286132812
492,0.4924924969673157,59.27616500854492,-0.0004099917714484036,-0.000328516325680539,-4.657984256744385
493,0.4934934973716736,59.32646560668945,-0.00040502683259546757,-0.0004211491032037884,-4.53726863861084
494,0.4944944977760315,59.376800537109375,-0.00038272974779829383,-0.0016806881176307797,-1.4807705879211426
495,0.4954954981803894,59.427181243896484,-0.00037472910480573773,-0.002314378507435322,0.027505040168762207
496,0.4964964985847473,59.47761154174805,-0.0003712268080562353,-0.0027281981892883778,0.9665215015411377
497,0.4974974989891052,59.528072357177734,-0.00037946319207549095,-0.0022297436371445656,-0.43731793761253357
