index,timestep,Diffusion_Coeff,Divergence,score,pos
498,0.49849849939346313,59.57858657836914,-0.00038082231185398996,-0.0021334439516067505,-0.7574130296707153
499,0.49949949979782104,59.62913513183594,-0.00037352630170062184,-0.0026355483569204807,0.4653714895248413
500,0.500500500202179,59.67972946166992,-0.00037726893788203597,-0.0023566177114844322,-0.34553736448287964
501,0.5015015006065369,59.73036575317383,-0.00037363707087934017,-0.0026181419380009174,0.3073868155479431
502,0.5025025010108948,59.78105163574219,-0.0003706652787514031,-0.0029401322826743126,1.143521785736084
503,0.5035035014152527,59.83177947998047,-0.00037451693788170815,-0.002822950715199113,0.8287138938903809
504,0.5045045018196106,59.88254165649414,-0.0003761568805202842,-0.002693125745281577,0.5292490720748901
505,0.5055055022239685,59.93335723876953,-0.0003621322684921324,-0.0033579349983483553,2.4291741847991943
506,0.5065065026283264,59.98421096801758,-0.0003702305839397013,-0.0027991344686597586,1.0224127769470215
507,0.5075075030326843,60.03510665893555,-0.00038694977411068976,-0.0018548838561400771,-1.3344945907592773
508,0.5085085034370422,60.08604431152344,-0.0004099068173673004,-0.0005197887076064944,-4.513363838195801
509,0.5095095038414001,60.13703155517578,-0.00041185232112184167,-0.00031064884387888014,-4.945688247680664
510,0.5105105042457581,60.18806076049805,-0.0004082642844878137,-0.0004536863707471639,-4.591888904571533
511,0.511511504650116,60.2391242980957,-0.0004373716074042022,0.0011088676983490586,-8.277911186218262
512,0.5125125050544739,60.29024124145508,-0.0004025457601528615,-0.0005587656050920486,-4.33400821685791
513,0.5135135054588318,60.341392517089844,-0.0003835280076600611,-0.001340821967460215,-2.305962562561035
514,0.5145145058631897,60.39259719848633,-0.00038717896677553654,-0.000969782704487443,-3.2313709259033203
515,0.5155155062675476,60.44384002685547,-0.00043980113696306944,0.0016659193206578493,-9.630428314208984
516,0.5165165066719055,60.495121002197266,-0.00041481113294139504,0.0005827437271364033,-7.03518533706665
517,0.5175175070762634,60.54645538330078,-0.00041582563426345587,0.0007372195250354707,-7.294164657592773
518,0.5185185074806213,60.59783172607422,-0.0003998003085143864,8.827238343656063e-05,-5.601330757141113
519,0.5195195078849792,60.64924621582031,-0.0004014834703411907,0.00031969952397048473,-6.087585926055908
520,0.5205205082893372,60.700706481933594,-0.00039347834535874426,3.1892235710984096e-05,-5.272680759429932
521,0.5215215086936951,60.75221252441406,-0.00039686026866547763,0.00032968263258226216,-5.990479946136475
522,0.522522509098053,60.80376434326172,-0.0004082056984771043,0.0010596869979053736,-7.820510387420654
523,0.5235235095024109,60.85535430908203,-0.0004114669864065945,0.0013106605038046837,-8.451136589050293
524,0.5245245099067688,60.90699005126953,-0.00041471607983112335,0.0014962401473894715,-8.919598579406738
525,0.5255255103111267,60.95866775512695,-0.00040920620085671544,0.0010832458501681685,-7.956920146942139
526,0.5265265107154846,61.01039123535156,-0.00041163142304867506,0.0011658243602141738,-8.229555130004883
527,0.5275275111198425,61.06216049194336,-0.00039361027302220464,-2.5600984372431412e-05,-5.354192733764648
528,0.5285285115242004,61.11397171020508,-0.000413497764384374,0.0012221919605508447,-8.540227890014648
529,0.5295295119285583,61.165828704833984,-0.0004224594740662724,0.0018140428001061082,-10.057435989379883
530,0.5305305123329163,61.21773147583008,-0.00042317056795582175,0.0018966248026117682,-10.332106590270996
531,0.5315315127372742,61.26966857910156,-0.00040698371594771743,0.0009158438188023865,-8.004959106445312
532,0.5325325131416321,61.3216552734375,-0.0003900958690792322,1.4284571989264805e-05,-5.753076553344727
533,0.53353351354599,61.373695373535156,-0.00037777694524265826,-0.0006317900260910392,-4.0406036376953125
534,0.5345345139503479,61.4257698059082,-0.0003975387953687459,0.0006640267092734575,-7.346203804016113
535,0.5355355143547058,61.47788619995117,-0.0004158759256824851,0.0018279349897056818,-10.088409423828125
536,0.5365365147590637,61.530052185058594,-0.00041551387403160334,0.0018967740470543504,-10.10131549835205
537,0.5375375151634216,61.5822639465332,-0.00041069413418881595,0.0015401230193674564,-9.090152740478516
538,0.5385385155677795,61.63451385498047,-0.00039440381806343794,0.000440059055108577,-6.275035381317139
539,0.5395395755767822,61.68681716918945,-0.00037021160824224353,-0.0010055761085823178,-2.500077247619629
540,0.5405405759811401,61.73915481567383,-0.00037260178942233324,-0.0008512025815434754,-2.973647356033325
541,0.541541576385498,61.791542053222656,-0.0003739860258065164,-0.0007401356124319136,-3.3103411197662354
542,0.542542576789856,61.843971252441406,-0.0003692488244269043,-0.0009607340325601399,-2.7244889736175537
543,0.5435435771942139,61.89645004272461,-0.0003850149514619261,-7.46053337934427e-05,-5.049407005310059
544,0.5445445775985718,61.94896697998047,-0.0003817710094153881,-0.0002662107872311026,-4.525335311889648
545,0.5455455780029297,62.001529693603516,-0.0003974457795266062,0.0005583316669799387,-6.639527320861816
546,0.5465465784072876,62.05413818359375,-0.0004147060099057853,0.0014614916872233152,-8.900785446166992
547,0.5475475788116455,62.10679244995117,-0.00038996804505586624,-0.00015944561164360493,-4.864932537078857
548,0.5485485792160034,62.159488677978516,-0.00042772063170559704,0.0018855868838727474,-9.77804946899414
549,0.5495495796203613,62.21223068237305,-0.0004321018059272319,0.0020051354076713324,-9.921727180480957
550,0.5505505800247192,62.26502227783203,-0.0004404874925967306,0.0030144527554512024,-12.01870346069336
551,0.5515515804290771,62.31785202026367,-0.0004396293661557138,0.0030260158237069845,-11.826597213745117
552,0.5525525808334351,62.3707275390625,-0.0004400766338221729,0.004224459175020456,-14.35444164276123
553,0.553553581237793,62.42365264892578,-0.0004361309693194926,0.004661894869059324,-15.20829963684082
554,0.5545545816421509,62.476619720458984,-0.0004307478084228933,0.004577407147735357,-14.960986137390137
555,0.5555555820465088,62.52962875366211,-0.0004230694903526455,0.003252133261412382,-11.88127326965332
556,0.5565565824508667,62.58268737792969,-0.0004178783274255693,0.0030637606978416443,-11.535306930541992
557,0.5575575828552246,62.63578796386719,-0.00041309784865006804,0.002899194834753871,-11.320503234863281
558,0.5585585832595825,62.688934326171875,-0.00040728296153247356,0.0025560043286532164,-10.704385757446289
559,0.5595595836639404,62.74212646484375,-0.00040756858652457595,0.0030619187746196985,-12.233997344970703
560,0.5605605840682983,62.79536437988281,-0.0004075501929037273,0.0030296596232801676,-12.49679946899414
561,0.5615615844726562,62.8486442565918,-0.00041333650005981326,0.0036914334632456303,-14.334379196166992
562,0.5625625848770142,62.901973724365234,-0.0004162255791015923,0.0038061020895838737,-14.719294548034668
563,0.5635635852813721,62.955345153808594,-0.00041464000241830945,0.0031903027556836605,-13.218674659729004
564,0.56456458568573,63.008766174316406,-0.0004238147521391511,0.003935587126761675,-14.948486328125
565,0.5655655860900879,63.062225341796875,-0.00042809726437553763,0.004018374253064394,-15.018160820007324
566,0.5665665864944458,63.11573791503906,-0.00042949707130901515,0.003936943598091602,-14.652091979980469
567,0.5675675868988037,63.16929244995117,-0.0004239214467816055,0.0031035966239869595,-12.50065803527832
568,0.5685685873031616,63.2228889465332,-0.00042266573291271925,0.003154922742396593,-12.42972183227539
569,0.5695695877075195,63.27653503417969,-0.0004178290837444365,0.002750122919678688,-11.315118789672852
570,0.5705705881118774,63.33022689819336,-0.0004165549762547016,0.002936243312433362,-11.654195785522461
571,0.5715715885162354,63.38396072387695,-0.0004106751293875277,0.002671410096809268,-10.958507537841797
572,0.5725725889205933,63.437744140625,-0.0004080698126927018,0.00301293283700943,-11.773287773132324
573,0.5735735893249512,63.4915657043457,-0.0003997886669822037,0.0022575962357223034,-9.920387268066406
574,0.5745745897293091,63.545440673828125,-0.000395307841245085,0.0019442877965047956,-9.201220512390137
575,0.575575590133667,63.599361419677734,-0.00039376644417643547,0.0018841017736122012,-9.113654136657715
576,0.5765765905380249,63.65332794189453,-0.0003991396224591881,0.0031923954375088215,-12.452168464660645
577,0.5775775909423828,63.707332611083984,-0.00040075223660096526,0.00391523540019989,-14.305183410644531
578,0.5785785913467407,63.761390686035156,-0.00039690607809461653,0.0031741224229335785,-12.504072189331055
579,0.5795795917510986,63.815494537353516,-0.0003985462826676667,0.003960862755775452,-14.503144264221191
580,0.5805805921554565,63.8696403503418,-0.00039811362512409687,0.0038622720167040825,-14.21117877960205
581,0.5815815925598145,63.92383575439453,-0.00040162799996323884,0.0049291267059743404,-16.791988372802734
582,0.5825825929641724,63.97807693481445,-0.0004018770414404571,0.005500233266502619,-18.080379486083984
583,0.5835835933685303,64.03236389160156,-0.0004005630617029965,0.005579965189099312,-18.18389129638672
584,0.5845845937728882,64.0866928100586,-0.00040134330629371107,0.005877376068383455,-18.888914108276367
585,0.5855855941772461,64.14107513427734,-0.000403266167268157,0.006180831231176853,-19.672523498535156
586,0.586586594581604,64.19549560546875,-0.00039558688877150416,0.004712721332907677,-16.04490089416504
587,0.5875875949859619,64.24996948242188,-0.00039624981582164764,0.005525267217308283,-18.15538787841797
588,0.5885885953903198,64.30448150634766,-0.0003944429336115718,0.005552597343921661,-18.25772476196289
589,0.5895895957946777,64.35903930664062,-0.00039551439112983644,0.006170863751322031,-19.85338592529297
590,0.5905905961990356,64.41365814208984,-0.00039149023359641433,0.005328663159161806,-17.737768173217773
591,0.5915915966033936,64.46830749511719,-0.0003921850584447384,0.00546428794041276,-18.125789642333984
592,0.5925925970077515,64.52301025390625,-0.0003929310478270054,0.005257944576442242,-17.563518524169922
593,0.5935935974121094,64.5777587890625,-0.00039381737587973475,0.005089253652840853,-17.021852493286133
594,0.5945945978164673,64.63255310058594,-0.00039458039100281894,0.0050474912859499454,-16.8262939453125
595,0.5955955982208252,64.68739318847656,-0.000395102018956095,0.005332933273166418,-17.50489044189453
596,0.5965965986251831,64.74227905273438,-0.00039659568574279547,0.004080982878804207,-14.359265327453613
597,0.597597599029541,64.7972183227539,-0.00039381327223964036,0.0050952741876244545,-17.03135871887207
598,0.5985985994338989,64.8521957397461,-0.00039143074536696076,0.005054257810115814,-17.088970184326172
599,0.5995995998382568,64.9072265625,-0.0003914673288818449,0.00564897945150733,-18.767826080322266
600,0.6006006002426147,64.96229553222656,-0.00039128208300098777,0.005206047557294369,-17.67967987060547
601,0.6016016006469727,65.01741790771484,-0.00039272598223760724,0.004290873184800148,-15.356084823608398
602,0.6026026010513306,65.07258605957031,-0.0003956109285354614,0.004383978899568319,-15.594965934753418
603,0.6036036014556885,65.12779998779297,-0.00039733308949507773,0.004979350604116917,-17.083892822265625
604,0.6046046018600464,65.18305969238281,-0.00039775107870809734,0.005536466371268034,-18.463176727294922
605,0.6056056022644043,65.23836517333984,-0.00039809674490243196,0.006446010433137417,-20.758678436279297
606,0.6066066026687622,65.2937240600586,-0.0003976600128225982,0.006837109569460154,-21.789302825927734
607,0.6076076030731201,65.34912872314453,-0.0003971191181335598,0.006898225285112858,-22.007469177246094
608,0.608608603477478,65.40457916259766,-0.00039855900104157627,0.007246706169098616,-22.96232032775879
609,0.6096096038818359,65.46007537841797,-0.000396366958739236,0.006740255281329155,-21.742761611938477
610,0.6106106042861938,65.51561737060547,-0.0003941490431316197,0.0062958900816738605,-20.652389526367188
611,0.6116116046905518,65.57120513916016,-0.0003924791235476732,0.006301634479314089,-20.710556030273438
612,0.6126126050949097,65.62684631347656,-0.0003901673771906644,0.005752661731094122,-19.270572662353516
613,0.6136136054992676,65.68252563476562,-0.0003901052405126393,0.005307815968990326,-18.0629825592041
614,0.6146146059036255,65.7382583618164,-0.00039165024645626545,0.005301933269947767,-17.980175018310547
615,0.6156156063079834,65.79403686523438,-0.00039280037162825465,0.005578727461397648,-18.615989685058594
616,0.6166166067123413,65.84986877441406,-0.00039333320455625653,0.005458354484289885,-18.250146865844727
617,0.6176176071166992,65.9057388305664,-0.00039340127841569483,0.006036541890352964,-19.710994720458984
618,0.6186186075210571,65.96166229248047,-0.0003926999925170094,0.005931126419454813,-19.449613571166992
619,0.619619607925415,66.01763153076172,-0.00039222915074788034,0.006074346136301756,-19.838003158569336
620,0.620620608329773,66.07364654541016,-0.00039314042078331113,0.006121020298451185,-20.007715225219727
621,0.6216216087341309,66.12971496582031,-0.00039349624421447515,0.005648184567689896,-18.872888565063477
622,0.6226226091384888,66.18582916259766,-0.00039564014878124,0.006322410423308611,-20.60878562927246
623,0.6236236095428467,66.24198150634766,-0.0003958280722144991,0.006048758514225483,-19.907154083251953
624,0.6246246099472046,66.29818725585938,-0.00039494753582403064,0.005619904492050409,-18.787031173706055
625,0.6256256103515625,66.35443878173828,-0.0003930919920094311,0.003911040723323822,-14.40119457244873
626,0.6266266107559204,66.4107437133789,-0.00039349531289190054,0.00430781627073884,-15.38636589050293
627,0.6276276111602783,66.46709442138672,-0.0003934669657610357,0.004146322142332792,-14.976334571838379
628,0.6286286115646362,66.52349090576172,-0.0003929750819224864,0.0037861948367208242,-14.06015682220459
629,0.6296296119689941,66.57994079589844,-0.00039161485619843006,0.003769526258111,-13.978241920471191
630,0.630630612373352,66.63642883300781,-0.0003865464241243899,0.0029810236301273108,-11.895998001098633
631,0.63163161277771,66.6929702758789,-0.0003843643353320658,0.0032282632309943438,-12.500914573669434
632,0.6326326131820679,66.74955749511719,-0.0003806901222560555,0.0031633616890758276,-12.321919441223145
633,0.6336336135864258,66.80619812011719,-0.00037684975541196764,0.0028003596235066652,-11.34708309173584
634,0.6346346139907837,66.86288452148438,-0.00037761684507131577,0.002990458160638809,-11.862228393554688
635,0.6356356143951416,66.91961669921875,-0.0003649285645224154,0.0013419619062915444,-7.478233337402344
636,0.6366366147994995,66.97640228271484,-0.00036693766014650464,0.0015316772041842341,-8.06828498840332
637,0.6376376152038574,67.0332260131836,-0.00036511500366032124,0.0013441105838865042,-7.66602897644043
638,0.6386386156082153,67.0901107788086,-0.0003691111924126744,0.0016835061833262444,-8.754884719848633
639,0.6396396160125732,67.14703369140625,-0.00034929829416796565,0.0001700997381703928,-4.704776763916016
640,0.6406406164169312,67.20401000976562,-0.0003538176533766091,0.0004622480773832649,-5.648775577545166
641,0.6416416764259338,67.26103210449219,-0.00035196670796722174,0.00033298818743787706,-5.3405961990356445
642,0.6426426768302917,67.31810760498047,-0.000341272447258234,-0.0003179718623869121,-3.429154872894287
643,0.6436436772346497,67.37522888183594,-0.00033980823354795575,-0.0003265368868596852,-3.27115797996521
644,0.6446446776390076,67.4323959350586,-0.00033896698732860386,-0.0002745183010119945,-3.2311599254608154
645,0.6456456780433655,67.48960876464844,-0.0003343068528920412,-0.00046983567881397903,-2.4373867511749268
646,0.6466466784477234,67.546875,-0.0003243546234443784,-0.0011007137363776565,-0.36605963110923767
647,0.6476476788520813,67.60418701171875,-0.0003242973471060395,-0.0009762566769495606,-0.6616837978363037
648,0.6486486792564392,67.66155242919922,-0.0003321493277326226,-0.0002474052016623318,-2.847468614578247
649,0.6496496796607971,67.71896362304688,-0.000315357930958271,-0.0013506353134289384,0.5396100878715515
650,0.650650680065155,67.77642822265625,-0.0003137600142508745,-0.001309931161813438,0.3678640127182007
651,0.6516516804695129,67.83393859863281,-0.000304046698147431,-0.0019536109175533056,2.3155763149261475
652,0.6526526808738708,67.89148712158203,-0.0003079530142713338,-0.0014732115669175982,0.5401923656463623
653,0.6536536812782288,67.9490966796875,-0.00030579749727621675,-0.001556112547405064,0.6169171333312988
654,0.6546546816825867,68.00675201416016,-0.00033343632821924984,3.482911779428832e-05,-4.462272644042969
655,0.6556556820869446,68.064453125,-0.0003297950024716556,-0.00014003778051119298,-3.8313040733337402
656,0.6566566824913025,68.1222152709961,-0.0003135662409476936,-0.0011485139839351177,-0.5755137801170349
657,0.6576576828956604,68.18000793457031,-0.0003118521999567747,-0.001321549410931766,0.12008452415466309
658,0.6586586833000183,68.23786163330078,-0.000328396272379905,-0.00022065370285417885,-3.1566643714904785
659,0.6596596837043762,68.29576110839844,-0.0003209866408724338,-0.0007069078856147826,-1.474172830581665
660,0.6606606841087341,68.35371398925781,-0.0003104231436736882,-0.0015348060987889767,1.3569860458374023
661,0.661661684513092,68.41171264648438,-0.00030987418722361326,-0.0015735640190541744,1.721942663192749
662,0.66266268491745,68.46975708007812,-0.00032364000799134374,-0.00017100185505114496,-2.5317070484161377
663,0.6636636853218079,68.5278549194336,-0.00033136148704215884,0.0005614501424133778,-4.660630702972412
664,0.6646646857261658,68.58599853515625,-0.0003385862219147384,0.0011319395853206515,-6.310505390167236
665,0.6656656861305237,68.64419555664062,-0.00035203510196879506,0.0026583692524582148,-10.70144271850586
666,0.6666666865348816,68.70243835449219,-0.0003445263719186187,0.001159844920039177,-6.435235500335693
667,0.6676676869392395,68.76073455810547,-0.000336313562002033,0.0003144057700410485,-4.046016216278076
668,0.6686686873435974,68.81907653808594,-0.00032801736961118877,-0.00032416978501714766,-2.229365110397339
669,0.6696696877479553,68.87747192382812,-0.00031637976644560695,-0.0011429510777816176,0.20578910410404205
670,0.6706706881523132,68.9359130859375,-0.0003177899052388966,-0.001035538618452847,-0.23278184235095978
671,0.6716716885566711,68.9944076538086,-0.0003159595653414726,-0.0010862728813663125,-0.14953261613845825
672,0.672672688961029,69.05294799804688,-0.0003108122036792338,-0.0012810789048671722,0.3830770254135132
673,0.673673689365387,69.11154174804688,-0.000316204852424562,-0.0006951096002012491,-1.6027357578277588
674,0.6746746897697449,69.17018127441406,-0.000313557538902387,-0.0006357657839544117,-1.8937300443649292
675,0.6756756901741028,69.22887420654297,-0.00031549707637168467,-0.0002838829532265663,-3.057506561279297
676,0.6766766905784607,69.2876205444336,-0.00030255617457441986,-0.000981530174612999,-0.769440770149231
677,0.6776776909828186,69.34640502929688,-0.00029753544367849827,-0.0012587481178343296,0.1906505823135376
678,0.6786786913871765,69.4052505493164,-0.0002900987456087023,-0.0017631604569032788,1.9775766134262085
679,0.6796796917915344,69.4641342163086,-0.00029134954093024135,-0.0016687515890225768,1.7726943492889404
680,0.6806806921958923,69.52307891845703,-0.00030361555400304496,-0.0008729343535378575,-0.776451051235199
681,0.6816816926002502,69.58206939697266,-0.0003049642837140709,-0.0008088615722954273,-0.887137770652771
682,0.6826826930046082,69.64111328125,-0.000298653612844646,-0.0014693024568259716,1.405297875404358
683,0.6836836934089661,69.7001953125,-0.000299253617413342,-0.0017587363254278898,2.433253765106201
684,0.684684693813324,69.75934600830078,-0.0003162819775752723,-0.0002064242580672726,-2.584669589996338
685,0.6856856942176819,69.81852722167969,-0.0003052638494409621,-0.0020280666649341583,3.279130458831787
686,0.6866866946220398,69.87776947021484,-0.000312180258333683,-0.0014280256582424045,1.284620761871338
687,0.6876876950263977,69.93706512451172,-0.0003145678201690316,-0.0012826781021431088,0.7823824882507324
688,0.6886886954307556,69.99640655517578,-0.00032378279138356447,-0.0004279943532310426,-1.9500176906585693
689,0.6896896958351135,70.05580139160156,-0.0003322988632135093,0.00032207646290771663,-4.243032455444336
690,0.6906906962394714,70.11524200439453,-0.00032328040106222034,-0.00013426021905615926,-2.8049144744873047
691,0.6916916966438293,70.17473602294922,-0.0003186386311426759,-0.0002871034957934171,-2.281446933746338
692,0.6926926970481873,70.23428344726562,-0.00030564615735784173,-0.0011102231219410896,0.40418100357055664
693,0.6936936974525452,70.29387664794922,-0.00032981191179715097,0.0006848492776043713,-5.221217155456543
694,0.6946946978569031,70.353515625,-0.0003404816670808941,0.0017291869735345244,-8.355640411376953
695,0.695695698261261,70.41321563720703,-0.0003448951174505055,0.0032116081565618515,-12.697601318359375
696,0.6966966986656189,70.47296142578125,-0.00034088920801877975,0.004600535612553358,-16.797595977783203
697,0.6976976990699768,70.53276062011719,-0.00033741979859769344,0.004682963714003563,-17.129201889038086
698,0.6986986994743347,70.59259796142578,-0.0003362374263815582,0.005260872188955545,-18.919639587402344
699,0.6996996998786926,70.65249633789062,-0.0003377216635271907,0.0039764512330293655,-15.152255058288574
700,0.7007007002830505,70.71244812011719,-0.0003386998432688415,0.005101690534502268,-18.490156173706055
701,0.7017017006874084,70.77244567871094,-0.000339827558491379,0.005663324613124132,-20.127321243286133
702,0.7027027010917664,70.83250427246094,-0.00034189820871688426,0.005476937163621187,-19.576255798339844
703,0.7037037014961243,70.8926010131836,-0.00034301981213502586,0.005418200511485338,-19.431087493896484
704,0.7047047019004822,70.95275115966797,-0.0003420999273657799,0.005058653187006712,-18.40244483947754
705,0.7057057023048401,71.0129623413086,-0.00033911061473190784,0.005531498696655035,-19.825057983398438
706,0.706706702709198,71.07321166992188,-0.0003360766568221152,0.004130327142775059,-15.720100402832031
707,0.7077077031135559,71.1335220336914,-0.0003309198364149779,0.002954577561467886,-12.226665496826172
708,0.7087087035179138,71.19387817382812,-0.00032762298360466957,0.003146354341879487,-12.837675094604492
709,0.7097097039222717,71.25428771972656,-0.0003287994477432221,0.004304296337068081,-16.437917709350586
710,0.7107107043266296,71.31475067138672,-0.00032629177439957857,0.0034250968601554632,-13.83545207977295
711,0.7117117047309875,71.37525939941406,-0.00032765133073553443,0.003557509509846568,-14.296046257019043
712,0.7127127051353455,71.4358139038086,-0.00032386305974796414,0.0029682028107345104,-12.480987548828125
713,0.7137137055397034,71.4964370727539,-0.0003274567425251007,0.004149180371314287,-16.016496658325195
714,0.7147147059440613,71.55709838867188,-0.00032652285881340504,0.004202316980808973,-16.07171630859375
715,0.7157157063484192,71.61781311035156,-0.0003280570963397622,0.005160151049494743,-18.859140396118164
716,0.7167167067527771,71.67858123779297,-0.0003255457559134811,0.004568603355437517,-16.962757110595703
717,0.717717707157135,71.7394027709961,-0.00032467045821249485,0.004835781175643206,-17.762062072753906
718,0.7187187075614929,71.8002700805664,-0.00032580975675955415,0.004709635861217976,-17.391420364379883
719,0.7197197079658508,71.86119842529297,-0.00032851469586603343,0.00509300222620368,-18.60112762451172
720,0.7207207083702087,71.92217254638672,-0.00033074666862376034,0.00541256507858634,-19.60507583618164
721,0.7217217087745667,71.98320007324219,-0.000330854527419433,0.0058309705927968025,-20.92169189453125
722,0.7227227091789246,72.04427337646484,-0.00033123555476777256,0.007258187513798475,-25.274723052978516
723,0.7237237095832825,72.10540771484375,-0.0003317532246001065,0.008385217748582363,-28.70508575439453
724,0.7247247099876404,72.16658782958984,-0.0003314683854114264,0.009955371730029583,-33.52483367919922
725,0.7257257103919983,72.22782135009766,-0.00032956807990558445,0.010139001533389091,-34.24923324584961
726,0.7267267107963562,72.28910827636719,-0.00033028077450580895,0.011492257006466389,-38.57642364501953
727,0.7277277112007141,72.3504409790039,-0.00032707524951547384,0.010751529596745968,-36.533241271972656
728,0.728728711605072,72.41183471679688,-0.0003289222368039191,0.011593498289585114,-39.3307991027832
729,0.7297297120094299,72.47327423095703,-0.00032520852982997894,0.010945112444460392,-37.5786247253418
730,0.7307307124137878,72.53477478027344,-0.00032425078097730875,0.0107558099552989,-37.121273040771484
731,0.7317317128181458,72.59632110595703,-0.0003199276980012655,0.009795837104320526,-34.170631408691406
732,0.7327327132225037,72.65791320800781,-0.0003147467505186796,0.008586316369473934,-30.356565475463867
733,0.7337337136268616,72.71956634521484,-0.0003148422110825777,0.008972419425845146,-31.52381706237793
734,0.7347347140312195,72.78126525878906,-0.00031145854154601693,0.008381962776184082,-29.53204345703125
735,0.7357357144355774,72.84302520751953,-0.00031126951216720045,0.00872648786753416,-30.507165908813477
736,0.7367367148399353,72.90483093261719,-0.00031282156123779714,0.009596437215805054,-33.145599365234375
737,0.7377377152442932,72.96669006347656,-0.00031272516935132444,0.008755332790315151,-30.294681549072266
738,0.7387387156486511,73.02860260009766,-0.0003141982015222311,0.00894753634929657,-30.855445861816406
739,0.739739716053009,73.09056854248047,-0.0003149558324366808,0.008588985539972782,-29.743412017822266
740,0.7407407164573669,73.152587890625,-0.0003155452141072601,0.009238763712346554,-31.90704345703125
741,0.7417417168617249,73.21465301513672,-0.0003171479911543429,0.009920384734869003,-34.17982864379883
742,0.7427427172660828,73.27677917480469,-0.000318964128382504,0.010204101912677288,-35.21575927734375
743,0.7437437772750854,73.33895874023438,-0.0003212539595551789,0.010520837269723415,-36.34940719604492
744,0.7447447776794434,73.40119171142578,-0.0003201369836460799,0.009997105225920677,-34.831077575683594
745,0.7457457780838013,73.46347045898438,-0.0003201537183485925,0.009959740564227104,-34.77262496948242
746,0.7467467784881592,73.52580261230469,-0.0003170805284753442,0.009184081107378006,-32.324703216552734
