index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.009866430424153805,-0.005506460554897785,40.0087776184082
1,0.0010010009864345193,39.08612823486328,-0.009887084364891052,-0.008394910022616386,40.722618103027344
2,0.0020020019728690386,39.11929702758789,-0.009880120866000652,-0.006371428724378347,40.714603424072266
3,0.0030030030757188797,39.15248489379883,-0.009816216304898262,-0.012199735268950462,41.457000732421875
4,0.004004003945738077,39.185707092285156,-0.009847617708146572,-0.006241430062800646,40.98960494995117
5,0.005005004815757275,39.218955993652344,-0.009858114644885063,-0.004662714898586273,40.91294479370117
6,0.006006006151437759,39.25223159790039,-0.009934605099260807,0.013410360552370548,39.138267517089844
7,0.007007007021456957,39.28553771972656,-0.009921319782733917,0.01198308914899826,39.3188591003418
8,0.008008007891476154,39.31887435913086,-0.009818818420171738,-0.008404779247939587,41.425872802734375
9,0.009009009227156639,39.352237701416016,-0.009785441681742668,-0.0028633817564696074,40.918941497802734
10,0.01001000963151455,39.38562774658203,-0.009668453596532345,-0.009413335472345352,41.65868377685547
11,0.011011010967195034,39.41904830932617,-0.0094223627820611,-0.028553936630487442,43.73065948486328
12,0.012012012302875519,39.452491760253906,-0.009147502481937408,-0.04326752573251724,45.37110900878906
13,0.013013012707233429,39.48596954345703,-0.009145300835371017,-0.03569412603974342,44.54987335205078
14,0.014014014042913914,39.51947021484375,-0.009146350435912609,-0.02690407633781433,43.55555725097656
15,0.015015014447271824,39.55300521850586,-0.009154911153018475,-0.00816917885094881,41.447696685791016
16,0.01601601578295231,39.58656692504883,-0.009020121768116951,-0.007195796351879835,41.31928634643555
17,0.01701701618731022,39.620155334472656,-0.008881881833076477,-0.011255432851612568,41.77471160888672
18,0.018018018454313278,39.653770446777344,-0.008686997927725315,0.006831871345639229,39.72380828857422
19,0.01901901885867119,39.68742370605469,-0.008371340110898018,0.022636163979768753,37.8698844909668
20,0.0200200192630291,39.721092224121094,-0.00833656545728445,0.014924351125955582,38.79085922241211
21,0.021021021530032158,39.754798889160156,-0.008179578930139542,0.016596946865320206,38.5791015625
22,0.022022021934390068,39.78852844238281,-0.00800375733524561,0.019734838977456093,38.170570373535156
23,0.023023022338747978,39.82229232788086,-0.00802707951515913,0.008032574318349361,39.607357025146484
24,0.024024024605751038,39.8560791015625,-0.007714136503636837,0.02160264551639557,37.855918884277344
25,0.025025025010108948,39.889896392822266,-0.007477175444364548,0.027479330077767372,37.02907180786133
26,0.026026025414466858,39.92374801635742,-0.007375255227088928,0.02429179847240448,37.41028594970703
27,0.027027025818824768,39.95762252807617,-0.0073643336072564125,0.017173975706100464,38.36011505126953
28,0.028028028085827827,39.99152755737305,-0.007024344988167286,0.027751263231039047,36.874454498291016
29,0.029029028490185738,40.02545928955078,-0.006693873088806868,0.041324544697999954,34.80287170410156
30,0.030030028894543648,40.05942153930664,-0.006552687846124172,0.03914540261030197,35.0122184753418
31,0.031031031161546707,40.093414306640625,-0.006560010835528374,0.028030352666974068,36.60669708251953
32,0.03203203156590462,40.1274299621582,-0.0063779111951589584,0.03355538100004196,35.758514404296875
33,0.03303303197026253,40.16147994995117,-0.006821200251579285,0.013438723981380463,38.8787841796875
34,0.03403403237462044,40.195556640625,-0.006813813000917435,0.01344031747430563,38.93007278442383
35,0.03503503277897835,40.22966384887695,-0.0068895877338945866,0.009815512225031853,39.493167877197266
36,0.036036036908626556,40.263797760009766,-0.006464852020144463,0.024122973904013634,37.341697692871094
37,0.03703703731298447,40.29795837402344,-0.00634677754715085,0.026702875271439552,36.90420150756836
38,0.03803803771734238,40.3321533203125,-0.0064915260300040245,0.01672520488500595,38.417057037353516
39,0.03903903812170029,40.36637878417969,-0.00655017513781786,0.010204250924289227,39.3702507019043
40,0.0400400385260582,40.40062713623047,-0.006119641475379467,0.02049700729548931,37.65223693847656
41,0.04104103893041611,40.434906005859375,-0.006075422279536724,0.014469819143414497,38.50017547607422
42,0.042042043060064316,40.469215393066406,-0.005710494704544544,0.019330531358718872,37.53406524658203
43,0.043043043464422226,40.50355529785156,-0.005472940392792225,0.021550681442022324,37.015533447265625
44,0.044044043868780136,40.53792190551758,-0.0052740261889994144,0.025484701618552208,36.206111907958984
45,0.045045044273138046,40.572322845458984,-0.005330520682036877,0.01880151405930519,37.44710922241211
46,0.046046044677495956,40.606746673583984,-0.0051447669975459576,0.02537444420158863,36.15130615234375
47,0.04704704508185387,40.641197204589844,-0.00509264599531889,0.02605375088751316,35.98828125
48,0.048048049211502075,40.67568588256836,-0.005026134662330151,0.029250573366880417,35.33405303955078
49,0.049049049615859985,40.71019744873047,-0.00503731332719326,0.022437863051891327,36.660640716552734
50,0.050050050020217896,40.7447395324707,-0.005002634599804878,0.019914284348487854,37.12560272216797
51,0.051051050424575806,40.77931213378906,-0.004813450388610363,0.0261447262018919,35.75988006591797
52,0.052052050828933716,40.81391143798828,-0.004704816732555628,0.028975343331694603,35.04457473754883
53,0.053053051233291626,40.84854507446289,-0.0045920321717858315,0.03297962248325348,34.04521560668945
54,0.054054051637649536,40.88320541381836,-0.004370728507637978,0.038031212985515594,32.751426696777344
55,0.055055055767297745,40.91789627075195,-0.004113304428756237,0.039518825709819794,32.13412094116211
56,0.056056056171655655,40.952613830566406,-0.00377723784185946,0.04110279679298401,31.44491958618164
57,0.057057056576013565,40.987361907958984,-0.0035583938006311655,0.04105522111058235,31.17363739013672
58,0.058058056980371475,41.02214431762695,-0.003214010503143072,0.04181728884577751,30.668907165527344
59,0.059059057384729385,41.056949615478516,-0.0039398157969117165,0.03262270614504814,33.012107849121094
60,0.060060057789087296,41.0917854309082,-0.003924628719687462,0.031211363151669502,33.22255325317383
61,0.061061061918735504,41.12665557861328,-0.004036251455545425,0.023751847445964813,34.97800064086914
62,0.062062062323093414,41.16154479980469,-0.004071759060025215,0.01621289551258087,36.80662155151367
63,0.06306306272745132,41.19647216796875,-0.004108793567866087,0.0116971954703331,37.93083572387695
64,0.06406406313180923,41.23143005371094,-0.00413792347535491,0.00813785195350647,38.81693649291992
65,0.06506506353616714,41.266414642333984,-0.004079562611877918,0.007878506556153297,38.8545036315918
66,0.06606606394052505,41.301429748535156,-0.004240524023771286,-0.0008725855150260031,40.95051193237305
67,0.06706706434488297,41.33647537231445,-0.0040686121210455894,0.0016841741744428873,40.31070327758789
68,0.06806806474924088,41.37154769897461,-0.004022759851068258,-0.0011752968421205878,40.93297576904297
69,0.06906906515359879,41.406654357910156,-0.003757334314286709,0.004679626785218716,39.260257720947266
70,0.0700700655579567,41.44178771972656,-0.003617081791162491,0.006427145563066006,38.53239440917969
71,0.0710710734128952,41.476951599121094,-0.003621503710746765,0.0019012491684406996,39.507720947265625
72,0.07207207381725311,41.512142181396484,-0.003527124412357807,0.0027125347405672073,39.02735137939453
73,0.07307307422161102,41.547367095947266,-0.0035080802626907825,0.0008945437730289996,39.323726654052734
74,0.07407407462596893,41.582618713378906,-0.0036134752444922924,-0.0046027894131839275,40.75239562988281
75,0.07507507503032684,41.61790466308594,-0.0036962563171982765,-0.007734086364507675,41.58673858642578
76,0.07607607543468475,41.65321731567383,-0.0036043794825673103,-0.004049690905958414,40.624267578125
77,0.07707707583904266,41.688560485839844,-0.003489674301818013,0.0007876823074184358,39.352630615234375
78,0.07807807624340057,41.72393035888672,-0.0034069246612489223,0.004379912745207548,38.44113540649414
79,0.07907907664775848,41.75933074951172,-0.003510804381221533,-0.0008403413812629879,40.00712966918945
80,0.0800800770521164,41.794769287109375,-0.0034701256081461906,-0.0008599659195169806,40.00962829589844
81,0.0810810774564743,41.830230712890625,-0.0036818620283156633,-0.010326605290174484,42.649654388427734
82,0.08208207786083221,41.865726470947266,-0.003577139927074313,-0.008246653713285923,42.06127166748047
83,0.08308307826519012,41.9012451171875,-0.0037715588696300983,-0.01630152389407158,44.21984100341797
84,0.08408408612012863,41.93680191040039,-0.0038220221176743507,-0.019150689244270325,44.91994094848633
85,0.08508508652448654,41.97238540649414,-0.003928527235984802,-0.02341381087899208,45.95547103881836
86,0.08608608692884445,42.00799560546875,-0.004073042422533035,-0.029707632958889008,47.44373321533203
87,0.08708708733320236,42.043643951416016,-0.004243317060172558,-0.04074006900191307,50.03093338012695
88,0.08808808773756027,42.079315185546875,-0.004226760007441044,-0.04210950434207916,50.342769622802734
89,0.08908908814191818,42.115020751953125,-0.004031778313219547,-0.034169331192970276,48.493919372558594
90,0.09009008854627609,42.1507568359375,-0.0038426555693149567,-0.02868172526359558,47.182106018066406
91,0.091091088950634,42.186519622802734,-0.003917434718459845,-0.03460569679737091,48.81386184692383
92,0.09209208935499191,42.22231674194336,-0.0038702329620718956,-0.035163022577762604,49.1258544921875
93,0.09309308975934982,42.258140563964844,-0.0037899052258580923,-0.033948808908462524,48.99386215209961
94,0.09409409016370773,42.29399490356445,-0.003932744264602661,-0.04478263482451439,52.0068244934082
95,0.09509509056806564,42.32988739013672,-0.003835537936538458,-0.040799591690301895,51.17680358886719
96,0.09609609842300415,42.36580276489258,-0.0038209131453186274,-0.041669368743896484,51.53875732421875
97,0.09709709882736206,42.40175247192383,-0.0037003159523010254,-0.03610950708389282,50.13285446166992
98,0.09809809923171997,42.4377326965332,-0.003559496719390154,-0.0306124035269022,48.628028869628906
99,0.09909909963607788,42.473731994628906,-0.003621839452534914,-0.03574472293257713,50.06403732299805
100,0.10010010004043579,42.5097770690918,-0.0036179255694150925,-0.038092900067567825,50.71794128417969
101,0.1011011004447937,42.545841217041016,-0.003584987949579954,-0.03792181611061096,50.65267562866211
102,0.10210210084915161,42.58195114135742,-0.003586674341931939,-0.0392611064016819,51.001502990722656
103,0.10310310125350952,42.618080139160156,-0.003604922443628311,-0.04122362285852432,51.519691467285156
104,0.10410410165786743,42.65423583984375,-0.0035348031669855118,-0.037505634129047394,50.464805603027344
105,0.10510510206222534,42.6904296875,-0.003555317409336567,-0.038874562829732895,50.79030227661133
106,0.10610610246658325,42.726654052734375,-0.0036451714113354683,-0.0464349128305912,52.854637145996094
107,0.10710710287094116,42.762908935546875,-0.003573312656953931,-0.042749881744384766,51.83279800415039
108,0.10810810327529907,42.799190521240234,-0.0035550640895962715,-0.04401214420795441,52.22475051879883
109,0.10910911113023758,42.83551025390625,-0.0035585006698966026,-0.046591680496931076,53.01190185546875
110,0.11011011153459549,42.871856689453125,-0.00357438693754375,-0.050831858068704605,54.30469512939453
111,0.1111111119389534,42.90822982788086,-0.0035169103648513556,-0.04624127224087715,53.1464729309082
112,0.11211211234331131,42.94463348388672,-0.003452074248343706,-0.043591707944869995,52.552459716796875
113,0.11311311274766922,42.9810791015625,-0.0034483522176742554,-0.04661061242222786,53.62416076660156
114,0.11411411315202713,43.017547607421875,-0.0033329366706311703,-0.04172847419977188,52.38766098022461
115,0.11511511355638504,43.054054260253906,-0.0031880440656095743,-0.03688693791627884,51.099510192871094
116,0.11611611396074295,43.090579986572266,-0.0031261988915503025,-0.03594037890434265,50.856143951416016
117,0.11711711436510086,43.127140045166016,-0.003070065751671791,-0.03455009311437607,50.41242980957031
118,0.11811811476945877,43.16373825073242,-0.003143318695947528,-0.03900580853223801,51.826053619384766
119,0.11911911517381668,43.20035934448242,-0.003256425727158785,-0.046079136431217194,53.99654769897461
120,0.12012011557817459,43.23701477050781,-0.0032522690016776323,-0.04487185180187225,53.588890075683594
121,0.1211211159825325,43.27370834350586,-0.0032291351817548275,-0.04366565868258476,53.23005294799805
122,0.12212212383747101,43.3104248046875,-0.0031778996344655752,-0.04103946313261986,52.422489166259766
123,0.12312312424182892,43.34716796875,-0.0030811529140919447,-0.036165751516819,50.900787353515625
124,0.12412412464618683,43.38395309448242,-0.003041096031665802,-0.03519590198993683,50.6678581237793
125,0.12512512505054474,43.42076110839844,-0.0029689406510442495,-0.033246517181396484,50.13005828857422
126,0.12612612545490265,43.45760726928711,-0.0028688330203294754,-0.03026837855577469,49.233421325683594
127,0.12712712585926056,43.494476318359375,-0.002656609518453479,-0.022727569565176964,46.63115692138672
128,0.12812812626361847,43.5313835144043,-0.0027926499024033546,-0.028861375525593758,48.99789810180664
129,0.12912912666797638,43.56832504272461,-0.0028739250265061855,-0.032947953790426254,50.549922943115234
130,0.1301301270723343,43.605289459228516,-0.002766913501545787,-0.028461473062634468,49.06520462036133
131,0.1311311274766922,43.64228820800781,-0.002671552821993828,-0.024847891181707382,47.80596160888672
132,0.1321321278810501,43.679317474365234,-0.002374893520027399,-0.014680353924632072,43.79769515991211
133,0.13313312828540802,43.71638107299805,-0.0023716124705970287,-0.015476692467927933,44.05901336669922
134,0.13413412868976593,43.753475189208984,-0.0021585687063634396,-0.010487930849194527,41.73707580566406
135,0.13513512909412384,43.79059600830078,-0.001958842622116208,-0.008410538546741009,40.43568420410156
136,0.13613612949848175,43.827762603759766,-0.002013817662373185,-0.01110034342855215,41.498435974121094
137,0.13713712990283966,43.86494445800781,-0.0017183885211125016,-0.007436009589582682,39.30916976928711
138,0.13813813030719757,43.902164459228516,-0.0017392426962032914,-0.00818868912756443,39.61406326293945
139,0.13913913071155548,43.93941879272461,-0.0014812001027166843,-0.0055400594137609005,37.942012786865234
140,0.1401401311159134,43.9766960144043,-0.0017504100687801838,-0.008566780015826225,39.8654899597168
141,0.1411411464214325,44.014015197753906,-0.001654881052672863,-0.0072661214508116245,39.188472747802734
142,0.1421421468257904,44.051361083984375,-0.001644654432311654,-0.007210856303572655,39.22727966308594
143,0.14314314723014832,44.08873748779297,-0.001755193923600018,-0.009099874645471573,40.359169006347656
144,0.14414414763450623,44.12614822387695,-0.0018144284840673208,-0.010354648344218731,41.1088752746582
145,0.14514514803886414,44.1635856628418,-0.0016404467169195414,-0.008225280791521072,39.92219161987305
146,0.14614614844322205,44.20106506347656,-0.0016685649752616882,-0.00911670085042715,40.4680061340332
147,0.14714714884757996,44.238563537597656,-0.0014921855181455612,-0.007441558875143528,39.41653060913086
148,0.14814814925193787,44.27610778808594,-0.001564677688293159,-0.008561537601053715,40.12864303588867
149,0.14914914965629578,44.31366729736328,-0.0013654876966029406,-0.006518289912492037,38.731849670410156
150,0.1501501500606537,44.35126876831055,-0.001596077810972929,-0.008990136906504631,40.32807922363281
151,0.1511511504650116,44.38890075683594,-0.0018410698976367712,-0.013041196390986443,42.55221939086914
152,0.1521521508693695,44.426570892333984,-0.0018241978250443935,-0.012775138020515442,42.26679611206055
153,0.15315315127372742,44.464263916015625,-0.0018272041343152523,-0.012859979644417763,42.174930572509766
154,0.15415415167808533,44.50199508666992,-0.0018212845316156745,-0.012743421830236912,41.96732711791992
155,0.15515515208244324,44.53975296020508,-0.0017043112311512232,-0.011049063876271248,40.8277587890625
156,0.15615615248680115,44.57754898071289,-0.0016813890542834997,-0.011333378031849861,40.804874420166016
157,0.15715715289115906,44.6153678894043,-0.0014194413088262081,-0.008642006665468216,38.86916732788086
158,0.15815815329551697,44.653228759765625,-0.001276673749089241,-0.007861902005970478,38.10634994506836
159,0.15915915369987488,44.69111251831055,-0.0007739989669062197,-0.005082846153527498,35.23481369018555
160,0.1601601541042328,44.72903823852539,-0.000857313338201493,-0.005836465395987034,35.93206787109375
161,0.1611611545085907,44.76698684692383,-0.0005624030018225312,-0.004714184906333685,34.3222770690918
162,0.1621621549129486,44.804969787597656,-0.0006732793990522623,-0.005078461486846209,35.053428649902344
163,0.16316315531730652,44.842987060546875,-0.0004924465902149677,-0.004234356805682182,33.97944259643555
164,0.16416415572166443,44.88103485107422,-0.000474888423923403,-0.0043446882627904415,33.927974700927734
165,0.16516515612602234,44.91912078857422,-0.0006251222221180797,-0.005297493655234575,34.97639846801758
166,0.16616615653038025,44.95723342895508,-0.0006824379088357091,-0.006077587138861418,35.50883483886719
167,0.16716717183589935,44.99538040161133,-0.00027637957828119397,-0.005229411646723747,32.89503860473633
168,0.16816817224025726,45.03356170654297,-0.0004335586854722351,-0.005985845346003771,34.031551361083984
169,0.16916917264461517,45.071773529052734,-0.0003865568432956934,-0.0060168784111738205,33.656917572021484
170,0.17017017304897308,45.110015869140625,-0.0002938128309324384,-0.005817885510623455,32.878421783447266
171,0.171171173453331,45.14828872680664,-0.00010316784027963877,-0.005526098422706127,31.312944412231445
172,0.1721721738576889,45.18659973144531,-2.1835403458680958e-05,-0.005395806394517422,30.550933837890625
173,0.17317317426204681,45.22494125366211,-5.671308827004395e-07,-0.005378462839871645,30.23618507385254
174,0.17417417466640472,45.2633171081543,-0.0003057819849345833,-0.005849209148436785,32.47706985473633
175,0.17517517507076263,45.30172348022461,-0.0006096575525589287,-0.007314661052078009,34.70466613769531
176,0.17617617547512054,45.34016036987305,-0.0008054911158978939,-0.008982776664197445,36.359153747558594
177,0.17717717587947845,45.37863540649414,-0.0004240607377141714,-0.00770571967586875,33.640987396240234
178,0.17817817628383636,45.41713333129883,-0.000345581560395658,-0.00771258445456624,33.209327697753906
179,0.17917917668819427,45.45567321777344,-0.0002538808330427855,-0.007483573630452156,32.63922882080078
180,0.18018017709255219,45.49424362182617,-0.0001333765685558319,-0.007078488357365131,31.783260345458984
181,0.1811811774969101,45.53284454345703,-8.292857273772825e-06,-0.006726028397679329,30.810930252075195
182,0.182182177901268,45.571475982666016,0.0001689831115072593,-0.006591165903955698,29.113203048706055
183,0.18318317830562592,45.610145568847656,8.789484854787588e-05,-0.006425854284316301,30.017723083496094
184,0.18418417870998383,45.64884567260742,4.3594038288574666e-05,-0.0065696751698851585,30.34067153930664
185,0.18518517911434174,45.68758010864258,-1.2151599548815284e-05,-0.006811023689806461,30.684438705444336
186,0.18618617951869965,45.726348876953125,-6.605460657738149e-05,-0.007109344471246004,30.960063934326172
187,0.18718717992305756,45.76514434814453,-2.771936487988569e-05,-0.007427334785461426,30.25003433227539
188,0.18818818032741547,45.803977966308594,4.216745583107695e-05,-0.0077114589512348175,29.07563018798828
189,0.18918918073177338,45.84284210205078,5.021673860028386e-05,-0.00793106947094202,28.68037223815918
190,0.1901901811361313,45.881744384765625,-1.949706711457111e-05,-0.008149812929332256,29.393220901489258
191,0.1911911815404892,45.92066955566406,-6.308500451268628e-05,-0.008291024714708328,29.98984146118164
192,0.1921921968460083,45.95963668823242,7.556255150120705e-05,-0.008305088616907597,28.482425689697266
193,0.1931931972503662,45.99863052368164,-8.67261114763096e-05,-0.008166288956999779,30.633403778076172
194,0.19419419765472412,46.037662506103516,-0.00015420002455357462,-0.008083123713731766,31.50478172302246
195,0.19519519805908203,46.07672882080078,-0.00011977799294982105,-0.007893338799476624,31.222702026367188
196,0.19619619846343994,46.115821838378906,-0.0002862820983864367,-0.008144335821270943,32.871707916259766
197,0.19719719886779785,46.15495300292969,-0.00035202596336603165,-0.008331927470862865,33.501033782958984
198,0.19819819927215576,46.194114685058594,-0.0004253456718288362,-0.00868316926062107,34.23734664916992
199,0.19919919967651367,46.23331069946289,-0.00035659040440805256,-0.008593983948230743,33.560447692871094
200,0.20020020008087158,46.27254104614258,-0.000345534470397979,-0.008730058558285236,33.44918441772461
201,0.2012012004852295,46.31180191040039,-0.00033828936284407973,-0.008907057344913483,33.3770866394043
202,0.2022022008895874,46.35110092163086,-0.00026159832486882806,-0.008879427798092365,32.451168060302734
203,0.2032032012939453,46.39043045043945,-0.0003276662901043892,-0.009361145086586475,33.2842903137207
204,0.20420420169830322,46.42979049682617,-0.0004561036766972393,-0.010122389532625675,34.86103439331055
205,0.20520520210266113,46.46918487548828,-0.00023920033709146082,-0.009209935553371906,32.38046646118164
206,0.20620620250701904,46.50861740112305,-0.0002583266468718648,-0.009132388979196548,32.72559356689453
207,0.20720720291137695,46.54807662963867,3.2962245313683525e-05,-0.008571287617087364,29.21816062927246
208,0.20820820331573486,46.58757400512695,0.00031383379246108234,-0.00936881359666586,24.56802749633789
209,0.20920920372009277,46.62710189819336,0.00021950840891804546,-0.008940615691244602,26.335906982421875
210,0.21021020412445068,46.666664123535156,0.00017912377370521426,-0.00897243618965149,26.85567283630371
211,0.2112112045288086,46.706260681152344,0.0003019155119545758,-0.010043873451650143,23.153087615966797
212,0.2122122049331665,46.74589157104492,0.00029956692014820874,-0.010352887213230133,22.357097625732422
213,0.21321320533752441,46.78555679321289,0.00029711343813687563,-0.010515952482819557,21.719100952148438
214,0.21421420574188232,46.825252532958984,0.0003002057201229036,-0.010536442510783672,21.294343948364258
215,0.21521520614624023,46.864990234375,0.00030848270398564637,-0.010624676942825317,20.710575103759766
216,0.21621620655059814,46.90475082397461,0.0002320930507266894,-0.009905238635838032,23.185880661010742
217,0.21721720695495605,46.94455337524414,0.00025018173619173467,-0.009919350035488605,23.014291763305664
218,0.21821822226047516,46.98438262939453,0.0003029390936717391,-0.01023156475275755,21.939390182495117
219,0.21921922266483307,47.024253845214844,0.00031524882069788873,-0.010311823338270187,21.772069931030273
220,0.22022022306919098,47.064151763916016,0.0002818295906763524,-0.010221618227660656,22.308012008666992
221,0.2212212234735489,47.104087829589844,0.00019360177975613624,-0.009859857149422169,24.25306510925293
222,0.2222222238779068,47.14405059814453,0.00018212014401797205,-0.010059506632387638,23.70333480834961
223,0.2232232242822647,47.18405532836914,0.00016077462350949645,-0.01016776729375124,23.44683074951172
224,0.22422422468662262,47.22409439086914,0.00014569750055670738,-0.010242799296975136,23.287673950195312
225,0.22522522509098053,47.264163970947266,0.0001368285738863051,-0.01033986546099186,22.914167404174805
226,0.22622622549533844,47.304264068603516,0.000137373834149912,-0.010458014905452728,22.235734939575195
227,0.22722722589969635,47.34440231323242,0.00011563966836547479,-0.010299116373062134,23.53825569152832
228,0.22822822630405426,47.384578704833984,8.388749120058492e-05,-0.010108302347362041,25.012603759765625
229,0.22922922670841217,47.424781799316406,0.0001084112300304696,-0.010087735950946808,24.3323917388916
230,0.23023022711277008,47.465023040771484,8.753128349781036e-05,-0.009943555109202862,25.04489517211914
231,0.231231227517128,47.50529479980469,5.503232387127355e-05,-0.009880324825644493,25.7082462310791
232,0.2322322279214859,47.54560470581055,9.885789768304676e-05,-0.010029994882643223,24.12482261657715
233,0.2332332283258438,47.58594512939453,0.00014362853835336864,-0.010292338207364082,22.07918930053711
234,0.23423422873020172,47.62632369995117,0.00013751129154115915,-0.010444307699799538,21.205419540405273
235,0.23523522913455963,47.6667366027832,0.00010977473721140996,-0.010458288714289665,21.23781967163086
236,0.23623622953891754,47.707176208496094,9.608133404981345e-05,-0.010530906729400158,20.511289596557617
237,0.23723722994327545,47.74766540527344,8.569294004701078e-05,-0.010526328347623348,20.16152572631836
238,0.23823823034763336,47.788177490234375,8.062882989179343e-05,-0.010542555712163448,19.45248031616211
239,0.23923923075199127,47.8287239074707,6.534362910315394e-05,-0.010460877791047096,20.351409912109375
240,0.24024023115634918,47.86930847167969,5.8066372730536386e-05,-0.0105692557990551,18.73451042175293
241,0.2412412315607071,47.9099235534668,2.9992339477757923e-05,-0.010473262518644333,21.502647399902344
242,0.242242231965065,47.95058059692383,3.3507103580632247e-07,-0.0105050727725029,23.09899139404297
243,0.2432432323694229,47.99126052856445,-9.144906653091311e-05,-0.010720126330852509,27.129878997802734
244,0.24424424767494202,48.031982421875,-0.00010620758985169232,-0.010774950496852398,27.3705997467041
245,0.24524524807929993,48.07273864746094,-8.398723730351776e-05,-0.010682949796319008,26.429346084594727
246,0.24624624848365784,48.113529205322266,-0.00015227787662297487,-0.010905071161687374,28.21726417541504
247,0.24724724888801575,48.154354095458984,-0.00012955680722370744,-0.010775095783174038,27.300148010253906
248,0.24824824929237366,48.19520950317383,-0.00017986174498219043,-0.01091232243925333,28.46334457397461
249,0.24924924969673157,48.236106872558594,-0.0001990400778595358,-0.010945586487650871,29.015953063964844
250,0.2502502501010895,48.277034759521484,-0.0001559395168442279,-0.010701633989810944,28.340553283691406
