index,timestep,Diffusion_Coeff,Divergence,score,pos
251,0.2512512505054474,48.317996978759766,-7.463946531061083e-05,-0.010431226342916489,26.796875
252,0.2522522509098053,48.35899353027344,4.565239214571193e-05,-0.010427892208099365,23.823514938354492
253,0.2532532513141632,48.40003204345703,5.1944451115559787e-05,-0.010572410188615322,22.772315979003906
254,0.2542542517185211,48.44109344482422,6.743364065187052e-05,-0.010806395672261715,19.834537506103516
255,0.25525525212287903,48.48219680786133,2.9766390071017668e-05,-0.010920203290879726,16.658733367919922
256,0.25625625252723694,48.52333450317383,-2.9760167308268137e-07,-0.010832468047738075,16.509592056274414
257,0.25725725293159485,48.564510345458984,-3.317723167128861e-05,-0.010718290694057941,15.037994384765625
258,0.25825825333595276,48.605712890625,-7.544200343545526e-05,-0.010493088513612747,12.895092010498047
259,0.25925925374031067,48.64695739746094,-5.7611134252510965e-05,-0.010561139322817326,15.231085777282715
260,0.2602602541446686,48.688236236572266,-5.191266973270103e-05,-0.010564591735601425,16.353994369506836
261,0.2612612545490265,48.729549407958984,-4.7829402319621295e-05,-0.010484318248927593,15.624861717224121
262,0.2622622549533844,48.770896911621094,-3.4551278076833114e-05,-0.010544382967054844,16.975393295288086
263,0.2632632553577423,48.812278747558594,-3.0184241040842608e-05,-0.010585992597043514,17.05293083190918
264,0.2642642557621002,48.85369110107422,-2.497260175005067e-05,-0.01065223291516304,18.63840103149414
265,0.26526525616645813,48.895145416259766,-3.8706057239323854e-05,-0.010725383646786213,21.11236572265625
266,0.26626625657081604,48.93663787841797,-3.976748121203855e-05,-0.01075528934597969,21.64769172668457
267,0.26726725697517395,48.97815704345703,-5.234262425801717e-05,-0.010827918536961079,22.452049255371094
268,0.26826825737953186,49.01971435546875,-2.993032831000164e-05,-0.010732769966125488,18.821226119995117
269,0.26926925778388977,49.061309814453125,-4.675256786867976e-05,-0.010700711980462074,17.622835159301758
270,0.2702702581882477,49.10293960571289,-6.438839045586064e-05,-0.01073006447404623,18.010963439941406
271,0.2712712585926056,49.14460754394531,-9.00190498214215e-05,-0.010620806366205215,16.58985710144043
272,0.2722722589969635,49.18630599975586,-0.00011991716019110754,-0.010453373193740845,15.17370891571045
273,0.2732732594013214,49.2280387878418,-0.00015565246576443315,-0.01014567818492651,13.173462867736816
274,0.2742742598056793,49.26980972290039,-0.00019334597163833678,-0.009703922085464,10.923008918762207
275,0.27527526021003723,49.31161880493164,-0.0001870660053100437,-0.009839878417551517,11.884586334228516
276,0.27627626061439514,49.35345458984375,-0.00018643171642906964,-0.00984725821763277,12.145767211914062
277,0.27727726101875305,49.39533233642578,-0.0001728142669890076,-0.01006481796503067,13.514097213745117
278,0.27827826142311096,49.4372444152832,-0.00018863289733417332,-0.00966911856085062,11.392578125
279,0.27927926182746887,49.479190826416016,-0.0002140900178346783,-0.009251855313777924,9.320054054260254
280,0.2802802622318268,49.52117156982422,-0.00021165319776628166,-0.009279132820665836,9.268779754638672
281,0.2812812626361847,49.56319046020508,-0.00021085656771901995,-0.00933303777128458,9.26189136505127
282,0.282282292842865,49.60525131225586,-0.00022287869069259614,-0.00923936627805233,8.720539093017578
283,0.2832832932472229,49.6473388671875,-0.00024809379829093814,-0.00889643095433712,7.281113147735596
284,0.2842842936515808,49.6894645690918,-0.00025431750691495836,-0.008872306905686855,7.277914524078369
285,0.2852852940559387,49.73162841796875,-0.00023889941803645343,-0.009260685183107853,9.051745414733887
286,0.28628629446029663,49.77382278442383,-0.00024238709011115134,-0.009206965565681458,9.076216697692871
287,0.28728729486465454,49.81605911254883,-0.0002493503852747381,-0.008980940096080303,8.371208190917969
288,0.28828829526901245,49.85832595825195,-0.0002706836094148457,-0.008474715985357761,6.527011394500732
289,0.28928929567337036,49.900630950927734,-0.00022478435130324215,-0.009273476898670197,9.83910846710205
290,0.29029029607772827,49.94297409057617,-0.0002298899635206908,-0.009082489646971226,9.147917747497559
291,0.2912912964820862,49.985355377197266,-0.00023813940060790628,-0.008879822678864002,8.477831840515137
292,0.2922922968864441,50.02776336669922,-0.0003001059521920979,-0.007692262995988131,4.179588317871094
293,0.293293297290802,50.07020950317383,-0.00034565263194963336,-0.006835506297647953,1.5898106098175049
294,0.2942942976951599,50.11269760131836,-0.00039705296512693167,-0.005918837618082762,-0.8231766223907471
295,0.2952952980995178,50.155216217041016,-0.0004171614127699286,-0.0055926027707755566,-1.548706293106079
296,0.29629629850387573,50.197776794433594,-0.0003780034021474421,-0.006294089835137129,0.3351254463195801
297,0.29729729890823364,50.2403678894043,-0.0003331648767925799,-0.0070654056034982204,2.624403476715088
298,0.29829829931259155,50.282997131347656,-0.0003175507008563727,-0.007323917001485825,3.531815767288208
299,0.29929929971694946,50.32566452026367,-0.0002725070808082819,-0.008063867688179016,6.145451545715332
300,0.3003003001213074,50.36836242675781,-0.0002572081284597516,-0.008390500210225582,7.611262321472168
301,0.3013013005256653,50.41109848022461,-0.00032661965815350413,-0.007119606714695692,3.638424873352051
302,0.3023023009300232,50.45387649536133,-0.0003112184931524098,-0.007445197552442551,5.1271653175354
303,0.3033033013343811,50.49668502807617,-0.0003148975083604455,-0.00737591041252017,5.279560565948486
304,0.304304301738739,50.53953552246094,-0.0003120012697763741,-0.007552459370344877,6.118192672729492
305,0.3053053021430969,50.58241653442383,-0.0003268815635237843,-0.007041210774332285,4.605134010314941
306,0.30630630254745483,50.625335693359375,-0.0003056554705835879,-0.007794531993567944,6.877593040466309
307,0.30730730295181274,50.66829299926758,-0.00030568393412977457,-0.007685777731239796,6.3678717613220215
308,0.30830830335617065,50.71128463745117,-0.0003009328793268651,-0.007697931490838528,6.2852325439453125
309,0.30930930376052856,50.754310607910156,-0.00027518102433532476,-0.008339721709489822,8.514123916625977
310,0.3103103041648865,50.79737854003906,-0.00026402706862427294,-0.00854402780532837,9.36713695526123
311,0.3113113045692444,50.840476989746094,-0.00026336443261243403,-0.008483385667204857,9.24211311340332
312,0.3123123049736023,50.88361358642578,-0.0002414699411019683,-0.00893701147288084,11.114845275878906
313,0.3133133053779602,50.92679214477539,-0.00023449727450497448,-0.008984016254544258,11.300477981567383
314,0.3143143057823181,50.97000503540039,-0.00024734827456995845,-0.008618389256298542,9.715448379516602
315,0.315315306186676,51.01325225830078,-0.00021695182658731937,-0.009137873537838459,11.865279197692871
316,0.31631630659103394,51.056541442871094,-0.00020381005015224218,-0.009325709193944931,12.625879287719727
317,0.31731730699539185,51.099857330322266,-0.00019888488168362528,-0.009397272951900959,12.787899017333984
318,0.31831830739974976,51.14321517944336,-0.00018448225455358624,-0.009706122800707817,14.14940357208252
319,0.31931930780410767,51.186614990234375,-0.00017953666974790394,-0.009791049174964428,14.344853401184082
320,0.3203203082084656,51.23004913330078,-0.00020059323287568986,-0.009331793524324894,11.674598693847656
321,0.3213213086128235,51.27351379394531,-0.00017111880879383534,-0.009892310947179794,14.451353073120117
322,0.3223223090171814,51.317020416259766,-0.0001697755214991048,-0.009859209880232811,14.05850601196289
323,0.3233233094215393,51.36056137084961,-0.00016845065692905337,-0.010178291238844395,15.794718742370605
324,0.3243243098258972,51.40414047241211,-0.00018080146401189268,-0.010014848783612251,14.713630676269531
325,0.3253253102302551,51.44776153564453,-0.00019307745969854295,-0.009919499047100544,14.190587043762207
326,0.32632631063461304,51.49141311645508,-0.0002048796450253576,-0.009722668677568436,13.334843635559082
327,0.32732731103897095,51.53510284423828,-0.00022829222143627703,-0.009123504161834717,10.832725524902344
328,0.32832831144332886,51.578834533691406,-0.00022306779283098876,-0.0093535752967,12.169646263122559
329,0.32932931184768677,51.622596740722656,-0.00023575089289806783,-0.008976949378848076,10.879122734069824
330,0.3303303122520447,51.66639709472656,-0.00023444405815098435,-0.00897612702101469,11.25532054901123
331,0.3313313126564026,51.71023941040039,-0.0002341079234611243,-0.008801198564469814,10.822166442871094
332,0.3323323130607605,51.754112243652344,-0.00021552224643528461,-0.00942584965378046,13.896258354187012
333,0.3333333432674408,51.79802703857422,-0.00021384493447840214,-0.009038637392222881,12.387548446655273
334,0.3343343436717987,51.84197998046875,-0.00021352831390686333,-0.008953004144132137,12.231157302856445
335,0.3353353440761566,51.88597106933594,-0.00022053453722037375,-0.00903390347957611,12.795955657958984
336,0.3363363444805145,51.92999267578125,-0.0002293811849085614,-0.00897155050188303,12.653828620910645
337,0.33733734488487244,51.974056243896484,-0.00023626125766895711,-0.009406711906194687,14.708681106567383
338,0.33833834528923035,52.018157958984375,-0.0002470265026204288,-0.009093763306736946,13.601446151733398
339,0.33933934569358826,52.06229782104492,-0.00025516696041449904,-0.009298068471252918,14.557751655578613
340,0.34034034609794617,52.106468200683594,-0.0002602501190267503,-0.009851902723312378,16.790510177612305
341,0.3413413465023041,52.15068054199219,-0.00026695799897424877,-0.0105679240077734,19.533065795898438
342,0.342342346906662,52.19493103027344,-0.0002716945600695908,-0.010871022008359432,20.66641616821289
343,0.3433433473110199,52.23921585083008,-0.00027609578683041036,-0.011067474260926247,21.395132064819336
344,0.3443443477153778,52.283546447753906,-0.0002772180887404829,-0.010944516398012638,20.867984771728516
345,0.3453453481197357,52.327911376953125,-0.0002808713470585644,-0.011073150672018528,21.288238525390625
346,0.34634634852409363,52.372310638427734,-0.0003036712878383696,-0.01224204245954752,25.30561065673828
347,0.34734734892845154,52.416744232177734,-0.00029248624923639,-0.011482210829854012,22.761201858520508
348,0.34834834933280945,52.46122360229492,-0.0003093660343438387,-0.012167642824351788,24.931869506835938
349,0.34934934973716736,52.505733489990234,-0.00031296166707761586,-0.012193377129733562,24.864295959472656
350,0.35035035014152527,52.55028533935547,-0.0003262867103330791,-0.013085475191473961,27.588607788085938
351,0.3513513505458832,52.594879150390625,-0.0003235854674130678,-0.012765547260642052,26.583330154418945
352,0.3523523509502411,52.639503479003906,-0.0003333567292429507,-0.013498486019670963,28.880924224853516
353,0.353353351354599,52.68416976928711,-0.0003192572621628642,-0.012285390868782997,25.377748489379883
354,0.3543543517589569,52.72887420654297,-0.00031744007719680667,-0.012262449599802494,25.593772888183594
355,0.3553553521633148,52.77360916137695,-0.00030770679586566985,-0.011552970856428146,23.58971405029297
356,0.35635635256767273,52.81839370727539,-0.0003054746484849602,-0.011551828123629093,23.698986053466797
357,0.35735735297203064,52.86320495605469,-0.00030151900136843324,-0.011370590887963772,23.105445861816406
358,0.35835835337638855,52.90806198120117,-0.0003065009950660169,-0.0117064593359828,24.051427841186523
359,0.35935935378074646,52.95295333862305,-0.00032394088339060545,-0.01294637843966484,27.601364135742188
360,0.36036035418510437,52.99788284301758,-0.00033692590659484267,-0.013805476948618889,29.745038986206055
361,0.3613613545894623,53.0428581237793,-0.0003325458092149347,-0.013446788303554058,28.446456909179688
362,0.3623623549938202,53.087860107421875,-0.00033462452120147645,-0.013581106439232826,28.831565856933594
363,0.3633633553981781,53.13290786743164,-0.0003481439780443907,-0.01438188273459673,31.251571655273438
364,0.364364355802536,53.1779899597168,-0.0003429424832575023,-0.014083722606301308,30.447349548339844
365,0.3653653562068939,53.223114013671875,-0.0003633557935245335,-0.015124582685530186,33.35063171386719
366,0.36636635661125183,53.268272399902344,-0.0003592210996430367,-0.01493135467171669,32.72515106201172
367,0.36736735701560974,53.31346893310547,-0.00035108713200315833,-0.014470657333731651,31.417749404907227
368,0.36836835741996765,53.358707427978516,-0.0003609821433201432,-0.015003892593085766,32.976715087890625
369,0.36936935782432556,53.40398025512695,-0.0003561016055755317,-0.014709008857607841,32.190162658691406
370,0.37037035822868347,53.44929885864258,-0.0003466288617346436,-0.014090562239289284,30.45677375793457
371,0.3713713586330414,53.49464797973633,-0.0003672684542834759,-0.015359679237008095,34.077247619628906
372,0.3723723590373993,53.5400390625,-0.0003529940149746835,-0.014672137796878815,32.189781188964844
373,0.3733733594417572,53.58546829223633,-0.00033770609297789633,-0.013767519034445286,29.52597427368164
374,0.3743743598461151,53.63093566894531,-0.00034503641654737294,-0.014366017654538155,31.159753799438477
375,0.375375360250473,53.67644500732422,-0.0003434328536968678,-0.01433473825454712,30.862546920776367
376,0.37637636065483093,53.721988677978516,-0.00034320683334954083,-0.014362312853336334,30.750267028808594
377,0.37737736105918884,53.76757049560547,-0.00033024183358065784,-0.01343116257339716,27.92728042602539
378,0.37837836146354675,53.813194274902344,-0.00032371896668337286,-0.012857848778367043,26.187681198120117
379,0.37937936186790466,53.858856201171875,-0.00032048881985247135,-0.012639930471777916,25.589885711669922
380,0.3803803622722626,53.9045524597168,-0.00031697461963631213,-0.012325757183134556,24.7298583984375
381,0.3813813626766205,53.950294494628906,-0.00032021498191170394,-0.012826482765376568,26.483985900878906
382,0.3823823630809784,53.996070861816406,-0.0003210513386875391,-0.012947777286171913,27.13805389404297
383,0.3833833634853363,54.04188919067383,-0.00032261814340017736,-0.013120663352310658,27.99390983581543
384,0.3843843936920166,54.08774185180664,-0.0003255658957641572,-0.013394138775765896,29.130332946777344
385,0.3853853940963745,54.133636474609375,-0.0003212885349057615,-0.013084647245705128,28.497941970825195
386,0.3863863945007324,54.1795654296875,-0.00032429915154352784,-0.013320423662662506,29.626142501831055
387,0.38738739490509033,54.22554016113281,-0.00030079035786911845,-0.011739244684576988,24.934736251831055
388,0.38838839530944824,54.271549224853516,-0.0002984570455737412,-0.011810357682406902,25.318735122680664
389,0.38938939571380615,54.317596435546875,-0.00029290071688592434,-0.011745752766728401,25.0330753326416
390,0.39039039611816406,54.363685607910156,-0.00028121343348175287,-0.01133430004119873,23.459138870239258
391,0.391391396522522,54.40981674194336,-0.0002762923249974847,-0.011171123012900352,22.664173126220703
392,0.3923923969268799,54.45597839355469,-0.0002800328657031059,-0.011334368959069252,22.942705154418945
393,0.3933933973312378,54.502193450927734,-0.00028749631019309163,-0.011382532306015491,22.7271671295166
394,0.3943943977355957,54.54843521118164,-0.00029608618933707476,-0.011169007048010826,21.72402000427246
395,0.3953953981399536,54.59471893310547,-0.0003074081614613533,-0.011055342853069305,21.20484733581543
396,0.3963963985443115,54.64104080200195,-0.00031704461434856057,-0.011391928419470787,22.230297088623047
397,0.39739739894866943,54.68740463256836,-0.0003259084187448025,-0.011890442110598087,23.795743942260742
398,0.39839839935302734,54.73381042480469,-0.0003310760366730392,-0.011995740234851837,24.214126586914062
399,0.39939939975738525,54.780250549316406,-0.00033352646278217435,-0.011860943399369717,23.945167541503906
400,0.40040040016174316,54.82673263549805,-0.00033186771906912327,-0.011405865661799908,22.785707473754883
401,0.4014014005661011,54.87324905395508,-0.0003328339662402868,-0.011353020556271076,22.812210083007812
402,0.402402400970459,54.91980743408203,-0.0003295941569376737,-0.010816793888807297,21.351795196533203
403,0.4034034013748169,54.96641540527344,-0.0003271724854130298,-0.010183398611843586,19.564682006835938
404,0.4044044017791748,55.01305389404297,-0.0003276985080447048,-0.010322079993784428,20.10605239868164
405,0.4054054021835327,55.059730529785156,-0.00032597745303064585,-0.010442731902003288,20.586017608642578
406,0.4064064025878906,55.106449127197266,-0.00032717589056119323,-0.011041314341127872,22.503854751586914
407,0.40740740299224854,55.1532096862793,-0.00032185425516217947,-0.010366077534854412,20.462352752685547
408,0.40840840339660645,55.200008392333984,-0.0003185271052643657,-0.009556652046740055,17.93926239013672
409,0.40940940380096436,55.24684524536133,-0.00031827465863898396,-0.00930912047624588,17.119953155517578
410,0.41041040420532227,55.293724060058594,-0.00031653433688916266,-0.00977314356714487,18.526660919189453
411,0.4114114046096802,55.340641021728516,-0.0003144429356325418,-0.009945252910256386,19.06267547607422
412,0.4124124050140381,55.38759231567383,-0.00030770438024774194,-0.009148456156253815,16.556655883789062
413,0.413413405418396,55.43458938598633,-0.0002978912671096623,-0.00841622892767191,14.19581127166748
414,0.4144144058227539,55.481624603271484,-0.00029787421226501465,-0.009097743779420853,16.53376579284668
415,0.4154154062271118,55.52870178222656,-0.00029737595468759537,-0.009402782656252384,17.694547653198242
416,0.4164164066314697,55.5758171081543,-0.00029981741681694984,-0.009587901644408703,18.448360443115234
417,0.41741740703582764,55.62297439575195,-0.0003025609767064452,-0.00950224231928587,18.27263832092285
418,0.41841840744018555,55.67017364501953,-0.0003175635065417737,-0.010229470208287239,20.60719871520996
419,0.41941940784454346,55.71741485595703,-0.00031997752375900745,-0.009839799255132675,19.307743072509766
420,0.42042040824890137,55.764686584472656,-0.000324937078403309,-0.010170343331992626,20.247642517089844
421,0.4214214086532593,55.81200408935547,-0.0003255143528804183,-0.009882950223982334,19.314163208007812
422,0.4224224090576172,55.85935592651367,-0.00032161857234314084,-0.00916369166225195,17.075847625732422
423,0.4234234094619751,55.90675735473633,-0.00031127582769840956,-0.008587927557528019,15.29369068145752
424,0.424424409866333,55.954193115234375,-0.00031187094282358885,-0.008619377389550209,15.47439956665039
425,0.4254254102706909,56.00166702270508,-0.00031962592038325965,-0.008600438944995403,15.42863941192627
426,0.42642641067504883,56.04918670654297,-0.0003312359913252294,-0.008554692380130291,15.282435417175293
427,0.42742741107940674,56.096744537353516,-0.00034334976226091385,-0.008604055270552635,15.467341423034668
428,0.42842841148376465,56.14434814453125,-0.0003508121008053422,-0.008975710719823837,16.556983947753906
429,0.42942941188812256,56.191978454589844,-0.0003487710782792419,-0.007537915837019682,12.467330932617188
430,0.43043041229248047,56.239662170410156,-0.00035252634552307427,-0.008741982281208038,15.861316680908203
431,0.4314314126968384,56.287384033203125,-0.00034798611886799335,-0.009511465206742287,18.015033721923828
432,0.4324324131011963,56.335140228271484,-0.00034414746914990246,-0.010197806172072887,19.93733024597168
433,0.4334334135055542,56.3829460144043,-0.000345248932717368,-0.010035671293735504,19.413358688354492
434,0.4344344139099121,56.430782318115234,-0.00035094848135486245,-0.009138070978224277,16.796463012695312
435,0.43543541431427,56.478668212890625,-0.00034935923758894205,-0.009055295027792454,16.541982650756836
436,0.4364364445209503,56.526588439941406,-0.000345794134773314,-0.009190332144498825,16.928916931152344
437,0.4374374449253082,56.574554443359375,-0.00034652926842682064,-0.008751751855015755,15.631492614746094
438,0.43843844532966614,56.62255859375,-0.00034617382334545255,-0.008506587706506252,14.90357494354248
439,0.43943944573402405,56.67060089111328,-0.00034384080208837986,-0.00857438426464796,15.08431625366211
440,0.44044044613838196,56.718685150146484,-0.00034402828896418214,-0.00851596798747778,14.92232608795166
441,0.44144144654273987,56.76681137084961,-0.0003454769030213356,-0.00850975513458252,14.918150901794434
442,0.4424424469470978,56.814979553222656,-0.00033885182347148657,-0.009663148783147335,18.27581214904785
443,0.4434434473514557,56.86318588256836,-0.0003478385624475777,-0.009068858809769154,16.518783569335938
444,0.4444444477558136,56.911434173583984,-0.0003530610993038863,-0.008437566459178925,14.742189407348633
445,0.4454454481601715,56.95972442626953,-0.0003481851308606565,-0.008897253312170506,16.130380630493164
446,0.4464464485645294,57.008056640625,-0.0003494929405860603,-0.008451986126601696,14.968497276306152
447,0.44744744896888733,57.056427001953125,-0.00034876918653026223,-0.007988512516021729,13.804630279541016
448,0.44844844937324524,57.10483932495117,-0.00034594914177432656,-0.008490951731801033,15.479585647583008
449,0.44944944977760315,57.153297424316406,-0.0003472906246315688,-0.008099585771560669,14.569514274597168
450,0.45045045018196106,57.20178985595703,-0.00034794426755979657,-0.00794258899986744,14.354045867919922
451,0.45145145058631897,57.25032424926758,-0.0003454111283645034,-0.006198985502123833,9.519200325012207
452,0.4524524509906769,57.29890060424805,-0.00034229227458126843,-0.006420883350074291,10.324374198913574
453,0.4534534513950348,57.3475227355957,-0.00034153828164562583,-0.007059045601636171,12.295244216918945
454,0.4544544517993927,57.396183013916016,-0.0003403096925467253,-0.006346725858747959,10.260079383850098
455,0.4554554522037506,57.444881439208984,-0.000344343512551859,-0.006024997681379318,9.356274604797363
456,0.4564564526081085,57.49362564086914,-0.00035108294105157256,-0.006142115220427513,9.75875186920166
457,0.45745745301246643,57.54240417480469,-0.00036153255496174097,-0.006405466236174107,10.544208526611328
458,0.45845845341682434,57.59122848510742,-0.0003697475476656109,-0.006888299249112606,11.869739532470703
459,0.45945945382118225,57.640098571777344,-0.00037569209234789014,-0.0065795863047242165,11.003902435302734
460,0.46046045422554016,57.68900680541992,-0.00037648226134479046,-0.006689978297799826,11.189569473266602
461,0.46146145462989807,57.73795700073242,-0.0003746224974747747,-0.0072768740355968475,12.645489692687988
462,0.462462455034256,57.786949157714844,-0.0003760475665330887,-0.005985097493976355,9.09245491027832
463,0.4634634554386139,57.83598327636719,-0.0003718258230946958,-0.0063216895796358585,9.914552688598633
464,0.4644644558429718,57.88505554199219,-0.00036744624958373606,-0.006103753577917814,9.191654205322266
465,0.4654654562473297,57.934165954589844,-0.0003812522627413273,-0.004602930974215269,5.031007766723633
466,0.4664664566516876,57.98332977294922,-0.0003721723333001137,-0.005036703310906887,6.186267375946045
467,0.46746745705604553,58.03252410888672,-0.00036598448059521616,-0.0053039113990962505,7.012153148651123
468,0.46846845746040344,58.08176803588867,-0.0003624497330747545,-0.005406532436609268,7.415881156921387
469,0.46946945786476135,58.131046295166016,-0.00035926769487559795,-0.005172783974558115,6.841294288635254
470,0.47047045826911926,58.18037414550781,-0.0003533647977747023,-0.005210083443671465,6.949974536895752
471,0.4714714586734772,58.229740142822266,-0.00034749001497402787,-0.005189825315028429,6.811253547668457
472,0.4724724590778351,58.27914810180664,-0.0003481140302028507,-0.005824804771691561,8.493697166442871
473,0.473473459482193,58.32859802246094,-0.0003443918249104172,-0.005608408246189356,7.784712314605713
474,0.4744744598865509,58.37809371948242,-0.00035040752845816314,-0.00603868393227458,9.090441703796387
475,0.4754754602909088,58.42762756347656,-0.0003602567012421787,-0.006881152745336294,11.543856620788574
476,0.4764764606952667,58.47719955444336,-0.00036229006946086884,-0.007273424882441759,12.677969932556152
477,0.47747746109962463,58.52682113647461,-0.0003584877704270184,-0.007547134533524513,13.466658592224121
478,0.47847846150398254,58.57647705078125,-0.0003517562581691891,-0.007670684717595577,13.883755683898926
479,0.47947946190834045,58.626182556152344,-0.00034416522248648107,-0.00767951924353838,14.041783332824707
480,0.48048046231269836,58.675926208496094,-0.00034306192537769675,-0.007290865294635296,13.112251281738281
481,0.4814814627170563,58.725711822509766,-0.00034595123725011945,-0.0074240234680473804,13.664762496948242
482,0.4824824631214142,58.775543212890625,-0.00034910658723674715,-0.007966998964548111,15.364187240600586
483,0.4834834635257721,58.82541275024414,-0.0003517067525535822,-0.006595928221940994,11.582033157348633
484,0.48448446393013,58.875328063964844,-0.00035139574902132154,-0.00647411635145545,11.315459251403809
485,0.4854854643344879,58.92528533935547,-0.0003520971513353288,-0.007427071686834097,14.086804389953613
486,0.4864864647388458,58.97528076171875,-0.0003562973579391837,-0.007608733605593443,14.662988662719727
487,0.4874874949455261,59.025325775146484,-0.00036412273766472936,-0.007255947683006525,13.77998161315918
488,0.48848849534988403,59.07540512084961,-0.00036573008401319385,-0.008235469460487366,16.53002166748047
489,0.48948949575424194,59.12553024291992,-0.0003667987766675651,-0.008510934188961983,17.34235954284668
490,0.49049049615859985,59.17570114135742,-0.0003760840918403119,-0.007856433279812336,15.63878345489502
491,0.49149149656295776,59.22591781616211,-0.00037858550786040723,-0.0071082282811403275,13.65205192565918
492,0.4924924969673157,59.27616500854492,-0.00036928371991962194,-0.008426143787801266,17.106794357299805
493,0.4934934973716736,59.32646560668945,-0.00033861148403957486,-0.010083307512104511,21.73855209350586
494,0.4944944977760315,59.376800537109375,-0.00032898373319767416,-0.01072821207344532,23.67505645751953
495,0.4954954981803894,59.427181243896484,-0.000325777888065204,-0.01120234839618206,25.16904640197754
496,0.4964964985847473,59.47761154174805,-0.00032430526334792376,-0.010817751288414001,23.99045181274414
497,0.4974974989891052,59.528072357177734,-0.0003258945944253355,-0.011842112988233566,27.126943588256836
498,0.49849849939346313,59.57858657836914,-0.000321782601531595,-0.0114503288641572,25.90587043762207
