index,timestep,Diffusion_Coeff,Divergence,score,pos
499,0.49949949979782104,59.62913513183594,-0.00032051082234829664,-0.011555369012057781,26.228960037231445
500,0.500500500202179,59.67972946166992,-0.00031893030973151326,-0.011395653709769249,25.73491668701172
501,0.5015015006065369,59.73036575317383,-0.00031769502675160766,-0.011390368454158306,25.75847625732422
502,0.5025025010108948,59.78105163574219,-0.0003238347126170993,-0.009856592863798141,21.021869659423828
503,0.5035035014152527,59.83177947998047,-0.0003217721823602915,-0.009887819178402424,21.239160537719727
504,0.5045045018196106,59.88254165649414,-0.00032348366221413016,-0.009727265685796738,20.901214599609375
505,0.5055055022239685,59.93335723876953,-0.0003180229396093637,-0.01048304047435522,23.390514373779297
506,0.5065065026283264,59.98421096801758,-0.0003180906642228365,-0.010864331386983395,24.7200927734375
507,0.5075075030326843,60.03510665893555,-0.00031953875441104174,-0.010930386371910572,25.027128219604492
508,0.5085085034370422,60.08604431152344,-0.0003223551611881703,-0.010911895893514156,24.98733139038086
509,0.5095095038414001,60.13703155517578,-0.00032914639450609684,-0.01005842350423336,22.36780548095703
510,0.5105105042457581,60.18806076049805,-0.00034026632783934474,-0.009185834787786007,19.781885147094727
511,0.511511504650116,60.2391242980957,-0.00033144131884910166,-0.009966839104890823,22.103116989135742
512,0.5125125050544739,60.29024124145508,-0.000341777631547302,-0.009173326194286346,19.72653579711914
513,0.5135135054588318,60.341392517089844,-0.00034268808667548,-0.009207786992192268,19.797229766845703
514,0.5145145058631897,60.39259719848633,-0.00033747692941688,-0.009596038609743118,20.88527488708496
515,0.5155155062675476,60.44384002685547,-0.00033833496854640543,-0.00954850111156702,20.697683334350586
516,0.5165165066719055,60.495121002197266,-0.00033239839831367135,-0.010034708306193352,22.061927795410156
517,0.5175175070762634,60.54645538330078,-0.0003468305803835392,-0.009261677041649818,19.749502182006836
518,0.5185185074806213,60.59783172607422,-0.0003443007299210876,-0.009481873363256454,20.417455673217773
519,0.5195195078849792,60.64924621582031,-0.0003570631379261613,-0.008800839073956013,18.519672393798828
520,0.5205205082893372,60.700706481933594,-0.00036788289435207844,-0.00814818311482668,16.79850196838379
521,0.5215215086936951,60.75221252441406,-0.0003679506480693817,-0.008090438321232796,16.690868377685547
522,0.522522509098053,60.80376434326172,-0.00035850759013555944,-0.00863301008939743,18.204614639282227
523,0.5235235095024109,60.85535430908203,-0.00035899417707696557,-0.008467299863696098,17.78795623779297
524,0.5245245099067688,60.90699005126953,-0.0003609203267842531,-0.008198542520403862,17.066829681396484
525,0.5255255103111267,60.95866775512695,-0.0003662482195068151,-0.007624156307429075,15.441854476928711
526,0.5265265107154846,61.01039123535156,-0.00036052020732313395,-0.008150428533554077,16.814144134521484
527,0.5275275111198425,61.06216049194336,-0.000365018961019814,-0.007678992580622435,15.437398910522461
528,0.5285285115242004,61.11397171020508,-0.000369483808754012,-0.006196003407239914,11.342353820800781
529,0.5295295119285583,61.165828704833984,-0.00036690564593300223,-0.005803062114864588,10.207906723022461
530,0.5305305123329163,61.21773147583008,-0.00036166663630865514,-0.005225621163845062,8.626073837280273
531,0.5315315127372742,61.26966857910156,-0.00036049733171239495,-0.005422000773251057,9.246562957763672
532,0.5325325131416321,61.3216552734375,-0.00036233937134966254,-0.00642191618680954,12.117159843444824
533,0.53353351354599,61.373695373535156,-0.0003547340747900307,-0.007795794401317835,16.063480377197266
534,0.5345345139503479,61.4257698059082,-0.00035811238922178745,-0.006784736178815365,13.313749313354492
535,0.5355355143547058,61.47788619995117,-0.0003581171331461519,-0.007128339726477861,14.392841339111328
536,0.5365365147590637,61.530052185058594,-0.0003606597310863435,-0.006712285801768303,13.330839157104492
537,0.5375375151634216,61.5822639465332,-0.00036104468745179474,-0.005769881885498762,10.829329490661621
538,0.5385385155677795,61.63451385498047,-0.0003630804712884128,-0.005837481468915939,11.142151832580566
539,0.5395395755767822,61.68681716918945,-0.00035992282209917903,-0.005470573902130127,10.168536186218262
540,0.5405405759811401,61.73915481567383,-0.0003667236596811563,-0.006751342676579952,13.652641296386719
541,0.541541576385498,61.791542053222656,-0.00036654929863289,-0.007010334171354771,14.364386558532715
542,0.542542576789856,61.843971252441406,-0.0003670109435915947,-0.007209818344563246,14.948614120483398
543,0.5435435771942139,61.89645004272461,-0.0003674812614917755,-0.007417693268507719,15.558969497680664
544,0.5445445775985718,61.94896697998047,-0.00036927679320797324,-0.00687803840264678,14.113171577453613
545,0.5455455780029297,62.001529693603516,-0.0003688544384203851,-0.00741929467767477,15.603439331054688
546,0.5465465784072876,62.05413818359375,-0.0003614876186475158,-0.008522741496562958,18.623794555664062
547,0.5475475788116455,62.10679244995117,-0.0003534363931976259,-0.009443932212889194,21.22393798828125
548,0.5485485792160034,62.159488677978516,-0.0003674141480587423,-0.007538977079093456,15.9840087890625
549,0.5495495796203613,62.21223068237305,-0.0003663250245153904,-0.008044061250984669,17.359094619750977
550,0.5505505800247192,62.26502227783203,-0.000365560787031427,-0.008461752906441689,18.519208908081055
551,0.5515515804290771,62.31785202026367,-0.00036198674933984876,-0.009305049665272236,20.872772216796875
552,0.5525525808334351,62.3707275390625,-0.00036340454244054854,-0.009433692321181297,21.294105529785156
553,0.553553581237793,62.42365264892578,-0.00036287278635427356,-0.00973624549806118,22.268558502197266
554,0.5545545816421509,62.476619720458984,-0.0003671312006190419,-0.009170141071081161,20.827089309692383
555,0.5555555820465088,62.52962875366211,-0.0003702354442793876,-0.008563334122300148,19.25460433959961
556,0.5565565824508667,62.58268737792969,-0.0003740618994925171,-0.007587468717247248,16.66073226928711
557,0.5575575828552246,62.63578796386719,-0.00037427572533488274,-0.0067847492173314095,14.486184120178223
558,0.5585585832595825,62.688934326171875,-0.00036601859028451145,-0.007973508909344673,17.66098403930664
559,0.5595595836639404,62.74212646484375,-0.0003633944725152105,-0.007709296885877848,16.9119815826416
560,0.5605605840682983,62.79536437988281,-0.0003584650985430926,-0.007612129207700491,16.551280975341797
561,0.5615615844726562,62.8486442565918,-0.0003558114403858781,-0.00741533562541008,15.983230590820312
562,0.5625625848770142,62.901973724365234,-0.0003571394190657884,-0.0064543760381639,13.311347007751465
563,0.5635635852813721,62.955345153808594,-0.00035029969876632094,-0.005397166591137648,10.423663139343262
564,0.56456458568573,63.008766174316406,-0.0003419856366235763,-0.004688663873821497,8.44349479675293
565,0.5655655860900879,63.062225341796875,-0.0003493147960398346,-0.00539547111839056,10.584108352661133
566,0.5665665864944458,63.11573791503906,-0.0003450210206210613,-0.004958409816026688,9.494020462036133
567,0.5675675868988037,63.16929244995117,-0.0003312687040306628,-0.0037082326598465443,5.9933929443359375
568,0.5685685873031616,63.2228889465332,-0.00033015699591487646,-0.0034067409578710794,5.28623628616333
569,0.5695695877075195,63.27653503417969,-0.0003324397257529199,-0.002738797105848789,3.3830947875976562
570,0.5705705881118774,63.33022689819336,-0.0003394000232219696,-0.0023626131005585194,2.3143928050994873
571,0.5715715885162354,63.38396072387695,-0.00035590690094977617,-0.001441784086637199,-0.29666581749916077
572,0.5725725889205933,63.437744140625,-0.0003584751102607697,-0.0015389517648145556,0.022387683391571045
573,0.5735735893249512,63.4915657043457,-0.0003621570358518511,-0.001451080315746367,-0.21598011255264282
574,0.5745745897293091,63.545440673828125,-0.000362091202987358,-0.0017497222870588303,0.5349245071411133
575,0.575575590133667,63.599361419677734,-0.0003605480887927115,-0.002207007957622409,1.7089555263519287
576,0.5765765905380249,63.65332794189453,-0.00037174340104684234,-0.001119920052587986,-1.3155500888824463
577,0.5775775909423828,63.707332611083984,-0.0003795420052483678,-0.0002622765314299613,-3.6356098651885986
578,0.5785785913467407,63.761390686035156,-0.0003778460086323321,-0.0004744476464111358,-3.1108527183532715
579,0.5795795917510986,63.815494537353516,-0.00037382193841040134,-0.0009338518721051514,-1.8878449201583862
580,0.5805805921554565,63.8696403503418,-0.00037867744686082006,-0.00022347699268721044,-3.736320734024048
581,0.5815815925598145,63.92383575439453,-0.0003807754546869546,4.043780791107565e-05,-4.368858337402344
582,0.5825825929641724,63.97807693481445,-0.0003869064385071397,0.0007735802792012691,-6.145349025726318
583,0.5835835933685303,64.03236389160156,-0.0003898830327671021,0.0011910803150385618,-7.107948303222656
584,0.5845845937728882,64.0866928100586,-0.0003871209337376058,0.0008413594332523644,-6.151094436645508
585,0.5855855941772461,64.14107513427734,-0.0003909882507286966,0.0017472609179094434,-8.479622840881348
586,0.586586594581604,64.19549560546875,-0.0003905064077116549,0.0019240782130509615,-8.951010704040527
587,0.5875875949859619,64.24996948242188,-0.00039075524546206,0.0030661234632134438,-11.891661643981934
588,0.5885885953903198,64.30448150634766,-0.0003901661839336157,0.0026207894552499056,-10.763654708862305
589,0.5895895957946777,64.35903930664062,-0.00039001996628940105,0.003716030390933156,-13.582390785217285
590,0.5905905961990356,64.41365814208984,-0.00039040797855705023,0.0039101834408938885,-14.105575561523438
591,0.5915915966033936,64.46830749511719,-0.0003926969657186419,0.002000050852075219,-9.282180786132812
592,0.5925925970077515,64.52301025390625,-0.0003947689547203481,0.001968967029824853,-9.210685729980469
593,0.5935935974121094,64.5777587890625,-0.000396352494135499,0.0020731445401906967,-9.395210266113281
594,0.5945945978164673,64.63255310058594,-0.0003969359677284956,0.001986212795600295,-9.107637405395508
595,0.5955955982208252,64.68739318847656,-0.00039716478204354644,0.0021934297401458025,-9.592412948608398
596,0.5965965986251831,64.74227905273438,-0.0003955101710744202,0.002177828224375844,-9.563201904296875
597,0.597597599029541,64.7972183227539,-0.00039322461816482246,0.0027473962400108576,-11.071876525878906
598,0.5985985994338989,64.8521957397461,-0.0003813784569501877,0.0011488690506666899,-7.051385402679443
599,0.5995995998382568,64.9072265625,-0.0003793636569753289,0.000895487261004746,-6.542469501495361
600,0.6006006002426147,64.96229553222656,-0.0003843508311547339,0.0013219815446063876,-7.728183269500732
601,0.6016016006469727,65.01741790771484,-0.00038822233909741044,0.001740967039950192,-8.847614288330078
602,0.6026026010513306,65.07258605957031,-0.0003869890351779759,0.0012104999041184783,-7.528939723968506
603,0.6036036014556885,65.12779998779297,-0.0003852445224765688,0.0008654615958221257,-6.650116920471191
604,0.6046046018600464,65.18305969238281,-0.00038676898111589253,0.0010772119276225567,-7.163427352905273
605,0.6056056022644043,65.23836517333984,-0.0003921451570931822,0.0023782404605299234,-10.462581634521484
606,0.6066066026687622,65.2937240600586,-0.00038801354821771383,0.0017615334363654256,-8.883564949035645
607,0.6076076030731201,65.34912872314453,-0.00038661627331748605,0.0017916683573275805,-8.988040924072266
608,0.608608603477478,65.40457916259766,-0.0003839221317321062,0.0016437796875834465,-8.653016090393066
609,0.6096096038818359,65.46007537841797,-0.00038076387136243284,0.0014438236830756068,-8.149947166442871
610,0.6106106042861938,65.51561737060547,-0.00036880551488138735,0.000442785385530442,-5.477398872375488
611,0.6116116046905518,65.57120513916016,-0.00035703994217328727,-0.00023703943588770926,-3.5522704124450684
612,0.6126126050949097,65.62684631347656,-0.000353671726770699,-0.00032972643384709954,-3.2393903732299805
613,0.6136136054992676,65.68252563476562,-0.00034182152012363076,-0.0010197869269177318,-1.2348750829696655
614,0.6146146059036255,65.7382583618164,-0.0003407010226510465,-0.0010628142626956105,-1.128143072128296
615,0.6156156063079834,65.79403686523438,-0.0003223392413929105,-0.0022940251510590315,2.569263458251953
616,0.6166166067123413,65.84986877441406,-0.0003177004982717335,-0.002900994848459959,4.430302619934082
617,0.6176176071166992,65.9057388305664,-0.0003191776340827346,-0.002753071952611208,3.916578531265259
618,0.6186186075210571,65.96166229248047,-0.0003234432078897953,-0.0023407824337482452,2.6442179679870605
619,0.619619607925415,66.01763153076172,-0.0003291581815574318,-0.001887186779640615,1.2900032997131348
620,0.620620608329773,66.07364654541016,-0.00034267420414835215,-0.000968080188613385,-1.442659616470337
621,0.6216216087341309,66.12971496582031,-0.0003275327035225928,-0.0018454212695360184,1.1822750568389893
622,0.6226226091384888,66.18582916259766,-0.00032431146246381104,-0.002037275116890669,1.7694599628448486
623,0.6236236095428467,66.24198150634766,-0.0003186616813763976,-0.002776277717202902,4.0900068283081055
624,0.6246246099472046,66.29818725585938,-0.0003171252319589257,-0.002911729970946908,4.583608150482178
625,0.6256256103515625,66.35443878173828,-0.0003157745813950896,-0.003163897432386875,5.472438812255859
626,0.6266266107559204,66.4107437133789,-0.00031939116888679564,-0.0022345862817019224,2.582679510116577
627,0.6276276111602783,66.46709442138672,-0.00031264062272384763,-0.0031815797556191683,5.632933616638184
628,0.6286286115646362,66.52349090576172,-0.0003224165993742645,-0.0017533511854708195,1.150484561920166
629,0.6296296119689941,66.57994079589844,-0.00032131175976246595,-0.0018110687378793955,1.4083726406097412
630,0.630630612373352,66.63642883300781,-0.0003242672828491777,-0.0016116466140374541,0.8956573605537415
631,0.63163161277771,66.6929702758789,-0.0003262317040935159,-0.0015196081949397922,0.7080883979797363
632,0.6326326131820679,66.74955749511719,-0.00033663888461887836,-0.000812171958386898,-1.343658208847046
633,0.6336336135864258,66.80619812011719,-0.0003422547015361488,-0.0004037974576931447,-2.487166404724121
634,0.6346346139907837,66.86288452148438,-0.00034322726423852146,-0.0003613957960624248,-2.6176917552948
635,0.6356356143951416,66.91961669921875,-0.0003355272929184139,-0.0010698206024244428,-0.5875201225280762
636,0.6366366147994995,66.97640228271484,-0.00032794245635159314,-0.002091224305331707,2.426175594329834
637,0.6376376152038574,67.0332260131836,-0.0003277113428339362,-0.002207605168223381,2.6699814796447754
638,0.6386386156082153,67.0901107788086,-0.00032836111495271325,-0.0018508711364120245,1.4398553371429443
639,0.6396396160125732,67.14703369140625,-0.0003363771829754114,-0.0007880529155954719,-1.9083430767059326
640,0.6406406164169312,67.20401000976562,-0.00033430912299081683,-0.0008649376686662436,-1.7879397869110107
641,0.6416416764259338,67.26103210449219,-0.0003398610861040652,-0.0004281285509932786,-3.1399269104003906
642,0.6426426768302917,67.31810760498047,-0.0003303944249637425,-0.0010152087779715657,-1.3521784543991089
643,0.6436436772346497,67.37522888183594,-0.00033955980325117707,-0.0003417684929445386,-3.226316213607788
644,0.6446446776390076,67.4323959350586,-0.00033553183311596513,-0.0004948194255121052,-2.5779197216033936
645,0.6456456780433655,67.48960876464844,-0.0003171053249388933,-0.0018536654533818364,1.8207595348358154
646,0.6466466784477234,67.546875,-0.0003147489042021334,-0.0020395824685692787,2.576115846633911
647,0.6476476788520813,67.60418701171875,-0.00031085271621122956,-0.003226215485483408,6.492846965789795
648,0.6486486792564392,67.66155242919922,-0.0003086316864937544,-0.0029985029250383377,5.8418474197387695
649,0.6496496796607971,67.71896362304688,-0.0003147744864691049,-0.00448615150526166,10.684513092041016
650,0.650650680065155,67.77642822265625,-0.0003095241554547101,-0.004315958824008703,10.201323509216309
651,0.6516516804695129,67.83393859863281,-0.00031047489028424025,-0.00486808642745018,11.96410083770752
652,0.6526526808738708,67.89148712158203,-0.0003053110558539629,-0.004692370072007179,11.297789573669434
653,0.6536536812782288,67.9490966796875,-0.0003070510574616492,-0.005092646460980177,12.49272346496582
654,0.6546546816825867,68.00675201416016,-0.0002977879485115409,-0.004326225724071264,9.9015531539917
655,0.6556556820869446,68.064453125,-0.0003017509588971734,-0.004677955526858568,11.122350692749023
656,0.6566566824913025,68.1222152709961,-0.0002983424346894026,-0.0039966171607375145,8.896180152893066
657,0.6576576828956604,68.18000793457031,-0.0002999721618834883,-0.003936093300580978,8.78821849822998
658,0.6586586833000183,68.23786163330078,-0.0003021317534148693,-0.003923289477825165,8.864378929138184
659,0.6596596837043762,68.29576110839844,-0.0003076947177760303,-0.004390305373817682,10.535422325134277
660,0.6606606841087341,68.35371398925781,-0.00031311073689721525,-0.0046547711826860905,11.53410530090332
661,0.661661684513092,68.41171264648438,-0.00031422683969140053,-0.004422508180141449,10.978744506835938
662,0.66266268491745,68.46975708007812,-0.000320686143822968,-0.005062199663370848,13.16188907623291
663,0.6636636853218079,68.5278549194336,-0.00032095005735754967,-0.0051294551230967045,13.52512264251709
664,0.6646646857261658,68.58599853515625,-0.0003072744293604046,-0.003635118715465069,8.84931755065918
665,0.6656656861305237,68.64419555664062,-0.000303923268802464,-0.003165150061249733,7.281086444854736
666,0.6666666865348816,68.70243835449219,-0.0003032978856936097,-0.002422093879431486,4.7213664054870605
667,0.6676676869392395,68.76073455810547,-0.00030354459886439145,-0.0024305772967636585,4.613738059997559
668,0.6686686873435974,68.81907653808594,-0.0003118546446785331,-0.0014481934485957026,1.2883734703063965
669,0.6696696877479553,68.87747192382812,-0.0003196229808963835,-0.0009159970795735717,-0.5079421401023865
670,0.6706706881523132,68.9359130859375,-0.00031614964245818555,-0.0011513676727190614,0.13265013694763184
671,0.6716716885566711,68.9944076538086,-0.0003097787266597152,-0.001555554335936904,1.350879430770874
672,0.672672688961029,69.05294799804688,-0.00030920354765839875,-0.0014036932261660695,0.7786052227020264
673,0.673673689365387,69.11154174804688,-0.000298430270049721,-0.002125971484929323,3.068610668182373
674,0.6746746897697449,69.17018127441406,-0.0003020946169272065,-0.0014220175798982382,0.6622883677482605
675,0.6756756901741028,69.22887420654297,-0.0002976151881739497,-0.0014763224171474576,0.8375327587127686
676,0.6766766905784607,69.2876205444336,-0.0003077118890359998,-0.0006543382769450545,-1.8418190479278564
677,0.6776776909828186,69.34640502929688,-0.00032125567668117583,0.00021713490423280746,-4.582730770111084
678,0.6786786913871765,69.4052505493164,-0.00033639644971117377,0.0013315771939232945,-7.902663230895996
679,0.6796796917915344,69.4641342163086,-0.0003483943874016404,0.002905355766415596,-12.383204460144043
680,0.6806806921958923,69.52307891845703,-0.0003484513144940138,0.0032414060551673174,-13.248346328735352
681,0.6816816926002502,69.58206939697266,-0.0003466599737294018,0.0033753756433725357,-13.592864036560059
682,0.6826826930046082,69.64111328125,-0.0003439279389567673,0.0034272270277142525,-13.69860553741455
683,0.6836836934089661,69.7001953125,-0.00034132745349779725,0.003234575502574444,-13.072042465209961
684,0.684684693813324,69.75934600830078,-0.0003385814488865435,0.0025988875422626734,-11.124439239501953
685,0.6856856942176819,69.81852722167969,-0.0003374580992385745,0.0018956573912873864,-8.951087951660156
686,0.6866866946220398,69.87776947021484,-0.0003478587605059147,0.0033309587743133307,-13.02588939666748
687,0.6876876950263977,69.93706512451172,-0.00035170966293662786,0.003371791448444128,-13.053461074829102
688,0.6886886954307556,69.99640655517578,-0.0003554419381543994,0.004453776869922876,-16.073102951049805
689,0.6896896958351135,70.05580139160156,-0.00035677375853993,0.004220237024128437,-15.399919509887695
690,0.6906906962394714,70.11524200439453,-0.00035557153751142323,0.004260968416929245,-15.525444030761719
691,0.6916916966438293,70.17473602294922,-0.0003537170123308897,0.004561224486678839,-16.39698028564453
692,0.6926926970481873,70.23428344726562,-0.00035249453503638506,0.004595582839101553,-16.513898849487305
693,0.6936936974525452,70.29387664794922,-0.0003510747919790447,0.004460897296667099,-16.157716751098633
694,0.6946946978569031,70.353515625,-0.00034840957960113883,0.0030786236748099327,-12.265815734863281
695,0.695695698261261,70.41321563720703,-0.00033593206899240613,0.0015753264306113124,-7.902950763702393
696,0.6966966986656189,70.47296142578125,-0.0003328152815811336,0.0016530714929103851,-8.099264144897461
697,0.6976976990699768,70.53276062011719,-0.00033292759326286614,0.002070576651021838,-9.364323616027832
698,0.6986986994743347,70.59259796142578,-0.00033628393430262804,0.0033140997402369976,-13.134160041809082
699,0.6996996998786926,70.65249633789062,-0.0003375675296410918,0.003347772639244795,-13.290657043457031
700,0.7007007002830505,70.71244812011719,-0.00033840155811049044,0.002500635338947177,-10.82942008972168
701,0.7017017006874084,70.77244567871094,-0.0003390400670468807,0.002036121441051364,-9.49866771697998
702,0.7027027010917664,70.83250427246094,-0.00034015130950137973,0.001880304655060172,-9.09591007232666
703,0.7037037014961243,70.8926010131836,-0.0003426983312238008,0.0022569538559764624,-10.248459815979004
704,0.7047047019004822,70.95275115966797,-0.00034336192766204476,0.0031979649793356657,-12.977635383605957
705,0.7057057023048401,71.0129623413086,-0.0003384899173397571,0.002467378508299589,-10.802781105041504
706,0.706706702709198,71.07321166992188,-0.00033424122375436127,0.0025252990890294313,-10.93778133392334
707,0.7077077031135559,71.1335220336914,-0.0003284852718934417,0.0022617431823164225,-10.12602424621582
708,0.7087087035179138,71.19387817382812,-0.00031930950353853405,0.001471039722673595,-7.668281555175781
709,0.7097097039222717,71.25428771972656,-0.0002994511742144823,-0.0004358914738986641,-1.494375467300415
710,0.7107107043266296,71.31475067138672,-0.00029594392981380224,-0.0006774525390937924,-0.7088527679443359
711,0.7117117047309875,71.37525939941406,-0.00029620813438668847,-0.0005667634541168809,-1.1264514923095703
712,0.7127127051353455,71.4358139038086,-0.00029819784685969353,-0.0002822702517732978,-2.0499191284179688
713,0.7137137055397034,71.4964370727539,-0.00030715102911926806,0.0007482856744900346,-5.350889682769775
714,0.7147147059440613,71.55709838867188,-0.000306683883536607,0.0005228049703873694,-4.521038055419922
715,0.7157157063484192,71.61781311035156,-0.00030231301207095385,-0.00028160540387034416,-1.8137338161468506
716,0.7167167067527771,71.67858123779297,-0.00030095159308984876,-0.0006612582365050912,-0.4878089427947998
717,0.717717707157135,71.7394027709961,-0.00029963755514472723,-0.0010489998385310173,0.7878371477127075
718,0.7187187075614929,71.8002700805664,-0.0002986196195706725,-0.001311011495999992,1.5541967153549194
719,0.7197197079658508,71.86119842529297,-0.00030214490834623575,-0.0009034979157149792,0.02046218514442444
720,0.7207207083702087,71.92217254638672,-0.0003031468950212002,-0.0008436157368123531,-0.34673047065734863
721,0.7217217087745667,71.98320007324219,-0.0002948576584458351,-0.0018912128871306777,3.056389570236206
722,0.7227227091789246,72.04427337646484,-0.00029147230088710785,-0.0029722440522164106,6.62816047668457
723,0.7237237095832825,72.10540771484375,-0.0002915500372182578,-0.004283201415091753,10.981478691101074
724,0.7247247099876404,72.16658782958984,-0.000291014788672328,-0.004835672676563263,12.78671646118164
725,0.7257257103919983,72.22782135009766,-0.00028986932011321187,-0.004971880931407213,13.243597030639648
726,0.7267267107963562,72.28910827636719,-0.00028997822664678097,-0.005845331586897373,16.308523178100586
727,0.7277277112007141,72.3504409790039,-0.0002899813698604703,-0.006203371565788984,17.627857208251953
728,0.728728711605072,72.41183471679688,-0.00028987834230065346,-0.005742677487432957,16.105226516723633
729,0.7297297120094299,72.47327423095703,-0.00029078565421514213,-0.005826245527714491,16.465925216674805
730,0.7307307124137878,72.53477478027344,-0.0002920634869951755,-0.006236713379621506,17.937061309814453
731,0.7317317128181458,72.59632110595703,-0.00029402636573649943,-0.005722976755350828,16.273197174072266
732,0.7327327132225037,72.65791320800781,-0.0002954599913209677,-0.006442928686738014,18.826637268066406
733,0.7337337136268616,72.71956634521484,-0.0002956256503239274,-0.007254798896610737,21.765182495117188
734,0.7347347140312195,72.78126525878906,-0.0002967944892589003,-0.006561297923326492,19.645965576171875
735,0.7357357144355774,72.84302520751953,-0.0002963977458421141,-0.006607272662222385,20.006946563720703
736,0.7367367148399353,72.90483093261719,-0.00029272661777213216,-0.006038833409547806,18.29271697998047
737,0.7377377152442932,72.96669006347656,-0.0002875512873288244,-0.005537550896406174,16.680265426635742
738,0.7387387156486511,73.02860260009766,-0.0002790930448099971,-0.004540069494396448,13.2217378616333
739,0.739739716053009,73.09056854248047,-0.00027636310551315546,-0.004517344757914543,13.169934272766113
740,0.7407407164573669,73.152587890625,-0.00028285960434004664,-0.005836158990859985,17.996212005615234
741,0.7417417168617249,73.21465301513672,-0.0002752748550847173,-0.004648090340197086,13.842443466186523
742,0.7427427172660828,73.27677917480469,-0.0002759056515060365,-0.004594706930220127,13.723228454589844
743,0.7437437772750854,73.33895874023438,-0.0002806145930662751,-0.005256987642496824,16.156953811645508
744,0.7447447776794434,73.40119171142578,-0.0002811314770951867,-0.005197057034820318,15.962739944458008
745,0.7457457780838013,73.46347045898438,-0.00027576566208153963,-0.003941196016967297,11.494107246398926
746,0.7467467784881592,73.52580261230469,-0.0002753085282165557,-0.00362599384970963,10.391035079956055
747,0.7477477788925171,73.58819580078125,-0.0002776802284643054,-0.004334178753197193,12.955899238586426
748,0.748748779296875,73.65062713623047,-0.0002794208121486008,-0.004897426813840866,14.929937362670898
