index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-1.3498709,2.2766685
1,0.025641026,0.05937192,0.1204091,0.02064104,-1.3498709,2.2766685
2,0.051282052,-0.01777123,0.16265887,0.07333787,-1.3498709,2.2766685
3,0.07692308,-6.533787e-05,0.13897228,0.17720614,-1.3498709,2.2766685
4,0.102564104,-0.10074662,0.21747077,0.14534804,-1.3498709,2.2766685
5,0.12820514,-0.14030999,0.113463186,0.30578947,-1.3498709,2.2766685
6,0.15384616,-0.2700243,0.18889226,0.3356411,-1.3498709,2.2766685
7,0.17948718,-0.26107234,0.1102326,0.35129893,-1.3498709,2.2766685
8,0.20512821,-0.14490744,0.11027118,0.44172174,-1.3498709,2.2766685
9,0.23076923,-0.28791982,0.0019813478,0.7387496,-1.3498709,2.2766685
10,0.25641027,-0.54160243,-0.22425015,0.68843853,-1.3498709,2.2766685
11,0.2820513,0.025230765,-0.0066154897,0.6534575,-1.3498709,2.2766685
12,0.30769232,-0.26299217,0.0427237,0.62702864,-1.3498709,2.2766685
13,0.33333334,-0.44194353,0.31066298,0.033102036,-1.3498709,2.2766685
14,0.35897437,-0.1637721,0.276889,0.34515184,-1.3498709,2.2766685
15,0.3846154,-0.45683149,0.8659072,-0.21488947,-1.3498709,2.2766685
16,0.41025642,-0.25367254,0.69006836,-0.48769853,-1.3498709,2.2766685
17,0.43589744,0.08261168,0.7608837,-1.9138896,-1.3498709,2.2766685
18,0.46153846,0.11653538,0.9966025,-2.250141,-1.3498709,2.2766685
19,0.4871795,1.2629832,1.4367161,-2.6990907,-1.3498709,2.2766685
20,0.5128205,1.9666939,1.7234888,-2.20917,-1.3498709,2.2766685
21,0.5384615,0.8689394,1.3879052,-1.3104074,-1.3498709,2.2766685
22,0.56410253,2.3545754,1.7828796,-1.8282106,-1.3498709,2.2766685
23,0.5897436,4.6019745,1.4239502,-2.4874616,-1.3498709,2.2766685
24,0.61538464,3.7036302,3.7957482,-4.3714046,-1.3498709,2.2766685
25,0.64102566,4.560326,4.4801745,-1.6116719,-1.3498709,2.2766685
26,0.6666667,4.307254,1.26982,-0.48128545,-1.3498709,2.2766685
27,0.6923077,6.2600703,0.51062095,-1.2700708,-1.3498709,2.2766685
28,0.71794873,1.9980035,4.385542,1.5061538,-1.3498709,2.2766685
29,0.74358976,0.07025659,6.958769,3.6623704,-1.3498709,2.2766685
30,0.7692308,2.7823977,6.3292985,-3.6059034,-1.3498709,2.2766685
31,0.7948718,-2.1108718,11.839096,-4.707804,-1.3498709,2.2766685
32,0.82051283,2.32653,10.885796,-3.9090304,-1.3498709,2.2766685
33,0.84615386,6.436474,11.766639,-11.461565,-1.3498709,2.2766685
34,0.8717949,17.361153,6.934171,-24.99311,-1.3498709,2.2766685
35,0.8974359,-1.653244,28.374615,-26.733702,-1.3498709,2.2766685
36,0.9230769,11.468809,31.20728,-26.61881,-1.3498709,2.2766685
37,0.94871795,13.563232,34.273495,-18.750542,-1.3498709,2.2766685
38,0.974359,13.467882,40.995644,10.879889,-1.3498709,2.2766685
39,1.0,16.953888,-3.0078583,-8.823208,-1.3498709,2.2766685
