index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-2.96421,2.8922327
1,0.025641026,0.05070361,-0.011428772,0.006980366,-2.96421,2.8922327
2,0.051282052,0.03846475,0.00040357094,0.050772544,-2.96421,2.8922327
3,0.07692308,0.08196533,0.101789504,0.009086631,-2.96421,2.8922327
4,0.102564104,0.2317782,0.21326427,-0.06604583,-2.96421,2.8922327
5,0.12820514,-0.01177685,0.32800752,-0.041943274,-2.96421,2.8922327
6,0.15384616,-0.11922567,0.40993074,-0.27633247,-2.96421,2.8922327
7,0.17948718,-0.056493603,0.36569428,-0.53846174,-2.96421,2.8922327
8,0.20512821,0.19837132,0.22144718,-0.6217032,-2.96421,2.8922327
9,0.23076923,0.23671629,0.40163782,-0.5323324,-2.96421,2.8922327
10,0.25641027,0.21742825,0.44401625,-0.60784996,-2.96421,2.8922327
11,0.2820513,0.36045122,0.5149726,-0.72542614,-2.96421,2.8922327
12,0.30769232,0.18783584,0.31026804,-0.43480596,-2.96421,2.8922327
13,0.33333334,-0.37962112,-0.01503706,-0.25418907,-2.96421,2.8922327
14,0.35897437,0.3908945,0.15248923,-0.43604285,-2.96421,2.8922327
15,0.3846154,1.1378763,0.08510873,-1.5681078,-2.96421,2.8922327
16,0.41025642,1.1999592,-0.5026673,-1.9452885,-2.96421,2.8922327
17,0.43589744,1.9079607,-0.32245812,-0.48213518,-2.96421,2.8922327
18,0.46153846,1.5863739,0.10707435,-1.1216085,-2.96421,2.8922327
19,0.4871795,1.3853711,0.3162849,-1.182643,-2.96421,2.8922327
20,0.5128205,1.840126,-0.18036559,-2.0388625,-2.96421,2.8922327
21,0.5384615,0.7103349,0.07472256,-1.5346713,-2.96421,2.8922327
22,0.56410253,1.1545069,0.5912782,-0.5692718,-2.96421,2.8922327
23,0.5897436,0.318313,1.0365636,-0.3830001,-2.96421,2.8922327
24,0.61538464,1.9443183,-1.850045,-4.436864,-2.96421,2.8922327
25,0.64102566,0.59640706,1.078785,-6.8691893,-2.96421,2.8922327
26,0.6666667,1.9806217,0.94586587,-5.3363,-2.96421,2.8922327
27,0.6923077,6.6613345,-1.6510799,-7.039795,-2.96421,2.8922327
28,0.71794873,6.0654745,1.4725771,-11.8245125,-2.96421,2.8922327
29,0.74358976,12.1600275,0.19810414,-1.7645149,-2.96421,2.8922327
30,0.7692308,12.332512,0.9548996,1.8180282,-2.96421,2.8922327
31,0.7948718,2.107688,-1.0641494,-3.4348786,-2.96421,2.8922327
32,0.82051283,-5.9509897,0.31856263,-1.617175,-2.96421,2.8922327
33,0.84615386,0.3028574,-11.563669,0.79098976,-2.96421,2.8922327
34,0.8717949,0.455924,-1.892726,5.3467803,-2.96421,2.8922327
35,0.8974359,-23.076895,-4.8667545,0.17824745,-2.96421,2.8922327
36,0.9230769,2.0450573,-5.3316655,1.2537315,-2.96421,2.8922327
37,0.94871795,-4.9374466,8.387325,-0.9702349,-2.96421,2.8922327
38,0.974359,7.7547436,9.751339,28.767593,-2.96421,2.8922327
39,1.0,-19.918829,11.484596,38.243446,-2.96421,2.8922327
