index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-2.2630005,1.9094896
1,0.025641026,-0.015700625,0.01150281,-0.025086071,-2.2630005,1.9094896
2,0.051282052,-0.035411216,-0.03991299,0.05763917,-2.2630005,1.9094896
3,0.07692308,-0.07614891,-0.14750513,0.07166582,-2.2630005,1.9094896
4,0.102564104,-0.041035693,-0.13873388,0.1464395,-2.2630005,1.9094896
5,0.12820514,0.028097574,-0.096635416,-0.036011115,-2.2630005,1.9094896
6,0.15384616,-0.01711341,0.07674675,-0.0104796365,-2.2630005,1.9094896
7,0.17948718,-0.13704582,0.1603736,0.06839328,-2.2630005,1.9094896
8,0.20512821,-0.11791404,-0.091341436,0.3686038,-2.2630005,1.9094896
9,0.23076923,-0.02537468,-0.30232382,0.74585843,-2.2630005,1.9094896
10,0.25641027,0.15245171,-0.59447896,0.7667352,-2.2630005,1.9094896
11,0.2820513,0.029711142,-0.6439318,1.0255955,-2.2630005,1.9094896
12,0.30769232,-0.07250088,-0.9976604,1.4077979,-2.2630005,1.9094896
13,0.33333334,-0.069200866,-1.6078925,1.236926,-2.2630005,1.9094896
14,0.35897437,-0.6410822,-1.3261421,1.5103917,-2.2630005,1.9094896
15,0.3846154,-0.4641345,-1.6119189,0.8184101,-2.2630005,1.9094896
16,0.41025642,-0.32644147,-2.8288836,1.3016142,-2.2630005,1.9094896
17,0.43589744,-0.56648886,-2.6301312,1.4311491,-2.2630005,1.9094896
18,0.46153846,-0.592864,-2.7386432,0.78375894,-2.2630005,1.9094896
19,0.4871795,0.6758464,-1.399833,0.7300991,-2.2630005,1.9094896
20,0.5128205,-0.09330821,-1.9618623,1.693503,-2.2630005,1.9094896
21,0.5384615,0.08545807,-1.2220428,0.7793532,-2.2630005,1.9094896
22,0.56410253,1.7330675,-0.7602345,1.6068907,-2.2630005,1.9094896
23,0.5897436,1.9655007,-0.21843576,-1.3912377,-2.2630005,1.9094896
24,0.61538464,1.5631666,-1.8104497,-2.9139705,-2.2630005,1.9094896
25,0.64102566,2.5850928,-1.9595155,-3.3141532,-2.2630005,1.9094896
26,0.6666667,3.8351967,-2.0304894,0.5543716,-2.2630005,1.9094896
27,0.6923077,2.4063873,-3.6293917,1.3103687,-2.2630005,1.9094896
28,0.71794873,2.3959472,-5.877705,4.144502,-2.2630005,1.9094896
29,0.74358976,5.9279976,-16.495584,5.0861406,-2.2630005,1.9094896
30,0.7692308,6.049386,-19.401232,2.4169106,-2.2630005,1.9094896
31,0.7948718,1.1184502,-15.3151245,-0.008651257,-2.2630005,1.9094896
32,0.82051283,0.0429312,-16.925547,4.4536715,-2.2630005,1.9094896
33,0.84615386,-4.958112,-17.141905,12.574676,-2.2630005,1.9094896
34,0.8717949,-12.28932,-17.034548,2.5701466,-2.2630005,1.9094896
35,0.8974359,-11.27109,-0.48983955,-1.8060203,-2.2630005,1.9094896
36,0.9230769,-9.420315,4.238405,-6.1485577,-2.2630005,1.9094896
37,0.94871795,-32.215076,6.70916,-14.519066,-2.2630005,1.9094896
38,0.974359,-23.554424,-13.803724,-9.296719,-2.2630005,1.9094896
39,1.0,3.1266155,2.7417088,-11.228622,-2.2630005,1.9094896
