index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-1.5002413,1.7639614
1,0.025641026,-0.0074512586,-0.05598794,0.00821574,-1.5002413,1.7639614
2,0.051282052,0.035330035,-0.020410202,0.12068758,-1.5002413,1.7639614
3,0.07692308,0.055805247,0.05355014,0.15205425,-1.5002413,1.7639614
4,0.102564104,0.07000509,0.10973118,0.21875238,-1.5002413,1.7639614
5,0.12820514,0.110615626,0.060486156,0.16627741,-1.5002413,1.7639614
6,0.15384616,-0.021682799,0.044609986,0.17616574,-1.5002413,1.7639614
7,0.17948718,0.029085241,0.2366586,0.19331212,-1.5002413,1.7639614
8,0.20512821,0.13843583,0.09056786,-0.01033251,-1.5002413,1.7639614
9,0.23076923,0.3661573,0.23352054,0.33401448,-1.5002413,1.7639614
10,0.25641027,0.5268624,0.40408906,0.54018426,-1.5002413,1.7639614
11,0.2820513,0.6382801,0.35385168,0.6944664,-1.5002413,1.7639614
12,0.30769232,0.7523899,0.5126567,0.5998549,-1.5002413,1.7639614
13,0.33333334,0.5183516,0.44052953,0.42049843,-1.5002413,1.7639614
14,0.35897437,0.43894896,0.5360671,0.20703483,-1.5002413,1.7639614
15,0.3846154,1.0371978,1.3827487,-0.62537587,-1.5002413,1.7639614
16,0.41025642,0.83583426,0.9575391,-1.1329867,-1.5002413,1.7639614
17,0.43589744,1.4307933,1.4959314,-1.6701303,-1.5002413,1.7639614
18,0.46153846,1.95092,1.733516,-0.6307615,-1.5002413,1.7639614
19,0.4871795,1.2207683,1.9475237,0.06123686,-1.5002413,1.7639614
20,0.5128205,1.5411811,3.6115856,0.36539763,-1.5002413,1.7639614
21,0.5384615,2.114951,3.4261017,0.22901155,-1.5002413,1.7639614
22,0.56410253,2.7871675,3.265399,-0.061492994,-1.5002413,1.7639614
23,0.5897436,3.2922163,2.4545507,-1.0392946,-1.5002413,1.7639614
24,0.61538464,1.2287691,4.745899,-1.9931161,-1.5002413,1.7639614
25,0.64102566,2.7129974,2.0993645,-2.8103528,-1.5002413,1.7639614
26,0.6666667,2.8192513,5.8511925,-1.6774149,-1.5002413,1.7639614
27,0.6923077,2.988632,0.09914017,-4.170367,-1.5002413,1.7639614
28,0.71794873,2.9588,-2.0735743,-7.523298,-1.5002413,1.7639614
29,0.74358976,6.2572165,-2.7686396,-9.806046,-1.5002413,1.7639614
30,0.7692308,6.057565,-1.5778893,-13.733793,-1.5002413,1.7639614
31,0.7948718,9.430807,3.1392179,-15.405795,-1.5002413,1.7639614
32,0.82051283,9.771831,1.1721389,-16.199593,-1.5002413,1.7639614
33,0.84615386,9.887335,10.063079,-12.669599,-1.5002413,1.7639614
34,0.8717949,7.6669736,9.340044,-20.393063,-1.5002413,1.7639614
35,0.8974359,23.949335,6.83631,-9.871138,-1.5002413,1.7639614
36,0.9230769,33.624695,4.562894,3.4521255,-1.5002413,1.7639614
37,0.94871795,26.111311,6.014091,-14.273067,-1.5002413,1.7639614
38,0.974359,31.039669,7.8965516,5.826029,-1.5002413,1.7639614
39,1.0,27.620642,4.1388044,12.276447,-1.5002413,1.7639614
