index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-18.455341,-0.003664353
1,0.025641026,-0.005506168,-0.017846938,-0.023028031,-18.455341,-0.003664353
2,0.051282052,0.070975184,-0.05451834,0.0509276,-18.455341,-0.003664353
3,0.07692308,0.19145428,-0.052085914,0.028759865,-18.455341,-0.003664353
4,0.102564104,0.21324468,0.10640017,-0.06711171,-18.455341,-0.003664353
5,0.12820514,0.2825809,0.26025498,-8.273125e-05,-18.455341,-0.003664353
6,0.15384616,0.2772354,0.38808465,0.22621533,-18.455341,-0.003664353
7,0.17948718,0.29782376,0.107153,0.26381156,-18.455341,-0.003664353
8,0.20512821,0.22563376,0.16155481,0.3425073,-18.455341,-0.003664353
9,0.23076923,0.12803692,0.03494303,0.22654694,-18.455341,-0.003664353
10,0.25641027,0.03491953,-0.12202838,0.15955496,-18.455341,-0.003664353
11,0.2820513,-0.32737777,-0.390427,0.41243762,-18.455341,-0.003664353
12,0.30769232,-0.73776263,-0.23324703,0.096749604,-18.455341,-0.003664353
13,0.33333334,-0.49406117,0.20250084,0.5090466,-18.455341,-0.003664353
14,0.35897437,-0.6127143,0.6988432,0.38414294,-18.455341,-0.003664353
15,0.3846154,-0.30541265,0.44555768,-0.42139703,-18.455341,-0.003664353
16,0.41025642,-0.6291908,-0.20073286,-0.34264684,-18.455341,-0.003664353
17,0.43589744,-0.9302883,-1.0566176,-0.31085813,-18.455341,-0.003664353
18,0.46153846,-1.2559221,-0.80523884,-0.78056914,-18.455341,-0.003664353
19,0.4871795,-1.1825941,1.1259494,-0.84969896,-18.455341,-0.003664353
20,0.5128205,-0.45859557,0.036542773,-1.3049855,-18.455341,-0.003664353
21,0.5384615,-1.4713945,-0.6483861,-0.4980296,-18.455341,-0.003664353
22,0.56410253,1.1498325,-1.4364696,-1.9542724,-18.455341,-0.003664353
23,0.5897436,1.9958745,-0.61982536,0.004527211,-18.455341,-0.003664353
24,0.61538464,1.9819212,-0.4280908,1.7431694,-18.455341,-0.003664353
25,0.64102566,4.6249175,1.0972079,1.4058512,-18.455341,-0.003664353
26,0.6666667,1.956598,1.8704302,-0.91826,-18.455341,-0.003664353
27,0.6923077,2.2372437,2.5129726,0.7295171,-18.455341,-0.003664353
28,0.71794873,3.962118,1.4223716,3.2627964,-18.455341,-0.003664353
29,0.74358976,2.2361746,3.781578,5.33078,-18.455341,-0.003664353
30,0.7692308,0.28611803,7.1204686,6.8540382,-18.455341,-0.003664353
31,0.7948718,4.227663,3.2770414,4.787313,-18.455341,-0.003664353
32,0.82051283,12.341499,9.628145,2.4906967,-18.455341,-0.003664353
33,0.84615386,19.476128,12.801578,-4.7004633,-18.455341,-0.003664353
34,0.8717949,31.248014,18.389677,-3.2042656,-18.455341,-0.003664353
35,0.8974359,27.810617,32.435234,19.968784,-18.455341,-0.003664353
36,0.9230769,19.319735,39.46101,10.660832,-18.455341,-0.003664353
37,0.94871795,18.58611,36.488297,18.3266,-18.455341,-0.003664353
38,0.974359,32.898582,39.583958,-5.395338,-18.455341,-0.003664353
39,1.0,36.156452,47.167202,-8.758018,-18.455341,-0.003664353
