index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-2.7324333,4.8345428
1,0.025641026,-0.015152528,-0.038496275,-0.035255417,-2.7324333,4.8345428
2,0.051282052,0.07871108,-0.004263196,-0.10780078,-2.7324333,4.8345428
3,0.07692308,0.17933014,-0.07930718,-0.11530236,-2.7324333,4.8345428
4,0.102564104,0.18593487,-0.099971734,-0.027978368,-2.7324333,4.8345428
5,0.12820514,0.20339914,-0.067676865,-0.12465784,-2.7324333,4.8345428
6,0.15384616,0.39106518,0.07308424,-0.33713853,-2.7324333,4.8345428
7,0.17948718,0.48707205,0.03945125,-0.14492139,-2.7324333,4.8345428
8,0.20512821,0.6175969,-0.053684026,-0.12835595,-2.7324333,4.8345428
9,0.23076923,0.5843459,-0.10807928,-0.3922333,-2.7324333,4.8345428
10,0.25641027,0.3069983,-0.020010859,-0.2372116,-2.7324333,4.8345428
11,0.2820513,-0.17969507,-0.19343069,-0.76264536,-2.7324333,4.8345428
12,0.30769232,-0.16873415,-0.23834242,-0.3542821,-2.7324333,4.8345428
13,0.33333334,-0.45376068,0.011405155,-0.4262822,-2.7324333,4.8345428
14,0.35897437,-0.18118918,0.31620604,0.15145478,-2.7324333,4.8345428
15,0.3846154,-0.6229387,0.6628529,0.22445673,-2.7324333,4.8345428
16,0.41025642,-1.4085022,0.46465954,0.17588112,-2.7324333,4.8345428
17,0.43589744,-1.5532749,-0.19363269,-0.35559472,-2.7324333,4.8345428
18,0.46153846,-2.2900262,0.7250819,-1.194742,-2.7324333,4.8345428
19,0.4871795,-3.316595,1.515091,-3.1937037,-2.7324333,4.8345428
20,0.5128205,-2.5935876,0.74831456,-3.8500676,-2.7324333,4.8345428
21,0.5384615,-2.8711867,1.7803552,-4.732385,-2.7324333,4.8345428
22,0.56410253,-2.5638099,3.1098466,-4.6518393,-2.7324333,4.8345428
23,0.5897436,-0.7573904,2.7953734,-4.7815266,-2.7324333,4.8345428
24,0.61538464,-0.21729732,0.7568927,-2.0103667,-2.7324333,4.8345428
25,0.64102566,-0.8995961,0.2645155,-1.5871086,-2.7324333,4.8345428
26,0.6666667,-0.35262,3.0704868,-1.1346526,-2.7324333,4.8345428
27,0.6923077,-6.0109797,2.8109112,-2.165017,-2.7324333,4.8345428
28,0.71794873,-10.380291,2.5809696,-2.4937384,-2.7324333,4.8345428
29,0.74358976,-7.5970592,6.3178244,-2.5483117,-2.7324333,4.8345428
30,0.7692308,-7.8256307,6.8772626,-5.5515323,-2.7324333,4.8345428
31,0.7948718,-1.6257439,13.583977,-7.3423533,-2.7324333,4.8345428
32,0.82051283,-8.57922,10.027847,-15.48444,-2.7324333,4.8345428
33,0.84615386,-13.399807,8.559805,-6.9397564,-2.7324333,4.8345428
34,0.8717949,-10.745881,14.532194,-3.5628676,-2.7324333,4.8345428
35,0.8974359,-0.18595505,24.054676,-5.9715633,-2.7324333,4.8345428
36,0.9230769,3.7507315,8.831978,-4.070431,-2.7324333,4.8345428
37,0.94871795,11.21567,12.194479,3.4138231,-2.7324333,4.8345428
38,0.974359,12.459553,10.069619,-12.704179,-2.7324333,4.8345428
39,1.0,21.720041,-4.324671,-29.086685,-2.7324333,4.8345428
