index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.027828794,0.045417987,-0.09979527,0.8404777,0.054711968
2,0.051282052,-0.14788741,-0.03637879,-0.13934813,1.5706483,0.084967025
3,0.07692308,-0.10312727,-0.042925566,-0.23298025,1.828829,0.11252193
4,0.102564104,-0.1785703,-0.008352973,-0.30057177,1.594791,0.15328887
5,0.12820514,-0.21850252,-0.08362933,-0.16457987,1.3534195,0.1778188
6,0.15384616,-0.18924388,-0.0738195,-0.36974546,1.4751527,0.19433525
7,0.17948718,0.016304418,-0.121844664,-0.43936408,1.8009274,0.2312811
8,0.20512821,-0.18518636,-0.16249129,-0.5971647,2.0126047,0.27768964
9,0.23076923,-0.12759477,-0.26053745,-0.52434766,1.8485074,0.3164798
10,0.25641027,-0.18848655,-0.20260221,-0.43895978,1.2222493,0.34082085
11,0.2820513,-0.34640384,-0.15468903,-0.9095929,2.1933854,0.38677216
12,0.30769232,-0.17360498,-0.29256898,-1.1283165,2.456771,0.43380934
13,0.33333334,-0.2516674,-0.4582156,-0.7532158,1.3958422,0.49690297
14,0.35897437,-0.1841844,-0.22910267,-0.2380284,0.12739313,0.5317673
15,0.3846154,-0.5969776,-0.8332053,-0.57270277,1.2051114,0.5272351
16,0.41025642,-0.46303788,-0.48546898,-0.64804584,0.5057174,0.5250791
17,0.43589744,-0.19756377,-0.30122054,0.086939394,-0.5349709,0.5360026
18,0.46153846,-0.48121524,-0.29643056,-0.047912717,-0.6727959,0.5488541
19,0.4871795,-0.12977749,-0.9886286,-0.032588534,-0.7024861,0.50420725
20,0.5128205,-0.80461496,0.70534515,-0.48908815,-0.8994639,0.5402783
21,0.5384615,-1.3608143,-1.0672318,0.27966246,-0.8761718,0.6657402
22,0.56410253,-1.0558653,-2.4774742,0.80990934,-0.6716793,0.65119463
23,0.5897436,1.6998105,-0.30033135,0.41712573,-2.1930246,0.73798794
24,0.61538464,2.633794,-0.028496683,0.23721075,-2.1674788,0.7361435
25,0.64102566,2.7039576,2.398561,0.5863048,-2.0526211,0.7353354
26,0.6666667,3.2157276,3.7836385,-2.5451503,-1.5445231,0.67973953
27,0.6923077,-1.5370004,0.9693179,-3.8299994,-1.8676006,0.85491014
28,0.71794873,3.336562,-3.5441628,-4.861796,-1.7362131,1.0905731
29,0.74358976,3.3254185,-5.6438646,-2.6482697,-1.8314588,1.2394807
30,0.7692308,5.8764257,-1.2193198,-1.3143595,-2.4694226,1.215562
31,0.7948718,3.2746744,-0.42707723,-1.9172134,-3.3340201,0.9503936
32,0.82051283,2.925281,-3.599093,-7.4885187,-2.6758175,1.1355063
33,0.84615386,-1.7064319,-2.8826783,-3.987999,-3.032358,1.2900574
34,0.8717949,1.0370548,-7.8310795,-1.115505,-2.9581256,1.4403998
35,0.8974359,11.447528,-13.920996,1.8217888,-1.677673,2.1200118
36,0.9230769,9.931454,-11.104514,5.957661,-1.9986708,2.232656
37,0.94871795,41.54813,-10.860894,7.2355895,-0.9079766,2.2531319
38,0.974359,37.859108,-27.545418,-10.580774,-0.79628325,2.2434862
39,1.0,29.419209,-36.512306,0.8121033,-0.36060575,2.2439923
