index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.038727574,0.038041763,0.00997548,-0.44685617,0.09823089
2,0.051282052,0.008523636,0.11186285,0.15629275,0.94591796,0.1779449
3,0.07692308,-0.07984238,0.18490463,0.099202484,0.586817,0.2455092
4,0.102564104,-0.0505867,0.09851848,0.057445433,-0.54042053,0.3315083
5,0.12820514,-0.07968405,0.018955238,0.050766543,-0.604341,0.74282885
6,0.15384616,-0.010401316,0.04828617,0.16076954,-0.1771416,0.88660866
7,0.17948718,-0.056196004,0.21839447,0.25316337,0.36621755,0.9526252
8,0.20512821,-0.17005523,0.30237293,0.28897092,0.48989207,1.0165879
9,0.23076923,-0.16371146,0.04037395,0.14507979,-0.74050266,1.1124982
10,0.25641027,-0.12176518,-0.34571534,0.07807766,-0.30464637,1.438081
11,0.2820513,-0.07556492,-0.18591306,0.09858689,-0.5436427,1.9340296
12,0.30769232,-0.45000142,0.056178868,0.36629474,-0.028143227,2.1277776
13,0.33333334,-0.13685083,0.4132998,0.7699677,0.7126992,2.1809702
14,0.35897437,-0.3946059,0.7923119,0.83822525,0.9525048,2.231723
15,0.3846154,-1.1439846,0.48720762,0.21239698,-0.054318488,2.317339
16,0.41025642,-0.82819486,0.7555164,-0.008236229,-0.41924596,2.5211818
17,0.43589744,-0.7331931,0.5650594,-0.22216278,-0.7062668,2.9506989
18,0.46153846,-0.84218854,0.5075584,-0.039074063,-0.39539316,3.4873185
19,0.4871795,-0.5324606,-0.40815693,0.42120427,-0.29576424,3.877272
20,0.5128205,-1.0157781,0.33997393,0.625772,-0.14868888,3.920321
21,0.5384615,-2.759742,3.2939875,1.5626674,1.4598067,3.9844263
22,0.56410253,-2.9450932,3.8885236,0.36749148,1.0976689,4.1528754
23,0.5897436,-3.226353,2.7695036,2.1341472,1.3670912,4.2320695
24,0.61538464,-2.7760468,2.2471113,2.0924962,0.780687,4.1696544
25,0.64102566,-2.630046,3.721953,2.211401,0.6591532,4.1365256
26,0.6666667,-4.586588,2.4237485,3.1815948,0.67589223,4.0379815
27,0.6923077,-5.4512644,6.223756,4.511862,0.9980644,3.9602177
28,0.71794873,-3.4958625,6.457792,1.7254343,-0.13467455,3.9392974
29,0.74358976,2.164146,6.1195855,5.8868303,0.40332067,3.9349847
30,0.7692308,1.5310287,0.2130847,0.31733704,-0.98034954,4.283055
31,0.7948718,0.117899895,-4.208256,-11.375571,0.4996946,4.583903
32,0.82051283,0.30553436,-7.041525,-1.8428278,-0.8658658,4.701137
33,0.84615386,-5.1204033,-6.339897,6.1537566,-1.0528313,4.7658763
34,0.8717949,-12.504187,-13.598194,8.743841,-0.19600034,5.1347504
35,0.8974359,-10.716188,-10.575806,15.882439,-0.10696801,5.2587156
36,0.9230769,-25.878513,-11.780794,33.06083,0.34005716,5.0783806
37,0.94871795,-34.820763,-18.453365,39.168655,0.35293233,5.0770555
38,0.974359,-29.703688,-22.906548,40.0073,-0.26116335,5.09103
39,1.0,-9.627859,-11.71406,59.558136,-2.0709133,4.6505013
