index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.039871864,-0.12957336,0.0394125,-2.022215,0.006912011
2,0.051282052,-0.069616914,-0.17182559,0.07284464,-2.8293355,0.015578646
3,0.07692308,-0.07544938,-0.14892542,0.14731169,-2.9207456,0.02583001
4,0.102564104,-0.022563793,-0.09477989,0.124297105,-2.894201,0.037664086
5,0.12820514,-0.19616139,-0.04082849,-0.094930895,-2.4398448,0.050405715
6,0.15384616,-0.3002631,-0.24794134,-0.15225041,-3.9962468,0.06534298
7,0.17948718,-0.12513882,-0.16259852,-0.085959926,-4.1110396,0.082551695
8,0.20512821,0.070294544,-0.541937,0.12903056,-6.5818734,0.10188846
9,0.23076923,-0.13298066,-0.67576945,0.06217991,-7.2370644,0.124655195
10,0.25641027,-0.3261035,-0.6511356,0.6108761,-7.0957217,0.15035003
11,0.2820513,-0.5268061,-0.72591484,0.8675631,-7.3448534,0.18430428
12,0.30769232,-0.36805102,-0.46832255,0.76548827,-7.1120243,0.2241194
13,0.33333334,-0.35126218,-0.08592272,1.164532,-6.4094815,0.27268237
14,0.35897437,-0.033743054,0.30165416,1.4225361,-6.008097,0.3312764
15,0.3846154,-0.10565595,-0.30035365,1.4627626,-7.269101,0.3983264
16,0.41025642,-0.17272528,-0.38825414,1.6008838,-7.578782,0.47122437
17,0.43589744,-0.61371994,-1.1249604,1.6721038,-8.55188,0.5555247
18,0.46153846,-1.3344157,-1.3146298,1.8762542,-8.649456,0.6403315
19,0.4871795,-1.0990313,-0.2458694,2.042951,-7.9337945,0.7359446
20,0.5128205,-0.7739392,-0.06432551,2.7908397,-7.870576,0.8471924
21,0.5384615,-0.84995115,0.1272231,2.5457783,-7.992629,0.9900158
22,0.56410253,-1.3498638,0.16681384,1.7418723,-8.194151,1.1461635
23,0.5897436,-1.5450265,0.70101494,2.9109027,-7.860612,1.3177841
24,0.61538464,-2.9287405,1.4812176,0.38186884,-7.652034,1.5156136
25,0.64102566,-1.4837025,-0.42889166,-3.3633702,-8.564151,1.7132881
26,0.6666667,-0.40093338,-3.4714336,-4.1344695,-9.773035,1.8754485
27,0.6923077,0.68005335,-2.2201347,-4.5405254,-9.670104,1.9916937
28,0.71794873,-5.5924563,-3.2128408,-2.8681033,-9.511598,2.18851
29,0.74358976,-10.916143,-3.3153892,1.1647103,-8.8283615,2.2988467
30,0.7692308,-7.508335,-6.3984785,2.7963,-9.644069,2.44299
31,0.7948718,-9.66725,-7.389903,1.2175343,-9.843352,2.557372
32,0.82051283,-7.0887547,-14.675169,2.4114623,-10.982023,2.6014977
33,0.84615386,-2.3977623,-13.562769,6.3899364,-11.164954,2.592758
34,0.8717949,-2.7788615,-29.268484,-1.3898759,-11.793932,2.7583199
35,0.8974359,-4.4960113,-41.02709,3.885119,-11.019515,2.7861233
36,0.9230769,-14.369686,-31.016949,6.8641796,-11.73562,2.8090723
37,0.94871795,-22.143736,-34.45188,1.6542225,-11.466819,2.8964486
38,0.974359,-19.688107,-27.688984,-1.1500964,-12.154793,2.838069
39,1.0,-47.005074,0.79001236,3.0957265,-11.662769,2.271968
