index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.00589542,0.0077910526,-0.061702356,-0.29784092,0.15209545
2,0.051282052,0.031235507,-0.071990944,-0.096540794,0.20576373,0.4285996
3,0.07692308,0.048465356,0.04058311,-0.13544706,-0.1908924,0.6944195
4,0.102564104,0.10122601,0.023732537,-0.10629101,0.12912232,0.85218716
5,0.12820514,0.15332867,0.08941148,-0.096323386,0.39583352,1.0148779
6,0.15384616,0.24090062,0.037217427,-0.08597267,0.755202,1.1667631
7,0.17948718,0.4170738,0.0053152926,0.03366749,1.5898561,1.2531503
8,0.20512821,0.59206694,0.021325082,0.06476584,2.146007,1.298021
9,0.23076923,0.7397571,-0.11827469,-0.018274486,2.1806228,1.3716013
10,0.25641027,0.7461901,0.16369429,-0.1629035,2.3098717,1.4572301
11,0.2820513,0.9503424,0.2751923,-0.48292118,2.7972975,1.5605938
12,0.30769232,1.097355,0.18772979,0.05685979,2.8467197,1.6387417
13,0.33333334,1.276126,0.7340251,0.30396408,3.8924284,1.6729934
14,0.35897437,0.9364829,0.7356033,0.21298155,3.0571184,1.7015569
15,0.3846154,1.0647978,0.8276375,0.009762436,2.9503558,1.7422711
16,0.41025642,1.4022479,0.3749131,1.1798385,3.0475876,1.7773502
17,0.43589744,1.1798536,-0.3725121,1.9763353,2.4222326,1.8125311
18,0.46153846,0.38475144,0.21048456,3.3861713,2.9217591,1.8586836
19,0.4871795,0.91078794,0.5086176,4.06973,3.519391,1.9002877
20,0.5128205,1.5213932,1.3011281,3.225526,3.3096352,1.9390515
21,0.5384615,1.3828818,0.27941334,4.9405155,3.6284952,1.9840525
22,0.56410253,3.2781014,1.1930492,6.5836735,5.0390067,2.0343168
23,0.5897436,2.4138873,1.5759559,6.734993,4.55266,2.0735505
24,0.61538464,1.4430054,1.0618899,11.16942,5.8005385,2.0997684
25,0.64102566,-1.5882989,1.9769275,11.226086,5.4072185,2.1292675
26,0.6666667,-4.1077695,2.471911,9.863794,4.7633405,2.164414
27,0.6923077,-1.4713154,1.0884501,10.543997,4.5677347,2.2087336
28,0.71794873,-2.4508572,-1.5188252,12.072688,4.591007,2.2467043
29,0.74358976,0.2539096,2.3350081,10.734815,4.2650733,2.2927217
30,0.7692308,0.9288783,9.80523,4.8730907,3.9234517,2.3585212
31,0.7948718,-1.2018609,11.562941,12.697729,4.627206,2.3975441
32,0.82051283,0.9233365,12.978861,16.258446,4.882483,2.395793
33,0.84615386,-0.9326799,14.005287,5.500683,3.7084281,2.4020677
34,0.8717949,1.237602,6.731803,16.410028,4.251602,2.4386568
35,0.8974359,-1.9317093,20.764187,12.664196,3.9091852,2.4608746
36,0.9230769,-14.181563,17.537214,11.454951,3.6251676,2.4675817
37,0.94871795,-16.168219,4.6291018,18.922834,3.3796403,2.4938087
38,0.974359,-1.5548496,7.101174,15.796873,2.9378722,2.6018744
39,1.0,9.309536,25.227728,11.623894,2.250667,2.6134787
