index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.0022608242,-0.031278316,0.093092255,-0.1614654,0.17474282
2,0.051282052,0.0038540922,-0.008658208,0.012099959,-0.40164918,0.32613355
3,0.07692308,0.045562286,-0.10895301,-0.06364703,0.026917815,0.6787571
4,0.102564104,0.29243737,-0.051258832,-0.21705782,2.938469,1.3297818
5,0.12820514,0.35788834,0.04555579,-0.14650032,3.550538,1.5393875
6,0.15384616,0.33088464,-0.06802358,-0.37899,3.9333692,1.8196323
7,0.17948718,0.33598942,-0.11771968,-0.37210897,3.7492027,1.9199919
8,0.20512821,0.37804413,-0.26214927,-0.3040753,3.5219722,2.0399594
9,0.23076923,0.29126906,-0.18683916,-0.43644542,3.6253324,2.1562774
10,0.25641027,0.56452054,-0.03233248,-0.69357425,4.268605,2.238385
11,0.2820513,0.90889406,-0.087106735,-0.43828112,3.5967016,2.3352387
12,0.30769232,0.35878778,-0.3004161,-0.7762815,4.075002,2.4239674
13,0.33333334,-0.15656865,-0.32704398,-0.9416987,4.260977,2.4301245
14,0.35897437,0.029869348,-0.46040726,-0.5672028,3.330963,2.4591124
15,0.3846154,0.98840123,-1.3095692,-0.54601145,3.6810203,2.5239725
16,0.41025642,1.1772981,-1.9632666,-0.2650591,3.6125183,2.59405
17,0.43589744,1.3532188,-1.8143173,0.10662311,2.9377306,2.7937458
18,0.46153846,2.046541,-3.4125085,0.43828362,3.76584,3.021766
19,0.4871795,1.1867483,-3.002215,1.5336776,3.2546358,3.1979408
20,0.5128205,0.766147,-3.5268078,1.2698284,3.8451905,3.5496645
21,0.5384615,-0.16277385,-5.0298824,1.5560778,4.820964,3.6752076
22,0.56410253,-0.58270276,-6.52905,1.1983833,5.5570164,3.7059176
23,0.5897436,-1.457941,-5.2390428,1.0714269,4.7857757,3.728114
24,0.61538464,-2.0572572,-4.503956,-1.1490216,4.7733974,3.7624023
25,0.64102566,-6.1664786,-4.925168,1.7733374,5.0447035,3.8119135
26,0.6666667,-5.1837344,-2.0122943,6.0128217,3.9106145,3.9756987
27,0.6923077,-0.5172219,-1.2367444,4.916665,2.7209635,4.002357
28,0.71794873,-0.58963645,-5.168786,2.360755,3.0540843,4.0243464
29,0.74358976,3.2457738,-4.8158984,7.7186947,2.8041065,4.132321
30,0.7692308,-2.484099,-5.5861816,13.825096,3.658784,4.2660246
31,0.7948718,-5.715863,-9.285732,16.88187,4.270992,4.2636023
32,0.82051283,-9.520338,-9.535544,21.698872,4.6699924,4.2721357
33,0.84615386,-11.542713,-13.841196,17.112204,4.6821146,4.2776628
34,0.8717949,-13.972221,0.23081589,23.542131,3.9825122,4.2736597
35,0.8974359,-11.67418,-1.9704227,28.515059,3.8847275,4.2537484
36,0.9230769,-15.872459,-14.114384,20.247036,3.9548144,4.25072
37,0.94871795,4.0163937,-11.83383,26.710299,3.0680766,4.2668185
38,0.974359,-9.789284,-14.358978,-1.0032902,2.4621782,4.263418
39,1.0,-13.096396,-39.129745,-10.104306,3.2979856,4.2623353
