index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.012616824,-0.09835027,0.050906472,0.112920135,0.33687595
2,0.051282052,-0.043424953,-0.094378576,0.11298173,0.14249636,0.6645355
3,0.07692308,0.027515631,-0.15751807,0.14104292,0.57586247,0.8510496
4,0.102564104,-0.012944084,-0.21095431,-0.06407386,1.7403984,0.95090353
5,0.12820514,0.08706891,-0.32484573,0.08286792,1.7000408,1.0430952
6,0.15384616,0.18150812,-0.49996018,0.017205447,2.588364,1.1200666
7,0.17948718,0.32630253,-0.78787804,0.022726268,4.003579,1.159691
8,0.20512821,0.41204572,-0.5541479,0.10417928,2.7306693,1.1998191
9,0.23076923,0.27929205,-0.67911506,0.07766467,2.8195758,1.2470158
10,0.25641027,0.33220887,-0.4515698,-0.11235508,1.7634993,1.3664882
11,0.2820513,0.040317982,-0.5341101,-0.0062402114,1.8828759,1.5384874
12,0.30769232,0.013638036,-0.4960766,-0.41121653,2.0312316,1.7246306
13,0.33333334,-0.14978589,-0.54541963,-0.6690123,2.533528,1.8782845
14,0.35897437,0.5499959,-0.76439244,-0.32505944,2.0050375,2.0779147
15,0.3846154,0.7905421,-1.2645062,-0.47414643,2.8401732,2.2533567
16,0.41025642,1.0631112,-0.49783576,-0.2937386,1.9413757,2.4889867
17,0.43589744,0.85043716,-0.25706887,-0.0002719164,1.3331606,2.7849786
18,0.46153846,1.802699,-0.32711744,-0.9210093,2.6201954,3.0110235
19,0.4871795,1.6550235,0.88512206,-0.8739675,2.1214588,3.110474
20,0.5128205,1.0962296,-0.11140227,-0.22801447,1.2283729,3.4478526
21,0.5384615,2.638611,-1.5322253,0.17172998,2.4826055,3.7322924
22,0.56410253,4.0762315,-1.610109,0.23072378,2.6895568,3.8195093
23,0.5897436,3.5547292,-1.8191618,-0.13396765,2.4867039,3.902512
24,0.61538464,2.3810446,-3.7633543,0.13813664,2.9426212,3.985185
25,0.64102566,4.064496,-2.3065329,-1.2276431,2.43909,4.0507517
26,0.6666667,3.724175,-2.3529499,-1.2739625,2.127564,4.055031
27,0.6923077,2.5221264,1.3328693,1.0561132,0.942466,4.133581
28,0.71794873,4.157009,4.5670185,3.2052853,1.8803935,4.4716754
29,0.74358976,0.56476355,-3.630598,5.2147293,2.5935678,4.486682
30,0.7692308,-3.7559884,-6.1270885,4.394542,2.8422806,4.541105
31,0.7948718,-4.1475725,-12.985894,4.9795885,3.6860914,4.5689807
32,0.82051283,-1.4987836,-2.3855848,1.2120996,1.8883708,4.6237054
33,0.84615386,-4.300664,-3.369987,0.92509526,1.9361873,4.794193
34,0.8717949,-1.9664645,-0.16743445,13.668227,2.205333,4.968729
35,0.8974359,-7.3172984,-10.902548,1.5995455,2.588522,5.0452504
36,0.9230769,1.4613061,-13.919872,-4.639079,2.4287384,5.0626845
37,0.94871795,-3.639855,-26.738556,13.769601,3.6003437,5.063279
38,0.974359,1.4516025,-20.660023,28.572369,3.7368894,5.063251
39,1.0,2.8289027,-9.026891,13.797652,2.5985203,5.062104
