index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.030904872,-0.07874929,-0.029486734,0.23664273,0.04798662
2,0.051282052,0.06852575,0.10639753,1.0462478e-05,-0.46706873,0.10918546
3,0.07692308,0.14108743,0.16758358,0.023538219,-0.6348468,0.18086267
4,0.102564104,0.12890841,0.1007954,0.036053322,-1.4205539,0.26591805
5,0.12820514,0.034710333,0.03353861,-0.019501064,-1.4056402,0.3651612
6,0.15384616,0.018838692,0.24400073,0.0062741563,-1.1902947,0.48061508
7,0.17948718,-0.055933934,0.14142041,0.22316313,-2.5419366,0.5771818
8,0.20512821,-0.16123347,-0.10375093,0.24941249,-2.844642,0.739422
9,0.23076923,-0.41083002,0.29732707,0.624313,-3.6810918,0.9619002
10,0.25641027,-0.58173096,0.20378299,0.7117689,-3.391186,0.99754715
11,0.2820513,-0.8659853,0.18784803,0.3263477,-2.674668,1.0112594
12,0.30769232,-1.2446998,0.46389106,-0.05858469,-2.2389586,1.0354404
13,0.33333334,-1.5943763,0.0072436333,-0.073711775,-1.2967732,1.06405
14,0.35897437,-1.1507939,0.35152194,0.25692657,-2.710122,1.1098313
15,0.3846154,-0.8834903,0.59746444,0.4321406,-2.9723704,1.4873437
16,0.41025642,-0.45769435,0.6024375,1.4341263,-1.6943783,2.4332957
17,0.43589744,-0.54240555,0.9812399,1.5026586,-1.0995204,2.8728623
18,0.46153846,0.43082333,0.3955618,1.7025459,-1.3211828,3.2373152
19,0.4871795,-1.1794612,0.6113591,1.3940257,-1.1611818,3.6489003
20,0.5128205,-1.0980351,1.4490349,1.2065413,-0.8869514,3.9598668
21,0.5384615,-0.89425135,1.5654262,1.3636583,-0.9752645,4.1438084
22,0.56410253,-0.95278466,0.6945657,0.5820727,-1.3010479,4.8440013
23,0.5897436,-1.9709446,2.3792117,1.4517245,-0.060408354,5.2740726
24,0.61538464,-1.107234,-0.6974635,-0.40999854,-0.62772787,5.590168
25,0.64102566,-1.1811601,0.75846255,-1.8107575,-0.7907516,5.9004517
26,0.6666667,-3.9548225,-1.3041998,-1.9559013,0.29715776,6.1842017
27,0.6923077,-6.214381,-5.300565,-2.158894,1.1758816,6.1696873
28,0.71794873,-1.3463206,-5.381508,0.9469495,0.91995,6.639547
29,0.74358976,-0.88630044,-7.9915123,-3.7449727,1.399818,7.1397705
30,0.7692308,-3.685338,-6.112511,-0.8797271,1.6647178,7.873466
31,0.7948718,-5.5833235,-3.5235262,-4.4070044,2.579558,9.213144
32,0.82051283,-8.144947,1.1879845,-3.0314841,1.7807431,8.976168
33,0.84615386,-1.6744661,-3.8524904,-8.066076,1.8137703,9.135857
34,0.8717949,9.401226,-6.9263806,0.5722189,2.209975,9.783347
35,0.8974359,18.33075,-3.5384254,5.175635,2.7784445,9.886854
36,0.9230769,23.132088,-4.9273987,16.685873,3.251719,9.880485
37,0.94871795,25.657078,-8.075319,8.6433325,2.8322897,9.978583
38,0.974359,19.895042,-9.258117,-6.8093185,0.7733228,9.024578
39,1.0,34.237766,-11.722994,3.582447,1.8680052,9.624122
