index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.10013725,-0.055122912,0.011570895,-0.6230098,0.17776425
2,0.051282052,-0.11691787,-0.09171435,-0.017790169,-1.1831993,0.28522658
3,0.07692308,0.0022196397,-0.098701335,-0.06484432,-1.630869,0.48580247
4,0.102564104,-0.006724445,0.08758622,0.037405275,0.16939652,0.82111746
5,0.12820514,-0.0026844782,-0.033477105,0.15443392,-0.21725261,1.2749612
6,0.15384616,0.061699662,-0.10489283,0.18017852,-0.25277048,1.5779532
7,0.17948718,0.042995594,-0.045086447,0.30064374,0.38235813,1.8385077
8,0.20512821,-0.046242505,0.16881764,-0.018346548,0.27717704,2.3615386
9,0.23076923,-0.035707686,0.18372372,0.20483482,0.69210845,3.0562398
10,0.25641027,0.06301215,0.16586933,0.38168073,1.4610445,3.5898767
11,0.2820513,0.29556778,0.15957461,0.2840013,1.7897689,3.903291
12,0.30769232,0.05243513,0.29253793,0.009409726,1.4345471,4.386704
13,0.33333334,0.5160009,0.32290944,0.3002553,2.4979115,4.9226794
14,0.35897437,0.48265713,0.67539465,-0.18113595,2.4375696,5.0202036
15,0.3846154,-0.011032224,0.14466852,-0.41937,1.3804467,5.2495856
16,0.41025642,-0.3827692,0.23362736,-0.21614107,1.353912,5.556509
17,0.43589744,-1.2220981,0.4847356,0.7085246,2.3537982,5.657269
18,0.46153846,-2.1436586,0.65504855,1.4770811,2.7448785,5.5864053
19,0.4871795,-1.529238,-0.45712906,1.0904434,2.2534955,5.5691
20,0.5128205,-1.6543417,0.2989064,0.101677716,0.9087366,5.35904
21,0.5384615,-2.6223629,-0.6666654,0.98786634,1.0431359,5.178628
22,0.56410253,-0.034405947,-1.159128,0.45156592,1.0046973,5.20292
23,0.5897436,-1.3637149,-0.43691683,-0.6520341,1.0588411,5.4901924
24,0.61538464,-0.52127665,0.14407575,2.4077141,1.3953888,5.5418587
25,0.64102566,2.2442472,2.5224977,0.59287477,1.3960947,5.640684
26,0.6666667,3.8780353,1.9693768,4.462493,1.8944974,5.751394
27,0.6923077,-2.3950355,6.931388,2.489125,1.7644997,6.2406754
28,0.71794873,0.11391997,5.2199526,5.654792,2.2524233,7.144371
29,0.74358976,-0.9650682,5.456011,6.9732637,2.7141182,7.616135
30,0.7692308,-3.589993,5.0242834,6.128937,2.6066647,7.625879
31,0.7948718,-12.662886,3.0056653,6.4202833,3.3293238,7.497685
32,0.82051283,-22.012665,2.5352159,12.075218,3.9135938,7.196083
33,0.84615386,-21.354189,10.650732,22.362041,4.6976795,7.3815393
34,0.8717949,-10.12324,20.335045,13.236158,3.694499,7.2507725
35,0.8974359,-15.452189,26.0667,17.329117,4.0765414,7.3552456
36,0.9230769,-5.4220667,15.11598,11.736775,3.2179039,7.7723017
37,0.94871795,-4.40503,11.3184395,38.598206,4.0366163,8.066857
38,0.974359,-12.15619,21.190887,43.87838,4.16255,8.180146
39,1.0,-35.600525,11.232115,36.550644,4.1213875,8.636291
