index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.019068487,0.040776633,0.009929756,0.1723474,0.689086
2,0.051282052,-0.11658584,0.073912725,0.07526627,-0.33783188,1.0384597
3,0.07692308,-0.14049557,0.026039489,-0.086297214,0.4436228,1.2193577
4,0.102564104,-0.04033418,-0.0035774857,-0.036687724,-0.318428,1.3960885
5,0.12820514,0.006639093,-0.010784023,0.045223676,0.5552937,2.6572657
6,0.15384616,-0.20970324,-0.058685765,-0.15108144,1.7166853,3.3590748
7,0.17948718,-0.118165985,0.05497402,0.021402508,1.2117035,3.6028593
8,0.20512821,0.0826269,0.12175571,0.21168564,1.6941228,3.9072013
9,0.23076923,-0.06801703,0.37738264,0.2271197,2.327091,4.1051474
10,0.25641027,-0.1487383,0.35967103,0.3843537,2.0690176,4.2780714
11,0.2820513,0.16710667,-0.24681315,-0.1354866,1.3635612,4.957494
12,0.30769232,-0.099278465,-0.19324765,-0.357804,1.4815811,5.508474
13,0.33333334,-0.1482729,0.53689003,-0.47406873,2.5027843,5.745279
14,0.35897437,-0.50076497,0.41621098,0.20500836,1.1840467,5.96553
15,0.3846154,-0.9028441,0.47723046,0.34553754,1.1360661,6.3759713
16,0.41025642,-0.8401911,-0.03994122,0.100892395,0.8200867,6.8100595
17,0.43589744,-0.57667685,0.07953419,0.6126653,0.5332374,7.3345733
18,0.46153846,-1.2061712,-0.5316286,1.2839105,0.84241736,8.031346
19,0.4871795,-0.000731349,-0.9926156,2.5940082,1.314989,8.581654
20,0.5128205,-0.7354229,0.62603986,2.3308473,0.9504396,9.507439
21,0.5384615,0.5721347,0.74330705,2.7222311,2.0335927,10.10828
22,0.56410253,0.29189998,1.3722789,3.8916888,2.4390938,10.448522
23,0.5897436,1.5393741,1.8801719,4.7047915,3.1484828,10.692615
24,0.61538464,-0.21344042,3.2437692,3.909007,2.931017,11.127978
25,0.64102566,0.04526764,2.900892,2.0328343,3.380496,12.017337
26,0.6666667,-0.40594387,2.134973,3.9835618,3.783711,12.971168
27,0.6923077,-2.2047913,4.4811783,-3.5238569,5.053357,13.615255
28,0.71794873,-2.6605046,4.89493,-4.731445,5.548119,14.165121
29,0.74358976,-2.8431625,4.5253344,-1.0837955,5.6198087,14.807801
30,0.7692308,-5.5257654,6.3056526,-0.66256285,6.550237,15.442692
31,0.7948718,-0.39643288,0.82132626,3.3151762,5.9965396,16.23346
32,0.82051283,7.5495615,7.417011,-0.9274399,7.845999,18.127558
33,0.84615386,12.7191925,-3.0206895,3.1341445,9.379137,19.333542
34,0.8717949,5.550904,7.661283,7.778056,9.409792,19.987846
35,0.8974359,9.351057,12.8924885,5.534027,9.868368,21.047495
36,0.9230769,2.5421472,0.85752773,5.561242,11.688444,22.412312
37,0.94871795,4.261777,4.487229,23.434433,11.958791,23.068848
38,0.974359,-12.986438,6.9864626,38.415375,12.727408,23.356121
39,1.0,4.8570356,1.5658665,53.94194,12.390551,23.478065
