index,timestep,sample
0,0.0,0.8497465
1,0.01010101,0.8411632
2,0.02020202,0.8325799
3,0.030303031,0.8239966
4,0.04040404,0.8154133
5,0.05050505,0.80683
6,0.060606062,0.7982467
7,0.07070707,0.7896634
8,0.08080808,0.78108007
9,0.09090909,0.77249676
10,0.1010101,0.76391345
11,0.11111111,0.75533015
12,0.121212125,0.74674684
13,0.13131313,0.73816353
14,0.14141414,0.7295802
15,0.15151516,0.7209969
16,0.16161616,0.7124136
17,0.17171717,0.7038303
18,0.18181819,0.695247
19,0.1919192,0.6866637
20,0.2020202,0.6780804
21,0.21212122,0.6694971
22,0.22222222,0.66091377
23,0.23232323,0.65233046
24,0.24242425,0.64374715
25,0.25252524,0.63516384
26,0.26262626,0.62658054
27,0.27272728,0.6179972
28,0.28282827,0.6094139
29,0.2929293,0.6008306
30,0.3030303,0.5922473
31,0.3131313,0.583664
32,0.32323232,0.5750807
33,0.33333334,0.5664974
34,0.34343433,0.5579141
35,0.35353535,0.5493308
36,0.36363637,0.54074746
37,0.37373737,0.53216416
38,0.3838384,0.52358085
39,0.3939394,0.51499754
40,0.4040404,0.50641423
41,0.41414142,0.49783093
42,0.42424244,0.48924762
43,0.43434343,0.48066434
44,0.44444445,0.47208104
45,0.45454547,0.46349773
46,0.46464646,0.45491445
47,0.47474748,0.44633114
48,0.4848485,0.43774784
49,0.4949495,0.42916456
50,0.5050505,0.42058128
51,0.5151515,0.41199797
52,0.5252525,0.40341467
53,0.53535354,0.39483136
54,0.54545456,0.38624805
55,0.5555556,0.37766474
56,0.56565654,0.3690815
57,0.57575756,0.3604982
58,0.5858586,0.35191488
59,0.5959596,0.34333158
60,0.6060606,0.33474827
61,0.61616164,0.32616496
62,0.6262626,0.3175817
63,0.6363636,0.3089984
64,0.64646465,0.3004151
65,0.65656567,0.2918318
66,0.6666667,0.28324848
67,0.6767677,0.27466518
68,0.68686867,0.26608193
69,0.6969697,0.25749862
70,0.7070707,0.24891531
71,0.7171717,0.240332
72,0.72727275,0.2317487
73,0.7373737,0.22316544
74,0.74747473,0.21458213
75,0.75757575,0.20599882
76,0.7676768,0.19741552
77,0.7777778,0.18883221
78,0.7878788,0.1802489
79,0.7979798,0.17166564
80,0.8080808,0.16308233
81,0.8181818,0.15449902
82,0.82828283,0.14591572
83,0.83838385,0.13733241
84,0.8484849,0.1287491
85,0.85858583,0.12016585
86,0.86868685,0.11158254
87,0.8787879,0.10299923
88,0.8888889,0.094415925
89,0.8989899,0.08583262
90,0.90909094,0.07724931
91,0.9191919,0.068666056
92,0.9292929,0.06008275
93,0.93939394,0.05149944
94,0.94949496,0.042916134
95,0.959596,0.034332827
96,0.969697,0.02574952
97,0.97979796,0.017166262
98,0.989899,0.008582955
99,1.0,-3.5203993e-07
