index,timestep,sample
0,0.0,2.4694731
1,0.01010101,2.444529
2,0.02020202,2.419585
3,0.030303031,2.394641
4,0.04040404,2.3696969
5,0.05050505,2.3447528
6,0.060606062,2.3198087
7,0.07070707,2.2948647
8,0.08080808,2.2699206
9,0.09090909,2.2449765
10,0.1010101,2.2200325
11,0.11111111,2.1950884
12,0.121212125,2.1701443
13,0.13131313,2.1452003
14,0.14141414,2.1202562
15,0.15151516,2.0953119
16,0.16161616,2.0703678
17,0.17171717,2.0454237
18,0.18181819,2.0204794
19,0.1919192,1.9955353
20,0.2020202,1.9705911
21,0.21212122,1.9456469
22,0.22222222,1.9207027
23,0.23232323,1.8957585
24,0.24242425,1.8708143
25,0.25252524,1.8458703
26,0.26262626,1.8209261
27,0.27272728,1.7959819
28,0.28282827,1.7710378
29,0.2929293,1.7460936
30,0.3030303,1.7211494
31,0.3131313,1.6962054
32,0.32323232,1.6712612
33,0.33333334,1.646317
34,0.34343433,1.6213729
35,0.35353535,1.5964288
36,0.36363637,1.5714846
37,0.37373737,1.5465405
38,0.3838384,1.5215963
39,0.3939394,1.4966521
40,0.4040404,1.471708
41,0.41414142,1.4467639
42,0.42424244,1.4218197
43,0.43434343,1.3968756
44,0.44444445,1.3719314
45,0.45454547,1.3469872
46,0.46464646,1.3220432
47,0.47474748,1.297099
48,0.4848485,1.2721548
49,0.4949495,1.2472107
50,0.5050505,1.2222667
51,0.5151515,1.1973225
52,0.5252525,1.1723783
53,0.53535354,1.1474341
54,0.54545456,1.1224899
55,0.5555556,1.0975457
56,0.56565654,1.0726017
57,0.57575756,1.0476575
58,0.5858586,1.0227133
59,0.5959596,0.9977691
60,0.6060606,0.97282493
61,0.61616164,0.94788074
62,0.6262626,0.9229367
63,0.6363636,0.8979925
64,0.64646465,0.8730483
65,0.65656567,0.8481041
66,0.6666667,0.82315993
67,0.6767677,0.79821575
68,0.68686867,0.7732717
69,0.6969697,0.7483275
70,0.7070707,0.7233833
71,0.7171717,0.6984391
72,0.72727275,0.67349494
73,0.7373737,0.64855087
74,0.74747473,0.6236067
75,0.75757575,0.5986625
76,0.7676768,0.5737183
77,0.7777778,0.5487741
78,0.7878788,0.52382994
79,0.7979798,0.4988859
80,0.8080808,0.4739417
81,0.8181818,0.44899753
82,0.82828283,0.42405334
83,0.83838385,0.39910915
84,0.8484849,0.37416497
85,0.85858583,0.34922093
86,0.86868685,0.32427675
87,0.8787879,0.29933256
88,0.8888889,0.27438837
89,0.8989899,0.24944417
90,0.90909094,0.22449997
91,0.9191919,0.19955592
92,0.9292929,0.17461172
93,0.93939394,0.14966752
94,0.94949496,0.124723315
95,0.959596,0.099779114
96,0.969697,0.07483491
97,0.97979796,0.04989086
98,0.989899,0.024946664
99,1.0,2.4661422e-06
