index,timestep,sample
0,0.0,39.72414
1,0.01010101,39.322887
2,0.02020202,38.921635
3,0.030303031,38.520382
4,0.04040404,38.11913
5,0.05050505,37.717876
6,0.060606062,37.316624
7,0.07070707,36.91537
8,0.08080808,36.51412
9,0.09090909,36.112865
10,0.1010101,35.711613
11,0.11111111,35.31036
12,0.121212125,34.909107
13,0.13131313,34.507854
14,0.14141414,34.1066
15,0.15151516,33.70535
16,0.16161616,33.304096
17,0.17171717,32.902843
18,0.18181819,32.50159
19,0.1919192,32.100338
20,0.2020202,31.699083
21,0.21212122,31.297829
22,0.22222222,30.896574
23,0.23232323,30.49532
24,0.24242425,30.094065
25,0.25252524,29.692812
26,0.26262626,29.291557
27,0.27272728,28.890303
28,0.28282827,28.48905
29,0.2929293,28.087795
30,0.3030303,27.68654
31,0.3131313,27.285288
32,0.32323232,26.884033
33,0.33333334,26.482779
34,0.34343433,26.081526
35,0.35353535,25.680271
36,0.36363637,25.279016
37,0.37373737,24.877764
38,0.3838384,24.47651
39,0.3939394,24.075254
40,0.4040404,23.674002
41,0.41414142,23.272747
42,0.42424244,22.871492
43,0.43434343,22.47024
44,0.44444445,22.068985
45,0.45454547,21.66773
46,0.46464646,21.266478
47,0.47474748,20.865223
48,0.4848485,20.463968
49,0.4949495,20.062716
50,0.5050505,19.661463
51,0.5151515,19.260208
52,0.5252525,18.858953
53,0.53535354,18.457699
54,0.54545456,18.056444
55,0.5555556,17.65519
56,0.56565654,17.253937
57,0.57575756,16.852682
58,0.5858586,16.451427
59,0.5959596,16.050173
60,0.6060606,15.648918
61,0.61616164,15.2476635
62,0.6262626,14.846412
63,0.6363636,14.445157
64,0.64646465,14.043902
65,0.65656567,13.642648
66,0.6666667,13.241393
67,0.6767677,12.840138
68,0.68686867,12.438887
69,0.6969697,12.037632
70,0.7070707,11.636377
71,0.7171717,11.235123
72,0.72727275,10.833868
73,0.7373737,10.432616
74,0.74747473,10.031362
75,0.75757575,9.630107
76,0.7676768,9.228852
77,0.7777778,8.827598
78,0.7878788,8.426343
79,0.7979798,8.025091
80,0.8080808,7.623837
81,0.8181818,7.222583
82,0.82828283,6.8213286
83,0.83838385,6.4200745
84,0.8484849,6.0188203
85,0.85858583,5.617568
86,0.86868685,5.216314
87,0.8787879,4.8150597
88,0.8888889,4.4138055
89,0.8989899,4.0125513
90,0.90909094,3.611297
91,0.9191919,3.2100449
92,0.9292929,2.8087904
93,0.93939394,2.407536
94,0.94949496,2.0062816
95,0.959596,1.6050272
96,0.969697,1.2037728
97,0.97979796,0.80252075
98,0.989899,0.40126637
99,1.0,1.1980534e-05
