index,timestep,sample
0,0.0,-3.1915536
1,0.01010101,-5.094013
2,0.02020202,-8.495324
3,0.030303031,-10.62487
4,0.04040404,-13.429264
5,0.05050505,-9.237203
6,0.060606062,-3.3451781
7,0.07070707,-5.6908064
8,0.08080808,-7.508009
9,0.09090909,-16.599245
10,0.1010101,-31.177925
11,0.11111111,-33.757027
12,0.121212125,-34.167202
13,0.13131313,-32.511333
14,0.14141414,-25.804451
15,0.15151516,-26.121145
16,0.16161616,-16.621273
17,0.17171717,-20.297981
18,0.18181819,-17.969822
19,0.1919192,-12.527336
20,0.2020202,-9.933003
21,0.21212122,-4.1100187
22,0.22222222,1.7379904
23,0.23232323,-0.80818343
24,0.24242425,-2.670407
25,0.25252524,1.7077596
26,0.26262626,-0.3520546
27,0.27272728,-0.17065996
28,0.28282827,3.3579817
29,0.2929293,5.7476835
30,0.3030303,8.239839
31,0.3131313,7.2550116
32,0.32323232,0.11217785
33,0.33333334,3.414949
34,0.34343433,5.492537
35,0.35353535,-5.8753295
36,0.36363637,-7.0075345
37,0.37373737,-5.929454
38,0.3838384,-12.850287
39,0.3939394,-17.09754
40,0.4040404,-19.484478
41,0.41414142,-15.837651
42,0.42424244,-18.590248
43,0.43434343,-19.74505
44,0.44444445,-24.140184
45,0.45454547,-20.345013
46,0.46464646,-23.998951
47,0.47474748,-24.14573
48,0.4848485,-22.075796
49,0.4949495,-26.575697
50,0.5050505,-18.420391
51,0.5151515,-19.75342
52,0.5252525,-18.01629
53,0.53535354,-17.492346
54,0.54545456,-13.677667
55,0.5555556,-5.200635
56,0.56565654,-5.580338
57,0.57575756,-13.1340885
58,0.5858586,-16.05321
59,0.5959596,-25.188728
60,0.6060606,-17.059814
61,0.61616164,-16.874027
62,0.6262626,-10.271368
63,0.6363636,-14.620264
64,0.64646465,-16.659803
65,0.65656567,-12.3408165
66,0.6666667,-20.607437
67,0.6767677,-26.704046
68,0.68686867,-23.388323
69,0.6969697,-21.987467
70,0.7070707,-17.700054
71,0.7171717,-22.116169
72,0.72727275,-27.977736
73,0.7373737,-30.923008
74,0.74747473,-28.959244
75,0.75757575,-22.611229
76,0.7676768,-27.663809
77,0.7777778,-28.865585
78,0.7878788,-21.81275
79,0.7979798,-21.429647
80,0.8080808,-27.223213
81,0.8181818,-33.69629
82,0.82828283,-30.282053
83,0.83838385,-29.439724
84,0.8484849,-26.245943
85,0.85858583,-47.314182
86,0.86868685,-48.480686
87,0.8787879,-44.96681
88,0.8888889,-50.891796
89,0.8989899,-37.524284
90,0.90909094,-33.770622
91,0.9191919,-36.969517
92,0.9292929,-31.473541
93,0.93939394,-34.574986
94,0.94949496,-43.9524
95,0.959596,-46.70172
96,0.969697,-45.2115
97,0.97979796,-47.28483
98,0.989899,-50.70141
99,1.0,-62.643345
