index,timestep,sample
0,0.0,-36.81179
1,0.01010101,-33.676662
2,0.02020202,-39.40612
3,0.030303031,-37.35065
4,0.04040404,-37.2379
5,0.05050505,-37.946404
6,0.060606062,-34.751057
7,0.07070707,-36.68925
8,0.08080808,-35.49146
9,0.09090909,-43.261826
10,0.1010101,-53.110035
11,0.11111111,-59.391186
12,0.121212125,-65.15267
13,0.13131313,-68.00447
14,0.14141414,-62.542034
15,0.15151516,-65.35633
16,0.16161616,-70.62326
17,0.17171717,-75.034195
18,0.18181819,-72.79222
19,0.1919192,-76.53183
20,0.2020202,-70.17375
21,0.21212122,-73.82754
22,0.22222222,-73.10708
23,0.23232323,-73.8881
24,0.24242425,-77.67056
25,0.25252524,-82.89288
26,0.26262626,-82.03989
27,0.27272728,-84.28666
28,0.28282827,-80.835144
29,0.2929293,-69.857635
30,0.3030303,-64.96932
31,0.3131313,-59.63106
32,0.32323232,-58.896538
33,0.33333334,-50.233276
34,0.34343433,-54.02394
35,0.35353535,-47.860725
36,0.36363637,-59.793095
37,0.37373737,-50.161243
38,0.3838384,-44.975834
39,0.3939394,-46.007084
40,0.4040404,-42.572693
41,0.41414142,-46.59897
42,0.42424244,-52.621235
43,0.43434343,-58.753544
44,0.44444445,-57.973194
45,0.45454547,-53.119453
46,0.46464646,-50.583904
47,0.47474748,-47.451717
48,0.4848485,-45.433617
49,0.4949495,-46.13161
50,0.5050505,-48.187923
51,0.5151515,-47.17185
52,0.5252525,-44.007477
53,0.53535354,-45.03067
54,0.54545456,-46.74785
55,0.5555556,-51.167526
56,0.56565654,-46.43148
57,0.57575756,-45.55493
58,0.5858586,-54.280838
59,0.5959596,-56.31337
60,0.6060606,-59.519833
61,0.61616164,-66.58147
62,0.6262626,-65.78612
63,0.6363636,-66.90455
64,0.64646465,-65.49042
65,0.65656567,-66.73626
66,0.6666667,-79.489136
67,0.6767677,-83.50653
68,0.68686867,-91.315704
69,0.6969697,-85.39136
70,0.7070707,-76.421684
71,0.7171717,-82.07634
72,0.72727275,-79.01709
73,0.7373737,-61.145325
74,0.74747473,-51.785187
75,0.75757575,-47.880222
76,0.7676768,-47.525974
77,0.7777778,-43.217175
78,0.7878788,-48.937576
79,0.7979798,-47.814598
80,0.8080808,-46.551296
81,0.8181818,-46.284256
82,0.82828283,-31.850418
83,0.83838385,-50.910492
84,0.8484849,-48.713844
85,0.85858583,-65.768265
86,0.86868685,-62.561676
87,0.8787879,-51.68847
88,0.8888889,-72.92984
89,0.8989899,-68.91305
90,0.90909094,-62.879047
91,0.9191919,-59.1296
92,0.9292929,-55.32446
93,0.93939394,-42.500107
94,0.94949496,-39.235115
95,0.959596,-35.372906
96,0.969697,-34.526836
97,0.97979796,-39.965824
98,0.989899,-33.026123
99,1.0,-39.588394
