index,timestep,sample
0,0.0,-17.552109
1,0.01010101,-22.254639
2,0.02020202,-26.832823
3,0.030303031,-25.467758
4,0.04040404,-19.526573
5,0.05050505,-13.965296
6,0.060606062,-22.287231
7,0.07070707,-24.688
8,0.08080808,-30.035416
9,0.09090909,-23.34178
10,0.1010101,-23.331844
11,0.11111111,-23.646118
12,0.121212125,-26.58451
13,0.13131313,-23.024912
14,0.14141414,-26.533108
15,0.15151516,-32.72201
16,0.16161616,-34.583836
17,0.17171717,-33.40616
18,0.18181819,-29.982044
19,0.1919192,-31.989384
20,0.2020202,-27.793274
21,0.21212122,-28.167315
22,0.22222222,-21.333221
23,0.23232323,-9.655507
24,0.24242425,-9.364541
25,0.25252524,-13.00975
26,0.26262626,-11.909098
27,0.27272728,-20.81565
28,0.28282827,-15.986716
29,0.2929293,-15.580649
30,0.3030303,-10.243566
31,0.3131313,-14.015108
32,0.32323232,-17.450832
33,0.33333334,-14.548744
34,0.34343433,-19.042961
35,0.35353535,-27.522017
36,0.36363637,-30.00393
37,0.37373737,-28.696522
38,0.3838384,-20.032726
39,0.3939394,-16.809998
40,0.4040404,-15.574634
41,0.41414142,-10.154754
42,0.42424244,-1.7724314
43,0.43434343,-11.664641
44,0.44444445,-12.348015
45,0.45454547,-21.877438
46,0.46464646,-30.603506
47,0.47474748,-30.836304
48,0.4848485,-40.23993
49,0.4949495,-41.407425
50,0.5050505,-40.17184
51,0.5151515,-46.370087
52,0.5252525,-37.565247
53,0.53535354,-46.02507
54,0.54545456,-43.987797
55,0.5555556,-50.964928
56,0.56565654,-53.72636
57,0.57575756,-45.571503
58,0.5858586,-45.841236
59,0.5959596,-45.454243
60,0.6060606,-44.428955
61,0.61616164,-48.190037
62,0.6262626,-48.45351
63,0.6363636,-39.793022
64,0.64646465,-43.149544
65,0.65656567,-41.396713
66,0.6666667,-30.900503
67,0.6767677,-41.61286
68,0.68686867,-48.307396
69,0.6969697,-53.016018
70,0.7070707,-65.94289
71,0.7171717,-65.685684
72,0.72727275,-63.544613
73,0.7373737,-57.719414
74,0.74747473,-51.537334
75,0.75757575,-49.45073
76,0.7676768,-52.97111
77,0.7777778,-56.76388
78,0.7878788,-47.538624
79,0.7979798,-45.78597
80,0.8080808,-38.248314
81,0.8181818,-38.409748
82,0.82828283,-32.484444
83,0.83838385,-33.28588
84,0.8484849,-18.533127
85,0.85858583,-25.690292
86,0.86868685,-21.411707
87,0.8787879,-24.864807
88,0.8888889,-25.94478
89,0.8989899,-17.990393
90,0.90909094,-28.762514
91,0.9191919,-30.662386
92,0.9292929,-23.750553
93,0.93939394,-30.52679
94,0.94949496,-33.910908
95,0.959596,-45.05138
96,0.969697,-40.773872
97,0.97979796,-46.690887
98,0.989899,-43.605453
99,1.0,-46.559814
