index,timestep,sample
0,0.0,-3.791585
1,0.01010101,-4.0665746
2,0.02020202,-0.1306796
3,0.030303031,4.8682265
4,0.04040404,7.417883
5,0.05050505,7.819185
6,0.060606062,6.0226507
7,0.07070707,9.152246
8,0.08080808,9.494401
9,0.09090909,1.1870737
10,0.1010101,3.7734947
11,0.11111111,6.321523
12,0.121212125,3.7675045
13,0.13131313,1.882208
14,0.14141414,3.5347838
15,0.15151516,12.2119465
16,0.16161616,10.608778
17,0.17171717,12.3759575
18,0.18181819,17.277977
19,0.1919192,11.335134
20,0.2020202,22.298801
21,0.21212122,22.9023
22,0.22222222,14.272216
23,0.23232323,17.506762
24,0.24242425,16.079641
25,0.25252524,18.098501
26,0.26262626,18.769215
27,0.27272728,11.282566
28,0.28282827,8.9880495
29,0.2929293,11.78956
30,0.3030303,14.21546
31,0.3131313,14.161842
32,0.32323232,5.07487
33,0.33333334,0.17731094
34,0.34343433,-0.46170896
35,0.35353535,6.0520635
36,0.36363637,0.78825426
37,0.37373737,4.916127
38,0.3838384,5.0271206
39,0.3939394,-4.182602
40,0.4040404,-2.3110876
41,0.41414142,4.760083
42,0.42424244,-1.423779
43,0.43434343,-8.623161
44,0.44444445,-12.533178
45,0.45454547,-12.483484
46,0.46464646,-7.280004
47,0.47474748,-0.774693
48,0.4848485,-6.820968
49,0.4949495,-4.9264884
50,0.5050505,-10.829752
51,0.5151515,-7.783813
52,0.5252525,-6.2263293
53,0.53535354,-5.268164
54,0.54545456,4.338864
55,0.5555556,11.973206
56,0.56565654,11.873076
57,0.57575756,8.332037
58,0.5858586,4.871518
59,0.5959596,1.8874545
60,0.6060606,5.872624
61,0.61616164,3.6508248
62,0.6262626,8.735912
63,0.6363636,9.0532255
64,0.64646465,8.181818
65,0.65656567,17.85791
66,0.6666667,22.742434
67,0.6767677,30.919538
68,0.68686867,25.490734
69,0.6969697,19.28631
70,0.7070707,14.073878
71,0.7171717,16.186142
72,0.72727275,11.602504
73,0.7373737,17.622871
74,0.74747473,16.122389
75,0.75757575,19.74211
76,0.7676768,17.09379
77,0.7777778,20.085772
78,0.7878788,4.917919
79,0.7979798,-6.633871
80,0.8080808,-1.3840871
81,0.8181818,7.749121
82,0.82828283,-3.889791
83,0.83838385,2.999699
84,0.8484849,5.1905613
85,0.85858583,13.75849
86,0.86868685,13.851098
87,0.8787879,13.5831375
88,0.8888889,9.09693
89,0.8989899,11.919333
90,0.90909094,11.868522
91,0.9191919,23.147057
92,0.9292929,41.26848
93,0.93939394,26.278744
94,0.94949496,19.634033
95,0.959596,31.960114
96,0.969697,34.362564
97,0.97979796,40.257458
98,0.989899,38.476234
99,1.0,32.25345
