index,timestep,sample
0,0.0,-11.199673
1,0.01010101,-9.978798
2,0.02020202,-1.1340904
3,0.030303031,-0.053825974
4,0.04040404,4.5037704
5,0.05050505,-3.7751899
6,0.060606062,0.098388195
7,0.07070707,9.07502
8,0.08080808,4.392258
9,0.09090909,5.717434
10,0.1010101,-0.6874447
11,0.11111111,1.8176639
12,0.121212125,8.576958
13,0.13131313,8.748975
14,0.14141414,11.458379
15,0.15151516,-0.44010735
16,0.16161616,4.1390877
17,0.17171717,6.3616805
18,0.18181819,13.684074
19,0.1919192,13.9802
20,0.2020202,16.663216
21,0.21212122,20.254847
22,0.22222222,26.28226
23,0.23232323,31.140594
24,0.24242425,27.64403
25,0.25252524,25.456923
26,0.26262626,24.78306
27,0.27272728,29.286282
28,0.28282827,30.012651
29,0.2929293,31.977243
30,0.3030303,38.43774
31,0.3131313,46.45735
32,0.32323232,38.83122
33,0.33333334,36.252144
34,0.34343433,30.823277
35,0.35353535,26.710684
36,0.36363637,30.582804
37,0.37373737,28.813665
38,0.3838384,34.83638
39,0.3939394,31.042686
40,0.4040404,27.837427
41,0.41414142,23.901787
42,0.42424244,22.221287
43,0.43434343,17.464025
44,0.44444445,21.808266
45,0.45454547,15.868596
46,0.46464646,20.471594
47,0.47474748,18.057875
48,0.4848485,21.758926
49,0.4949495,13.449637
50,0.5050505,4.2498016
51,0.5151515,12.47323
52,0.5252525,13.953379
53,0.53535354,13.723327
54,0.54545456,19.76578
55,0.5555556,28.831844
56,0.56565654,22.67177
57,0.57575756,22.477932
58,0.5858586,13.255147
59,0.5959596,24.699242
60,0.6060606,22.378452
61,0.61616164,19.056005
62,0.6262626,24.091253
63,0.6363636,28.98777
64,0.64646465,21.393887
65,0.65656567,22.03706
66,0.6666667,31.386827
67,0.6767677,24.138105
68,0.68686867,30.206924
69,0.6969697,42.366558
70,0.7070707,39.58518
71,0.7171717,35.551773
72,0.72727275,41.76876
73,0.7373737,33.362324
74,0.74747473,36.90782
75,0.75757575,49.48738
76,0.7676768,55.63881
77,0.7777778,40.819374
78,0.7878788,51.010002
79,0.7979798,51.852676
80,0.8080808,40.66136
81,0.8181818,35.245625
82,0.82828283,37.988472
83,0.83838385,51.75494
84,0.8484849,51.923244
85,0.85858583,45.441162
86,0.86868685,52.346115
87,0.8787879,39.197334
88,0.8888889,52.53807
89,0.8989899,50.73411
90,0.90909094,56.141117
91,0.9191919,72.9203
92,0.9292929,78.716156
93,0.93939394,65.051506
94,0.94949496,69.12089
95,0.959596,83.357605
96,0.969697,74.99925
97,0.97979796,80.53719
98,0.989899,69.54855
99,1.0,68.92846
