index,timestep,sample
0,0.0,-23.50794
1,0.01010101,-20.531042
2,0.02020202,-22.033195
3,0.030303031,-19.064709
4,0.04040404,-24.307629
5,0.05050505,-23.064383
6,0.060606062,-24.29185
7,0.07070707,-20.692936
8,0.08080808,-20.099546
9,0.09090909,-22.583538
10,0.1010101,-23.81621
11,0.11111111,-16.979002
12,0.121212125,-15.505139
13,0.13131313,-21.692535
14,0.14141414,-27.602327
15,0.15151516,-29.657715
16,0.16161616,-30.628637
17,0.17171717,-26.478064
18,0.18181819,-24.376282
19,0.1919192,-31.191706
20,0.2020202,-29.770777
21,0.21212122,-29.996737
22,0.22222222,-31.603004
23,0.23232323,-21.155235
24,0.24242425,-21.667084
25,0.25252524,-20.87991
26,0.26262626,-13.197201
27,0.27272728,-6.7909093
28,0.28282827,-9.503466
29,0.2929293,-17.73257
30,0.3030303,-27.86478
31,0.3131313,-30.01246
32,0.32323232,-24.927444
33,0.33333334,-18.97825
34,0.34343433,-19.673624
35,0.35353535,-8.822862
36,0.36363637,-5.0092955
37,0.37373737,-5.5892982
38,0.3838384,-3.0068834
39,0.3939394,3.8030922
40,0.4040404,10.353849
41,0.41414142,13.779013
42,0.42424244,17.313068
43,0.43434343,11.202318
44,0.44444445,19.632912
45,0.45454547,24.850906
46,0.46464646,26.40309
47,0.47474748,32.79712
48,0.4848485,25.724474
49,0.4949495,10.333256
50,0.5050505,14.229014
51,0.5151515,10.618038
52,0.5252525,10.856448
53,0.53535354,14.0427265
54,0.54545456,10.88276
55,0.5555556,7.709988
56,0.56565654,4.1822004
57,0.57575756,-3.3819256
58,0.5858586,-3.1951826
59,0.5959596,-3.7576537
60,0.6060606,-1.6128054
61,0.61616164,0.09656346
62,0.6262626,-6.2431417
63,0.6363636,-8.062105
64,0.64646465,-11.323692
65,0.65656567,-6.828773
66,0.6666667,-3.224921
67,0.6767677,-4.3495426
68,0.68686867,-4.2444725
69,0.6969697,-1.6391869
70,0.7070707,-1.4131275
71,0.7171717,7.0876136
72,0.72727275,-5.5935283
73,0.7373737,-6.727329
74,0.74747473,-19.94172
75,0.75757575,-16.400543
76,0.7676768,-18.898169
77,0.7777778,-13.96813
78,0.7878788,-18.609188
79,0.7979798,-13.600128
80,0.8080808,-13.933653
81,0.8181818,-9.313657
82,0.82828283,0.9485464
83,0.83838385,13.301736
84,0.8484849,7.6355495
85,0.85858583,12.710797
86,0.86868685,7.49297
87,0.8787879,9.75646
88,0.8888889,12.596908
89,0.8989899,7.409968
90,0.90909094,-8.099083
91,0.9191919,-3.9860673
92,0.9292929,-5.242344
93,0.93939394,3.2894468
94,0.94949496,-12.4291315
95,0.959596,-16.95813
96,0.969697,-19.485048
97,0.97979796,-6.2603607
98,0.989899,-9.405631
99,1.0,2.3025713
