index,timestep,sample
0,0.0,-0.65420616
1,0.01010101,-1.3026423
2,0.02020202,0.91620255
3,0.030303031,2.31768
4,0.04040404,7.439422
5,0.05050505,3.0731783
6,0.060606062,1.4756564
7,0.07070707,11.465871
8,0.08080808,7.056996
9,0.09090909,3.7216437
10,0.1010101,7.0081635
11,0.11111111,9.504955
12,0.121212125,2.593176
13,0.13131313,9.778953
14,0.14141414,7.3952713
15,0.15151516,9.070192
16,0.16161616,7.308584
17,0.17171717,5.1456547
18,0.18181819,6.3421764
19,0.1919192,4.892576
20,0.2020202,-0.05815983
21,0.21212122,3.4329305
22,0.22222222,4.679484
23,0.23232323,1.2642627
24,0.24242425,-0.3151437
25,0.25252524,-6.322705
26,0.26262626,-12.624171
27,0.27272728,-5.9225225
28,0.28282827,4.64133
29,0.2929293,2.9700737
30,0.3030303,1.1795747
31,0.3131313,-3.820649
32,0.32323232,-5.657625
33,0.33333334,-2.7009954
34,0.34343433,-2.9532766
35,0.35353535,-3.9693182
36,0.36363637,-2.9934666
37,0.37373737,-7.7534084
38,0.3838384,-7.6210165
39,0.3939394,-10.272481
40,0.4040404,-2.6878777
41,0.41414142,0.21185136
42,0.42424244,7.6836023
43,0.43434343,8.974156
44,0.44444445,9.812325
45,0.45454547,15.952791
46,0.46464646,13.482767
47,0.47474748,9.390175
48,0.4848485,13.292059
49,0.4949495,5.5745006
50,0.5050505,10.36018
51,0.5151515,-0.9924326
52,0.5252525,-8.370281
53,0.53535354,-7.1805243
54,0.54545456,-3.3134093
55,0.5555556,-2.7149832
56,0.56565654,-1.5094976
57,0.57575756,-4.123927
58,0.5858586,8.790878
59,0.5959596,4.194429
60,0.6060606,11.08454
61,0.61616164,17.887548
62,0.6262626,11.438858
63,0.6363636,8.867987
64,0.64646465,23.855515
65,0.65656567,14.019646
66,0.6666667,4.360118
67,0.6767677,-2.218141
68,0.68686867,-4.966822
69,0.6969697,7.0225406
70,0.7070707,6.693384
71,0.7171717,20.265602
72,0.72727275,29.456032
73,0.7373737,32.609154
74,0.74747473,35.21992
75,0.75757575,28.971666
76,0.7676768,17.713768
77,0.7777778,10.473005
78,0.7878788,11.222218
79,0.7979798,4.910825
80,0.8080808,16.839006
81,0.8181818,25.225578
82,0.82828283,28.647837
83,0.83838385,25.454285
84,0.8484849,24.89217
85,0.85858583,42.248543
86,0.86868685,26.957256
87,0.8787879,20.94402
88,0.8888889,11.045126
89,0.8989899,8.665661
90,0.90909094,1.8657389
91,0.9191919,-14.92385
92,0.9292929,-19.423203
93,0.93939394,-13.85508
94,0.94949496,-17.022707
95,0.959596,-22.906641
96,0.969697,-9.863841
97,0.97979796,-1.7862806
98,0.989899,-6.6698394
99,1.0,-13.042544
