index,timestep,sample
0,0.0,-0.2751435
1,0.01010101,1.1657773
2,0.02020202,2.9154701
3,0.030303031,8.9717045
4,0.04040404,11.603252
5,0.05050505,12.120605
6,0.060606062,11.428122
7,0.07070707,11.854117
8,0.08080808,9.816013
9,0.09090909,8.667287
10,0.1010101,8.94464
11,0.11111111,8.240394
12,0.121212125,4.774646
13,0.13131313,-0.4648261
14,0.14141414,6.295333
15,0.15151516,-0.83689165
16,0.16161616,-2.0088983
17,0.17171717,-2.21109
18,0.18181819,3.8727694
19,0.1919192,6.941942
20,0.2020202,9.324371
21,0.21212122,4.020453
22,0.22222222,3.599603
23,0.23232323,4.2452884
24,0.24242425,7.7337203
25,0.25252524,9.20639
26,0.26262626,8.228716
27,0.27272728,8.697244
28,0.28282827,7.203467
29,0.2929293,11.610468
30,0.3030303,11.031619
31,0.3131313,9.857776
32,0.32323232,18.234535
33,0.33333334,20.402544
34,0.34343433,27.01075
35,0.35353535,20.948595
36,0.36363637,14.056728
37,0.37373737,9.320672
38,0.3838384,10.996761
39,0.3939394,15.687431
40,0.4040404,31.202717
41,0.41414142,20.785828
42,0.42424244,24.862495
43,0.43434343,23.794624
44,0.44444445,22.778526
45,0.45454547,21.325174
46,0.46464646,24.374668
47,0.47474748,22.85173
48,0.4848485,20.681993
49,0.4949495,19.334814
50,0.5050505,19.822437
51,0.5151515,31.996256
52,0.5252525,35.385357
53,0.53535354,34.636936
54,0.54545456,33.365757
55,0.5555556,40.30082
56,0.56565654,50.392754
57,0.57575756,56.894627
58,0.5858586,61.23506
59,0.5959596,63.28547
60,0.6060606,72.58751
61,0.61616164,71.57831
62,0.6262626,77.80011
63,0.6363636,79.32818
64,0.64646465,71.752174
65,0.65656567,64.98949
66,0.6666667,67.65896
67,0.6767677,73.83634
68,0.68686867,73.671814
69,0.6969697,59.87238
70,0.7070707,65.36208
71,0.7171717,64.14
72,0.72727275,60.77951
73,0.7373737,61.868156
74,0.74747473,43.554504
75,0.75757575,61.153687
76,0.7676768,71.37415
77,0.7777778,66.53308
78,0.7878788,65.80461
79,0.7979798,66.57566
80,0.8080808,66.72719
81,0.8181818,66.560295
82,0.82828283,68.36246
83,0.83838385,75.325874
84,0.8484849,80.60719
85,0.85858583,84.720505
86,0.86868685,83.94961
87,0.8787879,80.45958
88,0.8888889,88.207436
89,0.8989899,89.38461
90,0.90909094,99.66115
91,0.9191919,88.4368
92,0.9292929,98.22143
93,0.93939394,102.64842
94,0.94949496,100.46534
95,0.959596,103.0053
96,0.969697,116.94801
97,0.97979796,107.60718
98,0.989899,110.16199
99,1.0,117.23496
