index,timestep,sample
0,0.0,-28.272938
1,0.01010101,-28.634352
2,0.02020202,-24.311852
3,0.030303031,-20.521994
4,0.04040404,-16.806004
5,0.05050505,-16.766888
6,0.060606062,-26.118053
7,0.07070707,-24.709883
8,0.08080808,-18.994745
9,0.09090909,-22.978407
10,0.1010101,-27.394714
11,0.11111111,-21.064314
12,0.121212125,-23.185131
13,0.13131313,-23.550245
14,0.14141414,-23.479649
15,0.15151516,-24.48499
16,0.16161616,-32.64315
17,0.17171717,-28.119995
18,0.18181819,-29.916328
19,0.1919192,-32.794975
20,0.2020202,-34.93582
21,0.21212122,-49.233925
22,0.22222222,-50.3057
23,0.23232323,-43.14417
24,0.24242425,-43.610783
25,0.25252524,-36.052517
26,0.26262626,-38.865345
27,0.27272728,-48.51365
28,0.28282827,-52.615303
29,0.2929293,-57.016575
30,0.3030303,-61.532295
31,0.3131313,-59.66428
32,0.32323232,-71.08433
33,0.33333334,-70.807465
34,0.34343433,-69.81427
35,0.35353535,-57.16699
36,0.36363637,-59.560196
37,0.37373737,-52.173824
38,0.3838384,-53.97934
39,0.3939394,-54.44034
40,0.4040404,-53.176704
41,0.41414142,-51.147923
42,0.42424244,-48.319744
43,0.43434343,-47.245388
44,0.44444445,-44.520294
45,0.45454547,-36.760338
46,0.46464646,-45.419735
47,0.47474748,-47.54532
48,0.4848485,-48.898796
49,0.4949495,-50.547268
50,0.5050505,-42.371597
51,0.5151515,-57.901745
52,0.5252525,-64.239075
53,0.53535354,-68.86908
54,0.54545456,-75.59053
55,0.5555556,-78.451546
56,0.56565654,-75.2788
57,0.57575756,-74.214516
58,0.5858586,-77.14197
59,0.5959596,-75.80614
60,0.6060606,-74.5365
61,0.61616164,-71.39972
62,0.6262626,-74.7453
63,0.6363636,-66.33857
64,0.64646465,-62.793266
65,0.65656567,-51.82338
66,0.6666667,-51.332554
67,0.6767677,-40.460274
68,0.68686867,-32.29661
69,0.6969697,-30.58259
70,0.7070707,-18.768501
71,0.7171717,-15.322428
72,0.72727275,-8.273312
73,0.7373737,-0.1495552
74,0.74747473,9.356384
75,0.75757575,2.1256547
76,0.7676768,2.8015628
77,0.7777778,-5.218058
78,0.7878788,-4.82445
79,0.7979798,-6.476221
80,0.8080808,-17.395042
81,0.8181818,-12.96726
82,0.82828283,-17.793697
83,0.83838385,-17.738768
84,0.8484849,-16.945593
85,0.85858583,-27.169617
86,0.86868685,-29.949154
87,0.8787879,-40.07937
88,0.8888889,-50.470375
89,0.8989899,-57.176216
90,0.90909094,-56.10255
91,0.9191919,-46.893967
92,0.9292929,-51.141724
93,0.93939394,-59.837135
94,0.94949496,-61.51687
95,0.959596,-62.226707
96,0.969697,-67.42054
97,0.97979796,-72.17258
98,0.989899,-68.71043
99,1.0,-51.569397
