index,timestep,sample
0,0.0,2.692066
1,0.01010101,5.2707024
2,0.02020202,6.909076
3,0.030303031,-1.2929053
4,0.04040404,2.1955192
5,0.05050505,4.4560394
6,0.060606062,5.8094954
7,0.07070707,6.7893744
8,0.08080808,10.591066
9,0.09090909,5.0591893
10,0.1010101,5.3028445
11,0.11111111,11.472471
12,0.121212125,9.804114
13,0.13131313,15.001961
14,0.14141414,7.3518505
15,0.15151516,11.128403
16,0.16161616,7.465411
17,0.17171717,-2.356473
18,0.18181819,-5.6846895
19,0.1919192,-9.332547
20,0.2020202,0.75695515
21,0.21212122,8.207378
22,0.22222222,8.218031
23,0.23232323,11.179195
24,0.24242425,9.8377905
25,0.25252524,3.9262238
26,0.26262626,-6.580269
27,0.27272728,-4.4514017
28,0.28282827,-2.9639049
29,0.2929293,-0.7937498
30,0.3030303,5.7372804
31,0.3131313,14.375383
32,0.32323232,18.59283
33,0.33333334,19.299786
34,0.34343433,26.038834
35,0.35353535,28.743021
36,0.36363637,23.320017
37,0.37373737,27.114252
38,0.3838384,26.72563
39,0.3939394,26.303455
40,0.4040404,26.760696
41,0.41414142,22.853107
42,0.42424244,21.888052
43,0.43434343,28.083696
44,0.44444445,29.082878
45,0.45454547,34.330757
46,0.46464646,35.76585
47,0.47474748,35.153336
48,0.4848485,34.269585
49,0.4949495,40.353935
50,0.5050505,31.72689
51,0.5151515,30.589745
52,0.5252525,36.528057
53,0.53535354,28.058369
54,0.54545456,32.344063
55,0.5555556,27.721722
56,0.56565654,35.56821
57,0.57575756,38.34633
58,0.5858586,39.599277
59,0.5959596,24.238651
60,0.6060606,8.233255
61,0.61616164,16.561718
62,0.6262626,4.5941916
63,0.6363636,6.3920507
64,0.64646465,-0.22890091
65,0.65656567,3.7964501
66,0.6666667,7.9199934
67,0.6767677,5.905156
68,0.68686867,16.704052
69,0.6969697,21.301573
70,0.7070707,26.002834
71,0.7171717,26.675856
72,0.72727275,24.390701
73,0.7373737,25.845394
74,0.74747473,33.990635
75,0.75757575,36.21125
76,0.7676768,27.655838
77,0.7777778,30.16657
78,0.7878788,20.592503
79,0.7979798,34.85264
80,0.8080808,13.58036
81,0.8181818,16.205395
82,0.82828283,14.910643
83,0.83838385,32.72004
84,0.8484849,36.13161
85,0.85858583,23.39199
86,0.86868685,44.10054
87,0.8787879,43.07697
88,0.8888889,43.866585
89,0.8989899,56.63343
90,0.90909094,63.494316
91,0.9191919,62.516773
92,0.9292929,57.057663
93,0.93939394,61.834396
94,0.94949496,68.31919
95,0.959596,68.432205
96,0.969697,58.176968
97,0.97979796,54.302227
98,0.989899,57.47183
99,1.0,48.495216
