index,timestep,sample
0,0.0,47.844982
1,0.01010101,48.7053
2,0.02020202,51.68063
3,0.030303031,53.86088
4,0.04040404,53.23109
5,0.05050505,55.30892
6,0.060606062,53.09175
7,0.07070707,57.7188
8,0.08080808,52.50558
9,0.09090909,58.16068
10,0.1010101,54.38223
11,0.11111111,49.23937
12,0.121212125,48.582703
13,0.13131313,56.45528
14,0.14141414,58.656647
15,0.15151516,64.63052
16,0.16161616,67.55356
17,0.17171717,65.00273
18,0.18181819,63.947258
19,0.1919192,63.430294
20,0.2020202,59.13311
21,0.21212122,62.45725
22,0.22222222,64.10311
23,0.23232323,62.029892
24,0.24242425,60.660225
25,0.25252524,63.166985
26,0.26262626,65.22989
27,0.27272728,57.431915
28,0.28282827,62.266228
29,0.2929293,62.785072
30,0.3030303,61.53101
31,0.3131313,68.80476
32,0.32323232,64.601944
33,0.33333334,62.59669
34,0.34343433,70.70165
35,0.35353535,70.288666
36,0.36363637,61.879253
37,0.37373737,67.61549
38,0.3838384,71.52872
39,0.3939394,70.72868
40,0.4040404,67.70978
41,0.41414142,65.90743
42,0.42424244,59.834827
43,0.43434343,64.80025
44,0.44444445,60.953743
45,0.45454547,54.872726
46,0.46464646,62.046295
47,0.47474748,63.002625
48,0.4848485,65.23596
49,0.4949495,66.38779
50,0.5050505,62.814987
51,0.5151515,73.212494
52,0.5252525,73.25955
53,0.53535354,75.10087
54,0.54545456,70.13635
55,0.5555556,68.6824
56,0.56565654,63.192066
57,0.57575756,66.36811
58,0.5858586,74.601715
59,0.5959596,76.229324
60,0.6060606,84.69111
61,0.61616164,86.18608
62,0.6262626,87.76523
63,0.6363636,89.62116
64,0.64646465,95.925514
65,0.65656567,90.82439
66,0.6666667,91.50953
67,0.6767677,88.38691
68,0.68686867,98.40307
69,0.6969697,102.97751
70,0.7070707,94.56666
71,0.7171717,96.54801
72,0.72727275,87.55066
73,0.7373737,87.800285
74,0.74747473,90.41607
75,0.75757575,87.40251
76,0.7676768,95.10786
77,0.7777778,97.58908
78,0.7878788,94.00503
79,0.7979798,99.0037
80,0.8080808,77.63872
81,0.8181818,87.58508
82,0.82828283,96.28238
83,0.83838385,96.974945
84,0.8484849,100.83752
85,0.85858583,86.762215
86,0.86868685,89.95184
87,0.8787879,93.81797
88,0.8888889,96.952126
89,0.8989899,98.4874
90,0.90909094,107.18522
91,0.9191919,110.88571
92,0.9292929,110.689575
93,0.93939394,120.48985
94,0.94949496,119.107185
95,0.959596,121.22149
96,0.969697,123.52723
97,0.97979796,145.85785
98,0.989899,147.95218
99,1.0,136.85074
