index,timestep,sample
0,0.0,34.762085
1,0.01010101,33.374836
2,0.02020202,38.795586
3,0.030303031,39.462025
4,0.04040404,47.88736
5,0.05050505,41.69346
6,0.060606062,36.914944
7,0.07070707,40.52931
8,0.08080808,40.711246
9,0.09090909,45.28206
10,0.1010101,41.06101
11,0.11111111,51.302498
12,0.121212125,47.845802
13,0.13131313,46.825954
14,0.14141414,47.299747
15,0.15151516,44.62901
16,0.16161616,44.937904
17,0.17171717,45.52127
18,0.18181819,47.24601
19,0.1919192,47.45316
20,0.2020202,42.462063
21,0.21212122,48.64064
22,0.22222222,48.80877
23,0.23232323,40.061234
24,0.24242425,33.796738
25,0.25252524,28.74525
26,0.26262626,36.597885
27,0.27272728,35.952366
28,0.28282827,38.01257
29,0.2929293,37.16862
30,0.3030303,42.025173
31,0.3131313,44.75165
32,0.32323232,41.87394
33,0.33333334,45.550068
34,0.34343433,46.6772
35,0.35353535,44.80358
36,0.36363637,42.599625
37,0.37373737,34.98565
38,0.3838384,30.144094
39,0.3939394,29.546852
40,0.4040404,27.65878
41,0.41414142,19.981222
42,0.42424244,21.911568
43,0.43434343,21.699251
44,0.44444445,16.163588
45,0.45454547,12.277497
46,0.46464646,9.990736
47,0.47474748,10.411531
48,0.4848485,9.694766
49,0.4949495,11.992313
50,0.5050505,15.275391
51,0.5151515,8.482805
52,0.5252525,12.532169
53,0.53535354,10.63886
54,0.54545456,14.787131
55,0.5555556,6.897221
56,0.56565654,9.968555
57,0.57575756,0.38806152
58,0.5858586,0.5536752
59,0.5959596,7.607886
60,0.6060606,3.957816
61,0.61616164,1.856436
62,0.6262626,6.4996376
63,0.6363636,11.151046
64,0.64646465,12.955082
65,0.65656567,20.243832
66,0.6666667,34.089638
67,0.6767677,32.744595
68,0.68686867,34.252766
69,0.6969697,46.13305
70,0.7070707,50.48925
71,0.7171717,54.700096
72,0.72727275,59.832424
73,0.7373737,56.310978
74,0.74747473,63.136364
75,0.75757575,70.24361
76,0.7676768,73.21193
77,0.7777778,67.89869
78,0.7878788,70.281136
79,0.7979798,73.64755
80,0.8080808,80.87778
81,0.8181818,97.72024
82,0.82828283,102.6016
83,0.83838385,101.75705
84,0.8484849,91.85833
85,0.85858583,84.732155
86,0.86868685,79.38195
87,0.8787879,102.43588
88,0.8888889,111.17598
89,0.8989899,115.01396
90,0.90909094,126.252
91,0.9191919,125.882515
92,0.9292929,119.48516
93,0.93939394,115.44338
94,0.94949496,98.47426
95,0.959596,113.52669
96,0.969697,111.81
97,0.97979796,95.021286
98,0.989899,86.54354
99,1.0,91.507095
