index,timestep,sample
0,0.0,17.348131
1,0.01010101,22.468092
2,0.02020202,23.559122
3,0.030303031,20.196217
4,0.04040404,12.6285095
5,0.05050505,12.835851
6,0.060606062,17.250086
7,0.07070707,15.841246
8,0.08080808,18.355316
9,0.09090909,19.541283
10,0.1010101,23.695726
11,0.11111111,22.28862
12,0.121212125,20.37135
13,0.13131313,22.092226
14,0.14141414,21.203901
15,0.15151516,27.87081
16,0.16161616,28.92582
17,0.17171717,22.260015
18,0.18181819,20.948381
19,0.1919192,16.357506
20,0.2020202,24.38071
21,0.21212122,25.513735
22,0.22222222,25.391994
23,0.23232323,31.64562
24,0.24242425,26.0936
25,0.25252524,17.515604
26,0.26262626,18.051321
27,0.27272728,11.642601
28,0.28282827,10.031432
29,0.2929293,4.4622025
30,0.3030303,11.337219
31,0.3131313,17.792107
32,0.32323232,15.820976
33,0.33333334,0.95842934
34,0.34343433,-6.782985
35,0.35353535,-0.9700537
36,0.36363637,-0.5557929
37,0.37373737,3.044083
38,0.3838384,5.416519
39,0.3939394,11.806627
40,0.4040404,16.4893
41,0.41414142,16.251434
42,0.42424244,7.5977564
43,0.43434343,3.0609589
44,0.44444445,7.3225217
45,0.45454547,4.520509
46,0.46464646,9.55778
47,0.47474748,8.937884
48,0.4848485,13.140632
49,0.4949495,6.4422917
50,0.5050505,20.718197
51,0.5151515,20.944654
52,0.5252525,17.95723
53,0.53535354,9.642419
54,0.54545456,10.72201
55,0.5555556,7.4540925
56,0.56565654,10.786289
57,0.57575756,10.759766
58,0.5858586,4.7449975
59,0.5959596,12.412742
60,0.6060606,19.822258
61,0.61616164,34.397415
62,0.6262626,43.490864
63,0.6363636,39.890327
64,0.64646465,35.968536
65,0.65656567,31.432674
66,0.6666667,31.239016
67,0.6767677,38.251507
68,0.68686867,46.60655
69,0.6969697,50.11279
70,0.7070707,60.040546
71,0.7171717,66.81964
72,0.72727275,71.95546
73,0.7373737,82.33384
74,0.74747473,92.96433
75,0.75757575,83.48413
76,0.7676768,78.840645
77,0.7777778,75.56034
78,0.7878788,82.14756
79,0.7979798,78.64559
80,0.8080808,73.45345
81,0.8181818,80.227936
82,0.82828283,84.19119
83,0.83838385,76.52673
84,0.8484849,71.0355
85,0.85858583,88.513535
86,0.86868685,82.92357
87,0.8787879,79.14368
88,0.8888889,71.10394
89,0.8989899,76.5535
90,0.90909094,80.13823
91,0.9191919,86.701355
92,0.9292929,73.02209
93,0.93939394,54.370293
94,0.94949496,52.63883
95,0.959596,43.68297
96,0.969697,49.57779
97,0.97979796,46.144928
98,0.989899,38.215298
99,1.0,28.901695
