index,timestep,sample
0,0.0,-8.1755085
1,0.01010101,-9.070935
2,0.02020202,-13.502618
3,0.030303031,-18.03869
4,0.04040404,-21.380482
5,0.05050505,-15.710802
6,0.060606062,-15.581479
7,0.07070707,-20.622166
8,0.08080808,-26.23605
9,0.09090909,-23.833769
10,0.1010101,-23.41244
11,0.11111111,-28.451607
12,0.121212125,-32.308723
13,0.13131313,-37.231552
14,0.14141414,-37.76536
15,0.15151516,-35.11558
16,0.16161616,-33.549488
17,0.17171717,-35.370937
18,0.18181819,-33.032963
19,0.1919192,-31.442722
20,0.2020202,-26.53166
21,0.21212122,-27.575525
22,0.22222222,-24.23824
23,0.23232323,-20.235992
24,0.24242425,-21.32348
25,0.25252524,-21.694447
26,0.26262626,-20.49884
27,0.27272728,-22.913504
28,0.28282827,-20.78334
29,0.2929293,-25.216623
30,0.3030303,-25.876974
31,0.3131313,-14.959259
32,0.32323232,-13.568968
33,0.33333334,-15.057761
34,0.34343433,-10.4284
35,0.35353535,-13.4016
36,0.36363637,-10.559452
37,0.37373737,-5.7117343
38,0.3838384,-5.5016055
39,0.3939394,-9.657213
40,0.4040404,-18.366096
41,0.41414142,-13.634766
42,0.42424244,-17.96828
43,0.43434343,-17.165956
44,0.44444445,-14.344635
45,0.45454547,-11.88928
46,0.46464646,-6.754091
47,0.47474748,-1.1330051
48,0.4848485,7.4965963
49,0.4949495,10.457965
50,0.5050505,8.777259
51,0.5151515,12.103378
52,0.5252525,14.075559
53,0.53535354,5.9750385
54,0.54545456,3.6488428
55,0.5555556,3.0896816
56,0.56565654,13.898116
57,0.57575756,18.307972
58,0.5858586,19.752045
59,0.5959596,23.63756
60,0.6060606,16.439528
61,0.61616164,13.031203
62,0.6262626,12.371484
63,0.6363636,13.542331
64,0.64646465,4.127391
65,0.65656567,-1.1410322
66,0.6666667,-4.4482994
67,0.6767677,7.509733
68,0.68686867,17.970726
69,0.6969697,17.202759
70,0.7070707,17.573572
71,0.7171717,7.7657204
72,0.72727275,7.696926
73,0.7373737,10.292178
74,0.74747473,19.614449
75,0.75757575,25.178162
76,0.7676768,18.738132
77,0.7777778,8.355572
78,0.7878788,9.754202
79,0.7979798,11.651945
80,0.8080808,20.133434
81,0.8181818,15.749572
82,0.82828283,10.312277
83,0.83838385,12.477148
84,0.8484849,21.673187
85,0.85858583,11.501933
86,0.86868685,24.731194
87,0.8787879,18.001228
88,0.8888889,8.218316
89,0.8989899,25.16922
90,0.90909094,50.24845
91,0.9191919,54.934635
92,0.9292929,51.777634
93,0.93939394,46.34474
94,0.94949496,48.535843
95,0.959596,62.028
96,0.969697,70.01878
97,0.97979796,75.644806
98,0.989899,86.50325
99,1.0,80.39561
