index,timestep,sample
0,0.0,-27.8564
1,0.01010101,-34.482307
2,0.02020202,-34.594707
3,0.030303031,-29.756252
4,0.04040404,-27.977499
5,0.05050505,-20.886053
6,0.060606062,-28.825788
7,0.07070707,-25.449724
8,0.08080808,-18.781948
9,0.09090909,-19.155851
10,0.1010101,-16.418995
11,0.11111111,-16.342258
12,0.121212125,-19.979343
13,0.13131313,-17.192604
14,0.14141414,-19.658234
15,0.15151516,-21.702469
16,0.16161616,-18.424082
17,0.17171717,-21.686096
18,0.18181819,-19.568304
19,0.1919192,-22.720858
20,0.2020202,-18.804491
21,0.21212122,-18.204412
22,0.22222222,-18.971237
23,0.23232323,-24.96782
24,0.24242425,-20.780289
25,0.25252524,-21.779158
26,0.26262626,-29.401386
27,0.27272728,-31.904625
28,0.28282827,-34.24164
29,0.2929293,-40.052505
30,0.3030303,-36.061394
31,0.3131313,-47.563416
32,0.32323232,-50.93163
33,0.33333334,-56.999146
34,0.34343433,-59.20104
35,0.35353535,-66.45107
36,0.36363637,-66.2923
37,0.37373737,-73.36284
38,0.3838384,-71.51344
39,0.3939394,-69.94969
40,0.4040404,-54.78831
41,0.41414142,-59.61577
42,0.42424244,-58.792404
43,0.43434343,-53.377354
44,0.44444445,-53.200233
45,0.45454547,-49.85316
46,0.46464646,-53.99659
47,0.47474748,-50.57471
48,0.4848485,-54.500893
49,0.4949495,-56.94292
50,0.5050505,-65.76544
51,0.5151515,-69.40048
52,0.5252525,-66.73537
53,0.53535354,-67.50944
54,0.54545456,-68.19256
55,0.5555556,-57.090252
56,0.56565654,-59.300636
57,0.57575756,-69.83182
58,0.5858586,-71.62893
59,0.5959596,-68.85214
60,0.6060606,-84.29803
61,0.61616164,-93.13251
62,0.6262626,-100.818726
63,0.6363636,-98.675476
64,0.64646465,-97.93775
65,0.65656567,-89.5887
66,0.6666667,-81.05138
67,0.6767677,-73.6175
68,0.68686867,-69.61634
69,0.6969697,-67.90077
70,0.7070707,-81.27075
71,0.7171717,-93.13269
72,0.72727275,-85.78031
73,0.7373737,-82.2516
74,0.74747473,-88.6882
75,0.75757575,-88.83448
76,0.7676768,-82.631
77,0.7777778,-90.53971
78,0.7878788,-87.29452
79,0.7979798,-81.3531
80,0.8080808,-67.10192
81,0.8181818,-68.37543
82,0.82828283,-57.564384
83,0.83838385,-58.84681
84,0.8484849,-56.81699
85,0.85858583,-65.059006
86,0.86868685,-60.434124
87,0.8787879,-73.37954
88,0.8888889,-70.96239
89,0.8989899,-71.609085
90,0.90909094,-67.55432
91,0.9191919,-57.65396
92,0.9292929,-64.86054
93,0.93939394,-79.281815
94,0.94949496,-86.85398
95,0.959596,-87.97638
96,0.969697,-93.31293
97,0.97979796,-82.51028
98,0.989899,-75.2617
99,1.0,-67.24571
