index,timestep,sample
0,0.0,34.984196
1,0.01010101,40.128933
2,0.02020202,41.10607
3,0.030303031,35.048912
4,0.04040404,38.80249
5,0.05050505,38.388123
6,0.060606062,48.93064
7,0.07070707,52.189453
8,0.08080808,58.48881
9,0.09090909,62.46894
10,0.1010101,66.41031
11,0.11111111,65.28926
12,0.121212125,61.263706
13,0.13131313,60.52812
14,0.14141414,62.151146
15,0.15151516,54.151672
16,0.16161616,59.236694
17,0.17171717,66.400505
18,0.18181819,70.97498
19,0.1919192,65.153366
20,0.2020202,60.302544
21,0.21212122,61.37545
22,0.22222222,60.893528
23,0.23232323,65.49887
24,0.24242425,71.07711
25,0.25252524,67.743866
26,0.26262626,67.97478
27,0.27272728,65.60114
28,0.28282827,55.762012
29,0.2929293,61.41006
30,0.3030303,61.52442
31,0.3131313,69.02523
32,0.32323232,58.945633
33,0.33333334,68.17898
34,0.34343433,62.209442
35,0.35353535,60.84679
36,0.36363637,63.605843
37,0.37373737,62.868748
38,0.3838384,61.801216
39,0.3939394,61.40409
40,0.4040404,62.2957
41,0.41414142,63.118813
42,0.42424244,62.01856
43,0.43434343,54.591587
44,0.44444445,50.881428
45,0.45454547,48.44381
46,0.46464646,51.023544
47,0.47474748,47.820705
48,0.4848485,41.536884
49,0.4949495,43.245148
50,0.5050505,45.297592
51,0.5151515,45.907413
52,0.5252525,51.788795
53,0.53535354,53.931633
54,0.54545456,53.499416
55,0.5555556,59.605927
56,0.56565654,58.802082
57,0.57575756,65.55483
58,0.5858586,68.60837
59,0.5959596,77.87428
60,0.6060606,74.25109
61,0.61616164,75.82198
62,0.6262626,82.61637
63,0.6363636,93.77248
64,0.64646465,92.07451
65,0.65656567,87.95187
66,0.6666667,77.53521
67,0.6767677,66.2955
68,0.68686867,66.894905
69,0.6969697,55.255352
70,0.7070707,62.139385
71,0.7171717,50.447533
72,0.72727275,32.70422
73,0.7373737,34.11829
74,0.74747473,27.758423
75,0.75757575,24.137257
76,0.7676768,20.357853
77,0.7777778,27.727818
78,0.7878788,24.395657
79,0.7979798,8.589903
80,0.8080808,2.9871492
81,0.8181818,9.077068
82,0.82828283,3.9651618
83,0.83838385,9.147041
84,0.8484849,14.971058
85,0.85858583,17.980976
86,0.86868685,12.683905
87,0.8787879,25.380497
88,0.8888889,25.527561
89,0.8989899,10.530091
90,0.90909094,1.71064
91,0.9191919,21.387285
92,0.9292929,17.498936
93,0.93939394,19.094536
94,0.94949496,18.252523
95,0.959596,11.331296
96,0.969697,13.444345
97,0.97979796,18.964947
98,0.989899,38.544933
99,1.0,32.097942
