index,timestep,sample
0,0.0,29.394112
1,0.01010101,35.254425
2,0.02020202,32.212166
3,0.030303031,34.39183
4,0.04040404,38.18037
5,0.05050505,37.516018
6,0.060606062,46.549217
7,0.07070707,47.34319
8,0.08080808,52.481426
9,0.09090909,53.11219
10,0.1010101,51.660416
11,0.11111111,55.21275
12,0.121212125,57.73635
13,0.13131313,56.977905
14,0.14141414,57.54861
15,0.15151516,55.475883
16,0.16161616,56.95597
17,0.17171717,51.769043
18,0.18181819,42.447327
19,0.1919192,43.222256
20,0.2020202,44.509296
21,0.21212122,43.676594
22,0.22222222,42.735905
23,0.23232323,48.056236
24,0.24242425,46.30683
25,0.25252524,47.73218
26,0.26262626,41.89094
27,0.27272728,39.32382
28,0.28282827,34.996773
29,0.2929293,32.136314
30,0.3030303,28.74506
31,0.3131313,33.79172
32,0.32323232,25.990559
33,0.33333334,15.596549
34,0.34343433,21.552818
35,0.35353535,26.458746
36,0.36363637,18.936125
37,0.37373737,8.86656
38,0.3838384,12.338688
39,0.3939394,10.683126
40,0.4040404,18.593079
41,0.41414142,20.727978
42,0.42424244,23.59629
43,0.43434343,22.195723
44,0.44444445,16.516582
45,0.45454547,15.909621
46,0.46464646,16.60587
47,0.47474748,14.05146
48,0.4848485,12.026084
49,0.4949495,1.1944971
50,0.5050505,-1.4726934
51,0.5151515,3.7040515
52,0.5252525,-3.750205
53,0.53535354,-6.13926
54,0.54545456,-6.578699
55,0.5555556,-8.266118
56,0.56565654,2.6090517
57,0.57575756,-18.194199
58,0.5858586,-25.489944
59,0.5959596,-23.775566
60,0.6060606,-16.583843
61,0.61616164,-22.767912
62,0.6262626,-7.4149084
63,0.6363636,-22.57231
64,0.64646465,-22.556313
65,0.65656567,-26.112144
66,0.6666667,-35.884396
67,0.6767677,-26.153358
68,0.68686867,-35.50938
69,0.6969697,-26.74284
70,0.7070707,-31.018358
71,0.7171717,-32.116806
72,0.72727275,-34.242775
73,0.7373737,-23.147728
74,0.74747473,-32.41994
75,0.75757575,-24.477293
76,0.7676768,-33.114544
77,0.7777778,-51.903214
78,0.7878788,-46.74065
79,0.7979798,-42.923824
80,0.8080808,-44.989986
81,0.8181818,-41.333366
82,0.82828283,-37.307266
83,0.83838385,-44.394913
84,0.8484849,-42.806267
85,0.85858583,-50.325085
86,0.86868685,-60.956654
87,0.8787879,-68.534546
88,0.8888889,-70.28982
89,0.8989899,-73.84678
90,0.90909094,-80.703606
91,0.9191919,-84.42112
92,0.9292929,-83.80241
93,0.93939394,-96.47297
94,0.94949496,-104.35333
95,0.959596,-115.32879
96,0.969697,-108.57992
97,0.97979796,-106.94227
98,0.989899,-106.88143
99,1.0,-108.594666
