index,timestep,sample
0,0.0,7.726862
1,0.01010101,9.853527
2,0.02020202,8.968109
3,0.030303031,5.6974163
4,0.04040404,4.199239
5,0.05050505,0.4994576
6,0.060606062,4.542986
7,0.07070707,5.4344287
8,0.08080808,4.544556
9,0.09090909,5.933088
10,0.1010101,11.050478
11,0.11111111,10.024037
12,0.121212125,15.506866
13,0.13131313,12.071472
14,0.14141414,16.86759
15,0.15151516,21.527157
16,0.16161616,21.941074
17,0.17171717,23.836369
18,0.18181819,21.979275
19,0.1919192,25.894154
20,0.2020202,23.514076
21,0.21212122,22.951775
22,0.22222222,21.802769
23,0.23232323,23.298138
24,0.24242425,25.877117
25,0.25252524,28.171848
26,0.26262626,24.87881
27,0.27272728,29.420563
28,0.28282827,37.36451
29,0.2929293,41.109203
30,0.3030303,39.773727
31,0.3131313,37.747704
32,0.32323232,43.925163
33,0.33333334,53.906242
34,0.34343433,54.00609
35,0.35353535,55.660442
36,0.36363637,55.288235
37,0.37373737,63.651974
38,0.3838384,69.86751
39,0.3939394,75.06745
40,0.4040404,69.20915
41,0.41414142,76.80898
42,0.42424244,71.14254
43,0.43434343,79.30797
44,0.44444445,77.53483
45,0.45454547,79.83518
46,0.46464646,74.37485
47,0.47474748,64.10721
48,0.4848485,60.597
49,0.4949495,71.053925
50,0.5050505,77.83859
51,0.5151515,81.21136
52,0.5252525,80.01599
53,0.53535354,79.69316
54,0.54545456,77.82007
55,0.5555556,83.290115
56,0.56565654,86.422585
57,0.57575756,75.90935
58,0.5858586,68.944046
59,0.5959596,64.35374
60,0.6060606,69.33058
61,0.61616164,69.50288
62,0.6262626,70.44922
63,0.6363636,76.94819
64,0.64646465,79.82492
65,0.65656567,81.00594
66,0.6666667,89.50877
67,0.6767677,87.40782
68,0.68686867,85.9786
69,0.6969697,101.204
70,0.7070707,119.0184
71,0.7171717,107.18735
72,0.72727275,95.81863
73,0.7373737,108.43416
74,0.74747473,99.896645
75,0.75757575,102.62738
76,0.7676768,103.043274
77,0.7777778,104.873436
78,0.7878788,118.65243
79,0.7979798,122.58971
80,0.8080808,120.617325
81,0.8181818,119.28848
82,0.82828283,108.48469
83,0.83838385,128.629
84,0.8484849,132.32452
85,0.85858583,137.19223
86,0.86868685,127.3705
87,0.8787879,119.69878
88,0.8888889,114.987686
89,0.8989899,111.22879
90,0.90909094,113.70581
91,0.9191919,118.31134
92,0.9292929,116.18207
93,0.93939394,122.48295
94,0.94949496,126.82866
95,0.959596,131.53998
96,0.969697,126.44245
97,0.97979796,133.60529
98,0.989899,125.94581
99,1.0,133.34595
