index,timestep,sample
0,0.0,-27.159424
1,0.01010101,-22.425062
2,0.02020202,-24.01324
3,0.030303031,-22.137705
4,0.04040404,-23.293045
5,0.05050505,-26.94669
6,0.060606062,-29.570646
7,0.07070707,-33.43403
8,0.08080808,-40.264515
9,0.09090909,-40.146576
10,0.1010101,-34.693943
11,0.11111111,-32.595093
12,0.121212125,-32.89205
13,0.13131313,-42.06247
14,0.14141414,-47.30573
15,0.15151516,-48.35098
16,0.16161616,-47.757004
17,0.17171717,-51.5957
18,0.18181819,-53.94644
19,0.1919192,-58.380043
20,0.2020202,-54.810646
21,0.21212122,-45.418144
22,0.22222222,-55.23978
23,0.23232323,-54.109226
24,0.24242425,-50.369595
25,0.25252524,-51.738197
26,0.26262626,-59.943954
27,0.27272728,-66.908775
28,0.28282827,-71.94507
29,0.2929293,-63.25582
30,0.3030303,-56.6837
31,0.3131313,-57.09176
32,0.32323232,-61.1839
33,0.33333334,-70.73057
34,0.34343433,-73.49215
35,0.35353535,-78.32867
36,0.36363637,-82.5537
37,0.37373737,-86.140686
38,0.3838384,-87.83146
39,0.3939394,-97.71366
40,0.4040404,-107.14989
41,0.41414142,-117.03753
42,0.42424244,-120.556564
43,0.43434343,-122.4708
44,0.44444445,-123.40335
45,0.45454547,-119.35918
46,0.46464646,-126.721565
47,0.47474748,-121.27888
48,0.4848485,-133.30035
49,0.4949495,-135.4332
50,0.5050505,-127.85196
51,0.5151515,-127.52378
52,0.5252525,-126.448685
53,0.53535354,-135.27705
54,0.54545456,-133.74812
55,0.5555556,-136.29553
56,0.56565654,-137.07271
57,0.57575756,-139.80228
58,0.5858586,-132.35193
59,0.5959596,-133.95842
60,0.6060606,-134.83864
61,0.61616164,-129.04242
62,0.6262626,-141.0817
63,0.6363636,-145.6926
64,0.64646465,-135.34563
65,0.65656567,-123.40326
66,0.6666667,-117.731094
67,0.6767677,-118.44223
68,0.68686867,-104.532005
69,0.6969697,-106.77194
70,0.7070707,-107.81564
71,0.7171717,-99.40378
72,0.72727275,-101.31526
73,0.7373737,-111.28727
74,0.74747473,-118.24825
75,0.75757575,-118.66374
76,0.7676768,-116.57097
77,0.7777778,-118.64858
78,0.7878788,-114.91901
79,0.7979798,-116.0259
80,0.8080808,-118.540474
81,0.8181818,-120.8239
82,0.82828283,-116.648735
83,0.83838385,-112.58256
84,0.8484849,-99.559875
85,0.85858583,-109.67619
86,0.86868685,-107.88789
87,0.8787879,-110.12683
88,0.8888889,-98.05495
89,0.8989899,-109.4806
90,0.90909094,-97.237305
91,0.9191919,-103.97263
92,0.9292929,-110.45717
93,0.93939394,-101.708885
94,0.94949496,-93.60141
95,0.959596,-97.70222
96,0.969697,-93.10919
97,0.97979796,-79.785934
98,0.989899,-73.020775
99,1.0,-70.66881
