index,timestep,sample
0,0.0,-36.025772
1,0.01010101,-32.455
2,0.02020202,-34.87161
3,0.030303031,-33.16783
4,0.04040404,-34.13164
5,0.05050505,-38.42337
6,0.060606062,-41.479874
7,0.07070707,-37.615612
8,0.08080808,-30.262506
9,0.09090909,-34.302475
10,0.1010101,-43.822876
11,0.11111111,-37.198524
12,0.121212125,-37.304916
13,0.13131313,-43.466717
14,0.14141414,-42.992836
15,0.15151516,-44.43244
16,0.16161616,-47.674896
17,0.17171717,-42.15963
18,0.18181819,-42.950783
19,0.1919192,-36.7194
20,0.2020202,-34.529427
21,0.21212122,-49.512924
22,0.22222222,-52.80125
23,0.23232323,-58.136177
24,0.24242425,-62.374302
25,0.25252524,-50.758312
26,0.26262626,-47.17835
27,0.27272728,-45.684914
28,0.28282827,-37.557228
29,0.2929293,-39.444542
30,0.3030303,-42.7629
31,0.3131313,-43.971607
32,0.32323232,-46.64251
33,0.33333334,-48.707787
34,0.34343433,-46.124466
35,0.35353535,-46.152794
36,0.36363637,-48.824554
37,0.37373737,-37.279972
38,0.3838384,-34.00309
39,0.3939394,-38.63193
40,0.4040404,-33.920532
41,0.41414142,-15.985832
42,0.42424244,-21.328913
43,0.43434343,-26.506227
44,0.44444445,-26.02546
45,0.45454547,-28.22273
46,0.46464646,-35.076397
47,0.47474748,-37.8191
48,0.4848485,-49.06652
49,0.4949495,-45.564175
50,0.5050505,-39.568268
51,0.5151515,-30.297007
52,0.5252525,-32.301453
53,0.53535354,-37.15508
54,0.54545456,-43.301186
55,0.5555556,-42.281532
56,0.56565654,-39.45755
57,0.57575756,-45.270737
58,0.5858586,-45.0822
59,0.5959596,-43.05296
60,0.6060606,-44.383503
61,0.61616164,-49.843655
62,0.6262626,-46.13449
63,0.6363636,-48.34636
64,0.64646465,-51.572475
65,0.65656567,-44.05152
66,0.6666667,-32.742046
67,0.6767677,-36.836956
68,0.68686867,-41.73148
69,0.6969697,-46.540596
70,0.7070707,-37.658173
71,0.7171717,-35.234367
72,0.72727275,-35.059746
73,0.7373737,-32.793392
74,0.74747473,-29.317142
75,0.75757575,-36.82709
76,0.7676768,-34.32372
77,0.7777778,-42.607452
78,0.7878788,-32.493073
79,0.7979798,-32.55909
80,0.8080808,-41.63566
81,0.8181818,-47.497334
82,0.82828283,-49.401043
83,0.83838385,-58.486202
84,0.8484849,-46.99545
85,0.85858583,-35.175365
86,0.86868685,-33.961704
87,0.8787879,-21.49487
88,0.8888889,-2.2198715
89,0.8989899,5.440043
90,0.90909094,1.9697781
91,0.9191919,-4.5543423
92,0.9292929,-2.526407
93,0.93939394,-23.12157
94,0.94949496,-26.741346
95,0.959596,-31.553965
96,0.969697,-34.30851
97,0.97979796,-37.659836
98,0.989899,-31.224348
99,1.0,-21.921047
