index,timestep,sample
0,0.0,26.146261
1,0.01010101,18.329922
2,0.02020202,20.096325
3,0.030303031,22.66364
4,0.04040404,22.969975
5,0.05050505,19.0865
6,0.060606062,23.522787
7,0.07070707,20.007065
8,0.08080808,24.179348
9,0.09090909,22.202124
10,0.1010101,16.468817
11,0.11111111,18.16352
12,0.121212125,21.327934
13,0.13131313,23.731712
14,0.14141414,25.085962
15,0.15151516,22.618877
16,0.16161616,21.402237
17,0.17171717,25.60323
18,0.18181819,33.236427
19,0.1919192,32.421867
20,0.2020202,33.257668
21,0.21212122,38.42457
22,0.22222222,40.46405
23,0.23232323,38.049725
24,0.24242425,39.688507
25,0.25252524,41.297546
26,0.26262626,47.357334
27,0.27272728,47.36451
28,0.28282827,46.90582
29,0.2929293,39.098614
30,0.3030303,38.284958
31,0.3131313,44.236374
32,0.32323232,41.94296
33,0.33333334,42.4301
34,0.34343433,40.587288
35,0.35353535,42.724987
36,0.36363637,39.83787
37,0.37373737,31.017973
38,0.3838384,39.30239
39,0.3939394,35.301434
40,0.4040404,33.74008
41,0.41414142,27.90469
42,0.42424244,29.793991
43,0.43434343,26.176664
44,0.44444445,14.424757
45,0.45454547,3.2239704
46,0.46464646,0.0111448765
47,0.47474748,-2.3213792
48,0.4848485,1.937779
49,0.4949495,7.158527
50,0.5050505,15.577061
51,0.5151515,19.910187
52,0.5252525,16.844227
53,0.53535354,21.012363
54,0.54545456,7.450774
55,0.5555556,5.6467037
56,0.56565654,-0.46414375
57,0.57575756,-6.912943
58,0.5858586,-15.018153
59,0.5959596,-7.0217676
60,0.6060606,-7.7224007
61,0.61616164,0.96609783
62,0.6262626,-0.08804548
63,0.6363636,-5.704958
64,0.64646465,-1.8980248
65,0.65656567,-5.0998077
66,0.6666667,-0.6612935
67,0.6767677,-8.019781
68,0.68686867,-11.863652
69,0.6969697,-17.100033
70,0.7070707,-6.10777
71,0.7171717,-6.868688
72,0.72727275,-15.033293
73,0.7373737,-12.931208
74,0.74747473,-21.418852
75,0.75757575,-20.104544
76,0.7676768,-18.856133
77,0.7777778,-17.600685
78,0.7878788,-13.390796
79,0.7979798,-11.539206
80,0.8080808,-16.133537
81,0.8181818,-28.306137
82,0.82828283,-37.43804
83,0.83838385,-31.225964
84,0.8484849,-19.596525
85,0.85858583,-17.097345
86,0.86868685,-6.6061316
87,0.8787879,-5.456937
88,0.8888889,-0.46787024
89,0.8989899,0.96956706
90,0.90909094,14.384396
91,0.9191919,26.2373
92,0.9292929,10.704875
93,0.93939394,10.514486
94,0.94949496,19.879787
95,0.959596,2.3831196
96,0.969697,4.7538996
97,0.97979796,1.0308971
98,0.989899,3.8233824
99,1.0,18.652084
