index,timestep,sample
0,0.0,40.80581
1,0.01010101,39.060074
2,0.02020202,42.88449
3,0.030303031,46.80254
4,0.04040404,46.76611
5,0.05050505,39.76374
6,0.060606062,43.46717
7,0.07070707,41.668026
8,0.08080808,36.912285
9,0.09090909,35.421963
10,0.1010101,33.362953
11,0.11111111,29.70117
12,0.121212125,34.76359
13,0.13131313,28.25686
14,0.14141414,26.961058
15,0.15151516,41.34922
16,0.16161616,39.01262
17,0.17171717,45.009274
18,0.18181819,39.24131
19,0.1919192,29.935783
20,0.2020202,28.0681
21,0.21212122,26.127573
22,0.22222222,35.82249
23,0.23232323,38.619816
24,0.24242425,35.067406
25,0.25252524,36.17117
26,0.26262626,36.13046
27,0.27272728,35.639515
28,0.28282827,29.778185
29,0.2929293,32.8723
30,0.3030303,28.028814
31,0.3131313,28.28902
32,0.32323232,28.200937
33,0.33333334,17.863962
34,0.34343433,12.267194
35,0.35353535,15.912693
36,0.36363637,10.641853
37,0.37373737,-0.8403673
38,0.3838384,-8.76845
39,0.3939394,-7.3955574
40,0.4040404,-18.570915
41,0.41414142,-18.400982
42,0.42424244,-12.179766
43,0.43434343,-15.143618
44,0.44444445,-9.122218
45,0.45454547,-11.307774
46,0.46464646,-10.619078
47,0.47474748,-20.944057
48,0.4848485,-18.5593
49,0.4949495,-21.192778
50,0.5050505,-26.042059
51,0.5151515,-28.511377
52,0.5252525,-25.072762
53,0.53535354,-34.926945
54,0.54545456,-34.45261
55,0.5555556,-37.283443
56,0.56565654,-35.84756
57,0.57575756,-46.10154
58,0.5858586,-44.069183
59,0.5959596,-47.46441
60,0.6060606,-37.213287
61,0.61616164,-32.45814
62,0.6262626,-36.753906
63,0.6363636,-28.6535
64,0.64646465,-23.07663
65,0.65656567,-32.013535
66,0.6666667,-32.227516
67,0.6767677,-30.307674
68,0.68686867,-28.444954
69,0.6969697,-35.30137
70,0.7070707,-43.709633
71,0.7171717,-41.467926
72,0.72727275,-31.323378
73,0.7373737,-33.597786
74,0.74747473,-44.319756
75,0.75757575,-40.15536
76,0.7676768,-26.060265
77,0.7777778,-35.21043
78,0.7878788,-40.274174
79,0.7979798,-50.409607
80,0.8080808,-51.305363
81,0.8181818,-57.916508
82,0.82828283,-51.822273
83,0.83838385,-57.415035
84,0.8484849,-62.69815
85,0.85858583,-47.45229
86,0.86868685,-51.63322
87,0.8787879,-53.784485
88,0.8888889,-61.55653
89,0.8989899,-70.331474
90,0.90909094,-45.394966
91,0.9191919,-57.854736
92,0.9292929,-56.07464
93,0.93939394,-43.844856
94,0.94949496,-53.937454
95,0.959596,-58.10513
96,0.969697,-66.4458
97,0.97979796,-70.845535
98,0.989899,-69.20669
99,1.0,-70.142456
