index,timestep,sample
0,0.0,43.4722
1,0.01010101,40.835613
2,0.02020202,41.14914
3,0.030303031,38.085938
4,0.04040404,33.310356
5,0.05050505,28.956442
6,0.060606062,25.566456
7,0.07070707,13.329251
8,0.08080808,13.585814
9,0.09090909,16.012236
10,0.1010101,17.40789
11,0.11111111,11.43303
12,0.121212125,10.918356
13,0.13131313,12.361521
14,0.14141414,9.579114
15,0.15151516,6.55334
16,0.16161616,11.638619
17,0.17171717,15.584123
18,0.18181819,9.707628
19,0.1919192,14.758538
20,0.2020202,17.638546
21,0.21212122,15.34091
22,0.22222222,11.636408
23,0.23232323,9.8208685
24,0.24242425,9.028301
25,0.25252524,5.7239237
26,0.26262626,5.6876554
27,0.27272728,0.66567135
28,0.28282827,-8.357892
29,0.2929293,-11.5033
30,0.3030303,-12.65298
31,0.3131313,-6.5049233
32,0.32323232,-8.683522
33,0.33333334,-9.875839
34,0.34343433,-15.067213
35,0.35353535,-13.830042
36,0.36363637,-13.135222
37,0.37373737,-9.822057
38,0.3838384,-15.967949
39,0.3939394,-13.7251625
40,0.4040404,-15.229231
41,0.41414142,-20.345654
42,0.42424244,-24.511618
43,0.43434343,-21.651173
44,0.44444445,-11.552183
45,0.45454547,-10.154949
46,0.46464646,-4.5999084
47,0.47474748,0.48300934
48,0.4848485,-0.5215033
49,0.4949495,-3.5694118
50,0.5050505,0.7252493
51,0.5151515,-2.5242174
52,0.5252525,3.23121
53,0.53535354,10.359501
54,0.54545456,4.362465
55,0.5555556,-4.716317
56,0.56565654,5.1120253
57,0.57575756,5.920969
58,0.5858586,8.970123
59,0.5959596,13.730803
60,0.6060606,19.411106
61,0.61616164,18.278875
62,0.6262626,21.524551
63,0.6363636,9.839125
64,0.64646465,6.9794517
65,0.65656567,10.969138
66,0.6666667,19.379198
67,0.6767677,23.17491
68,0.68686867,20.740553
69,0.6969697,17.86778
70,0.7070707,22.566002
71,0.7171717,11.65688
72,0.72727275,16.021738
73,0.7373737,16.046745
74,0.74747473,7.487911
75,0.75757575,-8.680128
76,0.7676768,-12.926661
77,0.7777778,-5.354717
78,0.7878788,-1.3531327
79,0.7979798,7.738732
80,0.8080808,4.575923
81,0.8181818,8.096201
82,0.82828283,-0.8336706
83,0.83838385,-4.631107
84,0.8484849,11.415733
85,0.85858583,5.2613964
86,0.86868685,-1.3393984
87,0.8787879,2.0255415
88,0.8888889,-1.4349983
89,0.8989899,6.871235
90,0.90909094,-0.7369995
91,0.9191919,-1.431484
92,0.9292929,-1.544748
93,0.93939394,5.0656333
94,0.94949496,-1.5203772
95,0.959596,-19.473175
96,0.969697,-25.108118
97,0.97979796,-29.52027
98,0.989899,-35.39911
99,1.0,-30.248842
