index,timestep,sample
0,0.0,-23.21519
1,0.01010101,-14.960329
2,0.02020202,-14.383828
3,0.030303031,-19.16849
4,0.04040404,-19.5418
5,0.05050505,-16.194555
6,0.060606062,-15.895452
7,0.07070707,-17.9513
8,0.08080808,-18.060713
9,0.09090909,-23.60446
10,0.1010101,-15.711048
11,0.11111111,-17.83391
12,0.121212125,-29.88371
13,0.13131313,-34.005405
14,0.14141414,-35.681534
15,0.15151516,-38.86102
16,0.16161616,-42.37636
17,0.17171717,-44.47155
18,0.18181819,-51.080814
19,0.1919192,-53.94501
20,0.2020202,-51.516724
21,0.21212122,-56.792213
22,0.22222222,-55.2224
23,0.23232323,-57.20611
24,0.24242425,-55.147423
25,0.25252524,-65.34269
26,0.26262626,-61.794636
27,0.27272728,-65.63938
28,0.28282827,-64.202095
29,0.2929293,-65.609985
30,0.3030303,-63.257385
31,0.3131313,-69.9811
32,0.32323232,-74.40225
33,0.33333334,-76.32928
34,0.34343433,-82.20438
35,0.35353535,-84.255196
36,0.36363637,-86.21879
37,0.37373737,-82.72691
38,0.3838384,-87.23401
39,0.3939394,-88.19749
40,0.4040404,-96.00547
41,0.41414142,-94.36501
42,0.42424244,-93.334305
43,0.43434343,-93.36176
44,0.44444445,-90.24815
45,0.45454547,-92.83343
46,0.46464646,-86.167725
47,0.47474748,-85.53788
48,0.4848485,-79.04881
49,0.4949495,-80.41357
50,0.5050505,-78.039444
51,0.5151515,-74.336235
52,0.5252525,-69.41579
53,0.53535354,-72.92661
54,0.54545456,-72.183205
55,0.5555556,-69.11548
56,0.56565654,-64.33296
57,0.57575756,-70.781715
58,0.5858586,-68.18068
59,0.5959596,-73.37961
60,0.6060606,-71.116356
61,0.61616164,-60.16871
62,0.6262626,-63.812218
63,0.6363636,-51.499718
64,0.64646465,-47.65309
65,0.65656567,-40.73505
66,0.6666667,-43.453514
67,0.6767677,-47.10497
68,0.68686867,-51.236088
69,0.6969697,-48.01675
70,0.7070707,-42.593468
71,0.7171717,-44.667156
72,0.72727275,-44.588585
73,0.7373737,-46.005722
74,0.74747473,-58.743046
75,0.75757575,-65.74342
76,0.7676768,-76.426216
77,0.7777778,-63.374985
78,0.7878788,-69.601364
79,0.7979798,-72.789375
80,0.8080808,-65.320694
81,0.8181818,-64.174225
82,0.82828283,-56.13176
83,0.83838385,-59.482147
84,0.8484849,-56.000267
85,0.85858583,-52.05227
86,0.86868685,-46.64892
87,0.8787879,-44.189728
88,0.8888889,-55.96833
89,0.8989899,-64.8503
90,0.90909094,-44.89774
91,0.9191919,-49.477386
92,0.9292929,-50.850647
93,0.93939394,-55.464058
94,0.94949496,-59.14585
95,0.959596,-53.60153
96,0.969697,-53.26934
97,0.97979796,-58.368263
98,0.989899,-66.7135
99,1.0,-59.79563
