index,timestep,sample
0,0.0,47.646164
1,0.01010101,47.32387
2,0.02020202,43.741615
3,0.030303031,39.407246
4,0.04040404,35.71282
5,0.05050505,34.411926
6,0.060606062,31.41549
7,0.07070707,41.17648
8,0.08080808,35.90962
9,0.09090909,38.90407
10,0.1010101,30.860592
11,0.11111111,37.866337
12,0.121212125,35.606136
13,0.13131313,34.64043
14,0.14141414,32.27207
15,0.15151516,33.759377
16,0.16161616,31.872026
17,0.17171717,34.395176
18,0.18181819,27.35811
19,0.1919192,29.311073
20,0.2020202,25.135344
21,0.21212122,26.580132
22,0.22222222,25.120647
23,0.23232323,31.280115
24,0.24242425,33.655033
25,0.25252524,28.062939
26,0.26262626,27.94818
27,0.27272728,32.07201
28,0.28282827,38.923367
29,0.2929293,36.702343
30,0.3030303,41.161102
31,0.3131313,37.21297
32,0.32323232,36.228645
33,0.33333334,39.7239
34,0.34343433,40.893955
35,0.35353535,40.02525
36,0.36363637,36.9842
37,0.37373737,45.295544
38,0.3838384,43.791485
39,0.3939394,36.6751
40,0.4040404,40.152596
41,0.41414142,46.82318
42,0.42424244,55.09564
43,0.43434343,51.675407
44,0.44444445,60.165306
45,0.45454547,58.411884
46,0.46464646,62.993134
47,0.47474748,55.731895
48,0.4848485,48.461372
49,0.4949495,45.09165
50,0.5050505,42.230995
51,0.5151515,35.86675
52,0.5252525,33.04572
53,0.53535354,33.140846
54,0.54545456,38.682785
55,0.5555556,28.110851
56,0.56565654,36.122192
57,0.57575756,39.08985
58,0.5858586,31.733284
59,0.5959596,28.28086
60,0.6060606,21.01167
61,0.61616164,28.701517
62,0.6262626,31.75582
63,0.6363636,30.637829
64,0.64646465,21.54192
65,0.65656567,19.913074
66,0.6666667,22.402697
67,0.6767677,31.341534
68,0.68686867,19.359875
69,0.6969697,15.867008
70,0.7070707,11.75416
71,0.7171717,0.5416403
72,0.72727275,0.071603835
73,0.7373737,-20.061985
74,0.74747473,-20.73205
75,0.75757575,-31.545132
76,0.7676768,-31.528429
77,0.7777778,-29.939669
78,0.7878788,-42.156143
79,0.7979798,-42.533573
80,0.8080808,-49.318436
81,0.8181818,-50.312237
82,0.82828283,-59.098038
83,0.83838385,-69.069405
84,0.8484849,-63.04747
85,0.85858583,-68.7943
86,0.86868685,-76.99829
87,0.8787879,-88.270615
88,0.8888889,-82.32616
89,0.8989899,-72.51657
90,0.90909094,-70.539406
91,0.9191919,-57.638565
92,0.9292929,-57.68519
93,0.93939394,-62.456734
94,0.94949496,-47.302444
95,0.959596,-45.02951
96,0.969697,-34.909176
97,0.97979796,-39.55792
98,0.989899,-44.545387
99,1.0,-54.38642
