index,timestep,sample
0,0.0,17.076115
1,0.01010101,23.053
2,0.02020202,27.779501
3,0.030303031,23.297075
4,0.04040404,24.919012
5,0.05050505,22.872726
6,0.060606062,23.447378
7,0.07070707,30.58607
8,0.08080808,33.335175
9,0.09090909,34.840836
10,0.1010101,33.43111
11,0.11111111,33.7003
12,0.121212125,33.87778
13,0.13131313,34.27098
14,0.14141414,37.542282
15,0.15151516,34.517467
16,0.16161616,37.37283
17,0.17171717,36.952538
18,0.18181819,33.599384
19,0.1919192,30.994225
20,0.2020202,33.77371
21,0.21212122,25.094242
22,0.22222222,31.076527
23,0.23232323,34.982323
24,0.24242425,44.90723
25,0.25252524,45.939182
26,0.26262626,49.65805
27,0.27272728,51.198883
28,0.28282827,47.369804
29,0.2929293,33.588398
30,0.3030303,36.375225
31,0.3131313,34.826694
32,0.32323232,25.786255
33,0.33333334,28.520693
34,0.34343433,27.123495
35,0.35353535,21.423233
36,0.36363637,14.646954
37,0.37373737,15.17293
38,0.3838384,16.592144
39,0.3939394,15.527351
40,0.4040404,21.639755
41,0.41414142,26.412695
42,0.42424244,32.101086
43,0.43434343,43.65
44,0.44444445,41.375916
45,0.45454547,43.98742
46,0.46464646,53.59993
47,0.47474748,54.50835
48,0.4848485,50.576427
49,0.4949495,46.45483
50,0.5050505,49.200455
51,0.5151515,49.57873
52,0.5252525,53.345387
53,0.53535354,68.50146
54,0.54545456,76.05163
55,0.5555556,72.67637
56,0.56565654,83.51483
57,0.57575756,86.36549
58,0.5858586,84.957275
59,0.5959596,71.31925
60,0.6060606,65.64421
61,0.61616164,70.00738
62,0.6262626,67.35451
63,0.6363636,65.566505
64,0.64646465,61.84446
65,0.65656567,63.34223
66,0.6666667,65.55676
67,0.6767677,65.15203
68,0.68686867,61.739563
69,0.6969697,60.509808
70,0.7070707,60.718422
71,0.7171717,58.219177
72,0.72727275,54.93865
73,0.7373737,59.192867
74,0.74747473,69.75069
75,0.75757575,87.193085
76,0.7676768,81.92284
77,0.7777778,75.3548
78,0.7878788,84.908585
79,0.7979798,101.252975
80,0.8080808,104.05948
81,0.8181818,101.66915
82,0.82828283,104.87807
83,0.83838385,101.64653
84,0.8484849,103.72284
85,0.85858583,105.450096
86,0.86868685,106.2435
87,0.8787879,117.12244
88,0.8888889,117.222946
89,0.8989899,101.193665
90,0.90909094,90.35263
91,0.9191919,88.3875
92,0.9292929,79.62155
93,0.93939394,75.20955
94,0.94949496,62.34008
95,0.959596,64.86301
96,0.969697,68.26166
97,0.97979796,71.240036
98,0.989899,76.49574
99,1.0,62.338684
