index,timestep,sample
0,0.0,46.14559
1,0.01010101,48.138145
2,0.02020202,46.072662
3,0.030303031,39.89653
4,0.04040404,43.36422
5,0.05050505,37.700356
6,0.060606062,42.96139
7,0.07070707,42.0018
8,0.08080808,33.285458
9,0.09090909,32.504612
10,0.1010101,36.35842
11,0.11111111,30.45464
12,0.121212125,22.443869
13,0.13131313,17.575787
14,0.14141414,14.444975
15,0.15151516,11.083826
16,0.16161616,6.8499393
17,0.17171717,10.45593
18,0.18181819,5.5691113
19,0.1919192,12.701305
20,0.2020202,10.725146
21,0.21212122,14.196265
22,0.22222222,19.70411
23,0.23232323,21.89654
24,0.24242425,27.261002
25,0.25252524,29.1908
26,0.26262626,23.9858
27,0.27272728,25.846146
28,0.28282827,21.579863
29,0.2929293,25.386862
30,0.3030303,20.76247
31,0.3131313,18.825092
32,0.32323232,23.640839
33,0.33333334,29.102547
34,0.34343433,21.493134
35,0.35353535,28.734543
36,0.36363637,32.33519
37,0.37373737,27.24245
38,0.3838384,28.360077
39,0.3939394,28.331476
40,0.4040404,33.543793
41,0.41414142,36.428776
42,0.42424244,31.855831
43,0.43434343,36.568462
44,0.44444445,22.641321
45,0.45454547,23.972977
46,0.46464646,22.7883
47,0.47474748,21.121609
48,0.4848485,13.59009
49,0.4949495,15.4557295
50,0.5050505,7.596639
51,0.5151515,15.326266
52,0.5252525,19.035591
53,0.53535354,21.764568
54,0.54545456,12.499939
55,0.5555556,11.489435
56,0.56565654,15.10266
57,0.57575756,18.16509
58,0.5858586,24.04818
59,0.5959596,20.828274
60,0.6060606,12.483085
61,0.61616164,0.4428463
62,0.6262626,6.936081
63,0.6363636,2.9722395
64,0.64646465,7.53164
65,0.65656567,13.272533
66,0.6666667,17.121147
67,0.6767677,16.052114
68,0.68686867,21.797981
69,0.6969697,16.494888
70,0.7070707,11.030983
71,0.7171717,16.663528
72,0.72727275,14.358219
73,0.7373737,15.274026
74,0.74747473,12.06427
75,0.75757575,17.955692
76,0.7676768,13.163831
77,0.7777778,11.467905
78,0.7878788,-9.205273
79,0.7979798,-11.762064
80,0.8080808,-9.242303
81,0.8181818,-25.023872
82,0.82828283,-17.819107
83,0.83838385,-25.199816
84,0.8484849,-27.17427
85,0.85858583,-31.815145
86,0.86868685,-29.41809
87,0.8787879,-23.958942
88,0.8888889,-16.08154
89,0.8989899,-6.285901
90,0.90909094,-7.4294047
91,0.9191919,-9.037188
92,0.9292929,-5.872342
93,0.93939394,-3.569897
94,0.94949496,-13.064774
95,0.959596,-23.242496
96,0.969697,-36.79449
97,0.97979796,-37.239876
98,0.989899,-45.02109
99,1.0,-35.620743
