index,timestep,sample
0,0.0,44.910625
1,0.01010101,43.11968
2,0.02020202,42.645206
3,0.030303031,46.047375
4,0.04040404,43.086647
5,0.05050505,45.81836
6,0.060606062,49.698368
7,0.07070707,48.816776
8,0.08080808,45.374035
9,0.09090909,40.297318
10,0.1010101,33.049366
11,0.11111111,30.657719
12,0.121212125,33.644592
13,0.13131313,38.81223
14,0.14141414,34.201733
15,0.15151516,29.443565
16,0.16161616,30.789694
17,0.17171717,39.23131
18,0.18181819,37.35647
19,0.1919192,38.11238
20,0.2020202,35.59958
21,0.21212122,30.581676
22,0.22222222,33.53176
23,0.23232323,40.643967
24,0.24242425,39.25557
25,0.25252524,38.5256
26,0.26262626,40.51608
27,0.27272728,47.81816
28,0.28282827,52.078136
29,0.2929293,39.20668
30,0.3030303,36.697025
31,0.3131313,39.32214
32,0.32323232,40.834915
33,0.33333334,44.323326
34,0.34343433,44.71078
35,0.35353535,49.10924
36,0.36363637,46.15766
37,0.37373737,47.180607
38,0.3838384,43.946636
39,0.3939394,38.037743
40,0.4040404,41.719437
41,0.41414142,38.3014
42,0.42424244,32.693085
43,0.43434343,29.593292
44,0.44444445,38.903584
45,0.45454547,42.423485
46,0.46464646,44.601116
47,0.47474748,55.974205
48,0.4848485,62.191376
49,0.4949495,54.09468
50,0.5050505,47.496628
51,0.5151515,54.869987
52,0.5252525,52.053635
53,0.53535354,54.23203
54,0.54545456,53.436028
55,0.5555556,46.977787
56,0.56565654,43.937435
57,0.57575756,35.11443
58,0.5858586,41.150665
59,0.5959596,51.93363
60,0.6060606,54.45853
61,0.61616164,53.757763
62,0.6262626,53.365845
63,0.6363636,56.94384
64,0.64646465,71.749054
65,0.65656567,75.27742
66,0.6666667,58.471504
67,0.6767677,61.043793
68,0.68686867,56.42819
69,0.6969697,61.423798
70,0.7070707,57.288406
71,0.7171717,66.24526
72,0.72727275,80.3913
73,0.7373737,92.008194
74,0.74747473,96.32992
75,0.75757575,108.9132
76,0.7676768,118.59246
77,0.7777778,112.67754
78,0.7878788,118.882576
79,0.7979798,124.11201
80,0.8080808,129.25789
81,0.8181818,121.42266
82,0.82828283,121.54969
83,0.83838385,130.16
84,0.8484849,130.37895
85,0.85858583,138.06728
86,0.86868685,141.49928
87,0.8787879,147.52458
88,0.8888889,144.43933
89,0.8989899,146.18652
90,0.90909094,148.21687
91,0.9191919,147.52725
92,0.9292929,146.09286
93,0.93939394,157.1158
94,0.94949496,160.40948
95,0.959596,162.41562
96,0.969697,162.10257
97,0.97979796,165.99031
98,0.989899,154.11829
99,1.0,141.22638
