index,timestep,sample
0,0.0,45.922474
1,0.01010101,43.97691
2,0.02020202,47.87412
3,0.030303031,48.296505
4,0.04040404,48.910843
5,0.05050505,51.206074
6,0.060606062,48.006107
7,0.07070707,39.571404
8,0.08080808,47.723213
9,0.09090909,47.295364
10,0.1010101,47.57597
11,0.11111111,50.264156
12,0.121212125,49.79958
13,0.13131313,50.556137
14,0.14141414,48.036182
15,0.15151516,47.178932
16,0.16161616,49.391525
17,0.17171717,51.598152
18,0.18181819,53.441143
19,0.1919192,53.239616
20,0.2020202,54.34336
21,0.21212122,48.582275
22,0.22222222,48.80169
23,0.23232323,58.475365
24,0.24242425,64.57653
25,0.25252524,70.4618
26,0.26262626,76.40701
27,0.27272728,77.10402
28,0.28282827,70.237526
29,0.2929293,67.24088
30,0.3030303,61.86356
31,0.3131313,68.06406
32,0.32323232,67.64867
33,0.33333334,66.008865
34,0.34343433,64.42609
35,0.35353535,55.024063
36,0.36363637,57.58167
37,0.37373737,54.70732
38,0.3838384,53.437542
39,0.3939394,55.599037
40,0.4040404,68.00816
41,0.41414142,70.19139
42,0.42424244,66.34133
43,0.43434343,65.283875
44,0.44444445,65.97759
45,0.45454547,61.199707
46,0.46464646,65.54801
47,0.47474748,59.08675
48,0.4848485,62.951126
49,0.4949495,62.228367
50,0.5050505,64.1386
51,0.5151515,61.18695
52,0.5252525,60.243145
53,0.53535354,61.804867
54,0.54545456,53.9852
55,0.5555556,62.60277
56,0.56565654,69.491035
57,0.57575756,68.21159
58,0.5858586,65.987885
59,0.5959596,83.11064
60,0.6060606,89.55618
61,0.61616164,82.92782
62,0.6262626,85.591354
63,0.6363636,87.90309
64,0.64646465,95.06583
65,0.65656567,95.039406
66,0.6666667,85.434235
67,0.6767677,77.08412
68,0.68686867,80.27675
69,0.6969697,85.47596
70,0.7070707,106.06773
71,0.7171717,102.8132
72,0.72727275,102.10278
73,0.7373737,101.724724
74,0.74747473,83.85851
75,0.75757575,83.44463
76,0.7676768,86.28987
77,0.7777778,87.411194
78,0.7878788,86.214386
79,0.7979798,85.18265
80,0.8080808,91.51051
81,0.8181818,81.88699
82,0.82828283,96.67251
83,0.83838385,104.79445
84,0.8484849,116.781746
85,0.85858583,104.89555
86,0.86868685,98.16854
87,0.8787879,89.84656
88,0.8888889,86.54308
89,0.8989899,95.599205
90,0.90909094,102.97649
91,0.9191919,95.73732
92,0.9292929,92.08164
93,0.93939394,88.527954
94,0.94949496,74.64583
95,0.959596,77.510185
96,0.969697,77.19577
97,0.97979796,89.491196
98,0.989899,79.9121
99,1.0,79.33125
