index,timestep,sample
0,0.0,-24.865034
1,0.01010101,-26.5619
2,0.02020202,-32.713757
3,0.030303031,-32.603344
4,0.04040404,-37.100212
5,0.05050505,-43.4737
6,0.060606062,-43.454803
7,0.07070707,-39.143658
8,0.08080808,-36.41603
9,0.09090909,-32.744743
10,0.1010101,-27.731544
11,0.11111111,-32.30905
12,0.121212125,-34.45001
13,0.13131313,-26.655375
14,0.14141414,-33.65986
15,0.15151516,-37.613148
16,0.16161616,-33.215508
17,0.17171717,-29.41672
18,0.18181819,-18.358948
19,0.1919192,-17.13696
20,0.2020202,-20.09161
21,0.21212122,-15.076662
22,0.22222222,-11.392058
23,0.23232323,-13.198401
24,0.24242425,-13.249867
25,0.25252524,-13.325705
26,0.26262626,-12.31797
27,0.27272728,-13.962459
28,0.28282827,-19.046019
29,0.2929293,-20.78191
30,0.3030303,-21.780712
31,0.3131313,-23.910282
32,0.32323232,-30.319458
33,0.33333334,-27.852432
34,0.34343433,-28.656076
35,0.35353535,-21.041006
36,0.36363637,-16.41105
37,0.37373737,-12.760126
38,0.3838384,-12.734238
39,0.3939394,-8.014559
40,0.4040404,-0.23676205
41,0.41414142,6.7165823
42,0.42424244,13.217384
43,0.43434343,14.470179
44,0.44444445,22.0429
45,0.45454547,16.699863
46,0.46464646,21.342627
47,0.47474748,23.076605
48,0.4848485,33.144653
49,0.4949495,42.615337
50,0.5050505,43.754063
51,0.5151515,29.672516
52,0.5252525,32.417896
53,0.53535354,26.438469
54,0.54545456,26.090517
55,0.5555556,18.12629
56,0.56565654,18.11836
57,0.57575756,14.975342
58,0.5858586,17.364433
59,0.5959596,24.5135
60,0.6060606,40.5308
61,0.61616164,23.233532
62,0.6262626,27.955723
63,0.6363636,28.853548
64,0.64646465,21.038652
65,0.65656567,19.585852
66,0.6666667,25.050587
67,0.6767677,29.830154
68,0.68686867,37.248024
69,0.6969697,37.625454
70,0.7070707,28.628525
71,0.7171717,15.565986
72,0.72727275,20.96046
73,0.7373737,26.193884
74,0.74747473,32.482224
75,0.75757575,44.87899
76,0.7676768,45.025246
77,0.7777778,38.91451
78,0.7878788,36.733997
79,0.7979798,54.01884
80,0.8080808,49.432175
81,0.8181818,40.098103
82,0.82828283,26.098425
83,0.83838385,10.923961
84,0.8484849,14.097424
85,0.85858583,15.519869
86,0.86868685,24.17128
87,0.8787879,20.804373
88,0.8888889,18.773819
89,0.8989899,32.401016
90,0.90909094,23.893017
91,0.9191919,9.205113
92,0.9292929,19.629536
93,0.93939394,24.673656
94,0.94949496,20.903809
95,0.959596,26.27929
96,0.969697,33.321213
97,0.97979796,39.62587
98,0.989899,62.997177
99,1.0,69.20669
