index,timestep,sample
0,0.0,-3.3958054
1,0.01010101,4.569783
2,0.02020202,5.020182
3,0.030303031,8.775717
4,0.04040404,16.674406
5,0.05050505,26.801392
6,0.060606062,24.251163
7,0.07070707,26.896248
8,0.08080808,17.796543
9,0.09090909,14.4406395
10,0.1010101,9.833739
11,0.11111111,1.0933313
12,0.121212125,3.6552246
13,0.13131313,20.221413
14,0.14141414,20.724228
15,0.15151516,17.748478
16,0.16161616,22.047321
17,0.17171717,20.427107
18,0.18181819,27.259985
19,0.1919192,29.469858
20,0.2020202,37.360878
21,0.21212122,42.631844
22,0.22222222,34.302807
23,0.23232323,23.881432
24,0.24242425,30.874922
25,0.25252524,29.042175
26,0.26262626,31.147915
27,0.27272728,37.750813
28,0.28282827,34.061787
29,0.2929293,36.32746
30,0.3030303,34.908154
31,0.3131313,34.632313
32,0.32323232,29.82253
33,0.33333334,31.221619
34,0.34343433,36.8466
35,0.35353535,45.935642
36,0.36363637,48.052235
37,0.37373737,43.08915
38,0.3838384,39.12905
39,0.3939394,41.440434
40,0.4040404,24.379776
41,0.41414142,27.25525
42,0.42424244,21.033611
43,0.43434343,17.986767
44,0.44444445,18.749657
45,0.45454547,19.444273
46,0.46464646,30.23484
47,0.47474748,23.546705
48,0.4848485,23.807362
49,0.4949495,27.159897
50,0.5050505,35.716053
51,0.5151515,40.35243
52,0.5252525,44.004303
53,0.53535354,49.37905
54,0.54545456,59.526245
55,0.5555556,65.68434
56,0.56565654,61.506428
57,0.57575756,59.840416
58,0.5858586,62.608505
59,0.5959596,70.684944
60,0.6060606,77.843575
61,0.61616164,84.00118
62,0.6262626,84.5382
63,0.6363636,85.6932
64,0.64646465,82.36115
65,0.65656567,86.34832
66,0.6666667,94.79292
67,0.6767677,96.99085
68,0.68686867,88.050804
69,0.6969697,93.98912
70,0.7070707,88.03888
71,0.7171717,83.63115
72,0.72727275,78.39533
73,0.7373737,73.95291
74,0.74747473,66.5728
75,0.75757575,65.48659
76,0.7676768,57.671494
77,0.7777778,60.562904
78,0.7878788,63.06588
79,0.7979798,65.117836
80,0.8080808,64.6625
81,0.8181818,56.88151
82,0.82828283,57.97542
83,0.83838385,55.914276
84,0.8484849,69.52927
85,0.85858583,66.99153
86,0.86868685,76.342255
87,0.8787879,56.23562
88,0.8888889,47.596325
89,0.8989899,49.835686
90,0.90909094,56.168816
91,0.9191919,46.404655
92,0.9292929,44.342094
93,0.93939394,47.570602
94,0.94949496,61.820175
95,0.959596,69.314095
96,0.969697,74.91684
97,0.97979796,63.098343
98,0.989899,54.658257
99,1.0,52.173187
