index,timestep,sample
0,0.0,-19.098148
1,0.01010101,-17.286215
2,0.02020202,-16.054781
3,0.030303031,-15.437073
4,0.04040404,-13.843133
5,0.05050505,-11.630257
6,0.060606062,-14.015323
7,0.07070707,-13.06071
8,0.08080808,-15.503725
9,0.09090909,-16.84693
10,0.1010101,-17.549795
11,0.11111111,-15.925966
12,0.121212125,-18.083439
13,0.13131313,-21.597948
14,0.14141414,-27.328571
15,0.15151516,-27.551277
16,0.16161616,-23.220898
17,0.17171717,-20.821241
18,0.18181819,-19.71559
19,0.1919192,-9.05188
20,0.2020202,-20.456036
21,0.21212122,-18.974924
22,0.22222222,-12.138897
23,0.23232323,-15.874014
24,0.24242425,-16.915617
25,0.25252524,-19.693924
26,0.26262626,-15.5881195
27,0.27272728,-16.625986
28,0.28282827,-13.219303
29,0.2929293,-13.204999
30,0.3030303,-21.909855
31,0.3131313,-25.764486
32,0.32323232,-19.278381
33,0.33333334,-19.692394
34,0.34343433,-23.410038
35,0.35353535,-29.636494
36,0.36363637,-38.901817
37,0.37373737,-35.30473
38,0.3838384,-32.16408
39,0.3939394,-26.069874
40,0.4040404,-18.280464
41,0.41414142,-21.217665
42,0.42424244,-20.378414
43,0.43434343,-13.116669
44,0.44444445,-21.152832
45,0.45454547,-22.662754
46,0.46464646,-19.429905
47,0.47474748,-18.97419
48,0.4848485,-14.988055
49,0.4949495,-7.679668
50,0.5050505,-17.907913
51,0.5151515,-13.029749
52,0.5252525,-15.558233
53,0.53535354,-17.742392
54,0.54545456,-16.59118
55,0.5555556,-16.122795
56,0.56565654,-14.918582
57,0.57575756,-9.359222
58,0.5858586,-10.795563
59,0.5959596,-4.733713
60,0.6060606,-11.8838005
61,0.61616164,-8.436691
62,0.6262626,-7.8098793
63,0.6363636,-6.562128
64,0.64646465,-3.2533746
65,0.65656567,3.5804334
66,0.6666667,6.551319
67,0.6767677,4.0279603
68,0.68686867,10.312936
69,0.6969697,12.025407
70,0.7070707,15.447154
71,0.7171717,22.378458
72,0.72727275,24.39549
73,0.7373737,29.118103
74,0.74747473,35.0153
75,0.75757575,27.193472
76,0.7676768,20.573128
77,0.7777778,2.4393253
78,0.7878788,0.71679187
79,0.7979798,-5.5151043
80,0.8080808,2.6786537
81,0.8181818,11.314329
82,0.82828283,18.491116
83,0.83838385,18.833979
84,0.8484849,14.544338
85,0.85858583,6.444296
86,0.86868685,16.491367
87,0.8787879,19.389307
88,0.8888889,28.321426
89,0.8989899,26.380295
90,0.90909094,27.102924
91,0.9191919,27.65867
92,0.9292929,30.353258
93,0.93939394,33.10212
94,0.94949496,50.813225
95,0.959596,44.94108
96,0.969697,52.49696
97,0.97979796,59.27423
98,0.989899,66.17404
99,1.0,60.00464
