index,timestep,sample
0,0.0,-46.291264
1,0.01010101,-46.350086
2,0.02020202,-45.739033
3,0.030303031,-49.346382
4,0.04040404,-47.610825
5,0.05050505,-47.40178
6,0.060606062,-46.122086
7,0.07070707,-44.973083
8,0.08080808,-45.502117
9,0.09090909,-38.921776
10,0.1010101,-31.721024
11,0.11111111,-29.983799
12,0.121212125,-33.04431
13,0.13131313,-28.122406
14,0.14141414,-22.277317
15,0.15151516,-15.597914
16,0.16161616,-21.69623
17,0.17171717,-24.361616
18,0.18181819,-18.595274
19,0.1919192,-9.701055
20,0.2020202,-16.067219
21,0.21212122,-17.918001
22,0.22222222,-21.337523
23,0.23232323,-13.576288
24,0.24242425,-17.317076
25,0.25252524,-8.671951
26,0.26262626,-6.6397524
27,0.27272728,-10.68782
28,0.28282827,-13.34349
29,0.2929293,-11.54837
30,0.3030303,-15.578982
31,0.3131313,-18.452414
32,0.32323232,-21.658726
33,0.33333334,-13.352823
34,0.34343433,-14.163758
35,0.35353535,-6.2136908
36,0.36363637,6.07452
37,0.37373737,9.496394
38,0.3838384,18.678146
39,0.3939394,18.397161
40,0.4040404,18.297516
41,0.41414142,20.143892
42,0.42424244,12.805016
43,0.43434343,21.728886
44,0.44444445,19.456436
45,0.45454547,18.180058
46,0.46464646,13.130257
47,0.47474748,-0.6825714
48,0.4848485,-7.612997
49,0.4949495,-6.900459
50,0.5050505,1.9774194
51,0.5151515,11.830551
52,0.5252525,22.54461
53,0.53535354,23.349985
54,0.54545456,18.073095
55,0.5555556,22.693142
56,0.56565654,19.682655
57,0.57575756,29.353092
58,0.5858586,18.092163
59,0.5959596,8.242761
60,0.6060606,7.8790245
61,0.61616164,10.072118
62,0.6262626,6.010005
63,0.6363636,1.5430393
64,0.64646465,-6.1107845
65,0.65656567,-7.862097
66,0.6666667,-6.129237
67,0.6767677,-17.662933
68,0.68686867,-18.124252
69,0.6969697,-13.945858
70,0.7070707,-12.966421
71,0.7171717,-4.932724
72,0.72727275,4.226136
73,0.7373737,9.694216
74,0.74747473,17.168556
75,0.75757575,19.93862
76,0.7676768,19.834343
77,0.7777778,23.819153
78,0.7878788,40.92153
79,0.7979798,30.725464
80,0.8080808,26.847954
81,0.8181818,11.80881
82,0.82828283,11.6643305
83,0.83838385,8.251404
84,0.8484849,13.567495
85,0.85858583,2.5965014
86,0.86868685,12.323022
87,0.8787879,17.37284
88,0.8888889,20.458784
89,0.8989899,24.858137
90,0.90909094,23.265795
91,0.9191919,24.13773
92,0.9292929,19.291798
93,0.93939394,22.674627
94,0.94949496,31.822792
95,0.959596,38.40895
96,0.969697,46.66407
97,0.97979796,50.202965
98,0.989899,58.86024
99,1.0,53.793682
