index,timestep,sample
0,0.0,54.238434
1,0.01010101,43.405426
2,0.02020202,40.05553
3,0.030303031,39.2087
4,0.04040404,37.230988
5,0.05050505,34.19914
6,0.060606062,31.184444
7,0.07070707,20.825447
8,0.08080808,16.081207
9,0.09090909,9.348301
10,0.1010101,4.583396
11,0.11111111,6.603808
12,0.121212125,6.2867637
13,0.13131313,14.023897
14,0.14141414,14.623014
15,0.15151516,11.368433
16,0.16161616,17.358643
17,0.17171717,13.496357
18,0.18181819,14.42716
19,0.1919192,14.619062
20,0.2020202,21.436209
21,0.21212122,11.41264
22,0.22222222,7.691327
23,0.23232323,10.157633
24,0.24242425,2.6828403
25,0.25252524,0.3876753
26,0.26262626,-5.173479
27,0.27272728,-0.291708
28,0.28282827,1.7904537
29,0.2929293,-4.856436
30,0.3030303,-5.2789702
31,0.3131313,-1.8530412
32,0.32323232,-6.2780886
33,0.33333334,-5.8170443
34,0.34343433,-10.810072
35,0.35353535,-18.55896
36,0.36363637,-14.895132
37,0.37373737,2.3789635
38,0.3838384,3.1007288
39,0.3939394,5.9536552
40,0.4040404,0.3833151
41,0.41414142,-8.64004
42,0.42424244,-8.329696
43,0.43434343,-3.8010097
44,0.44444445,-13.977053
45,0.45454547,-16.181576
46,0.46464646,-16.23016
47,0.47474748,-7.9690733
48,0.4848485,-7.636845
49,0.4949495,-21.21504
50,0.5050505,-19.477772
51,0.5151515,-23.184313
52,0.5252525,-26.828205
53,0.53535354,-19.86288
54,0.54545456,-21.949877
55,0.5555556,-16.822239
56,0.56565654,-29.867435
57,0.57575756,-41.48928
58,0.5858586,-40.194386
59,0.5959596,-33.169987
60,0.6060606,-38.001244
61,0.61616164,-38.6127
62,0.6262626,-41.364765
63,0.6363636,-42.25674
64,0.64646465,-51.365967
65,0.65656567,-52.851772
66,0.6666667,-48.860195
67,0.6767677,-39.927387
68,0.68686867,-36.59765
69,0.6969697,-37.915985
70,0.7070707,-45.9753
71,0.7171717,-37.460026
72,0.72727275,-39.7433
73,0.7373737,-51.4057
74,0.74747473,-43.067554
75,0.75757575,-31.497993
76,0.7676768,-30.602997
77,0.7777778,-32.56448
78,0.7878788,-24.038048
79,0.7979798,-31.51194
80,0.8080808,-26.15414
81,0.8181818,-34.62815
82,0.82828283,-45.815746
83,0.83838385,-43.47667
84,0.8484849,-54.070957
85,0.85858583,-59.172462
86,0.86868685,-43.863754
87,0.8787879,-53.45041
88,0.8888889,-52.120235
89,0.8989899,-67.59085
90,0.90909094,-47.786953
91,0.9191919,-41.23197
92,0.9292929,-45.11922
93,0.93939394,-53.44458
94,0.94949496,-33.521927
95,0.959596,-40.03655
96,0.969697,-43.851357
97,0.97979796,-43.758526
98,0.989899,-35.403885
99,1.0,-37.53966
