index,timestep,sample
0,0.0,44.13018
1,0.01010101,40.927334
2,0.02020202,39.15792
3,0.030303031,46.08928
4,0.04040404,42.560127
5,0.05050505,38.382774
6,0.060606062,30.92738
7,0.07070707,33.392654
8,0.08080808,33.252026
9,0.09090909,35.30091
10,0.1010101,32.254242
11,0.11111111,28.432137
12,0.121212125,30.661024
13,0.13131313,24.699158
14,0.14141414,19.827951
15,0.15151516,24.92582
16,0.16161616,24.295969
17,0.17171717,22.115088
18,0.18181819,19.759499
19,0.1919192,19.915094
20,0.2020202,23.269756
21,0.21212122,30.826256
22,0.22222222,33.5373
23,0.23232323,32.492214
24,0.24242425,33.168915
25,0.25252524,34.484238
26,0.26262626,41.75125
27,0.27272728,38.32165
28,0.28282827,28.275328
29,0.2929293,34.09324
30,0.3030303,34.191917
31,0.3131313,36.3804
32,0.32323232,38.200665
33,0.33333334,43.81699
34,0.34343433,41.00362
35,0.35353535,30.885979
36,0.36363637,38.74238
37,0.37373737,40.55175
38,0.3838384,36.28817
39,0.3939394,37.94026
40,0.4040404,36.265156
41,0.41414142,35.958645
42,0.42424244,39.84652
43,0.43434343,33.43653
44,0.44444445,30.583479
45,0.45454547,29.814705
46,0.46464646,27.04198
47,0.47474748,31.48809
48,0.4848485,44.41815
49,0.4949495,44.18027
50,0.5050505,39.368187
51,0.5151515,38.101334
52,0.5252525,33.969868
53,0.53535354,37.54938
54,0.54545456,26.266249
55,0.5555556,31.050716
56,0.56565654,33.762623
57,0.57575756,30.319332
58,0.5858586,33.69
59,0.5959596,30.621605
60,0.6060606,34.657295
61,0.61616164,27.62987
62,0.6262626,18.176403
63,0.6363636,18.198132
64,0.64646465,11.507942
65,0.65656567,21.255661
66,0.6666667,22.91095
67,0.6767677,23.004982
68,0.68686867,11.000116
69,0.6969697,9.557437
70,0.7070707,-0.024763107
71,0.7171717,6.631958
72,0.72727275,8.785419
73,0.7373737,-3.9908915
74,0.74747473,-1.8507786
75,0.75757575,-0.511152
76,0.7676768,-12.952156
77,0.7777778,-19.736998
78,0.7878788,-10.384595
79,0.7979798,-22.455656
80,0.8080808,-21.290464
81,0.8181818,-23.103582
82,0.82828283,-28.367914
83,0.83838385,-30.482334
84,0.8484849,-44.203148
85,0.85858583,-42.755775
86,0.86868685,-40.651608
87,0.8787879,-48.417114
88,0.8888889,-54.03498
89,0.8989899,-69.43731
90,0.90909094,-63.553955
91,0.9191919,-54.810436
92,0.9292929,-36.366478
93,0.93939394,-43.626083
94,0.94949496,-31.50356
95,0.959596,-21.866545
96,0.969697,-13.712611
97,0.97979796,-12.451262
98,0.989899,0.50440216
99,1.0,-16.14502
