index,timestep,sample
0,0.0,-7.24127
1,0.01010101,-9.226956
2,0.02020202,-12.020622
3,0.030303031,-14.653108
4,0.04040404,-12.803757
5,0.05050505,-13.983647
6,0.060606062,-16.026997
7,0.07070707,-14.406388
8,0.08080808,-7.9442763
9,0.09090909,-2.5796466
10,0.1010101,-4.3294783
11,0.11111111,-5.015863
12,0.121212125,-9.2483835
13,0.13131313,-7.297349
14,0.14141414,-5.98962
15,0.15151516,-3.2048993
16,0.16161616,-3.4962277
17,0.17171717,-4.3100896
18,0.18181819,-3.9251873
19,0.1919192,-6.3878345
20,0.2020202,-11.440194
21,0.21212122,-15.047271
22,0.22222222,-12.994933
23,0.23232323,-3.6162405
24,0.24242425,-3.706654
25,0.25252524,-5.3912573
26,0.26262626,-2.2700796
27,0.27272728,-0.2663145
28,0.28282827,1.0332639
29,0.2929293,9.276062
30,0.3030303,9.43752
31,0.3131313,7.952092
32,0.32323232,11.04738
33,0.33333334,16.714855
34,0.34343433,11.417074
35,0.35353535,15.434947
36,0.36363637,22.563707
37,0.37373737,25.415384
38,0.3838384,27.938559
39,0.3939394,13.794993
40,0.4040404,2.566742
41,0.41414142,5.5377765
42,0.42424244,-2.0862427
43,0.43434343,-9.312275
44,0.44444445,-4.4658914
45,0.45454547,3.1280441
46,0.46464646,9.256844
47,0.47474748,0.8793144
48,0.4848485,0.78635275
49,0.4949495,5.9058924
50,0.5050505,1.629396
51,0.5151515,-0.4858625
52,0.5252525,5.1228476
53,0.53535354,6.3554287
54,0.54545456,0.85681486
55,0.5555556,3.0434835
56,0.56565654,12.685557
57,0.57575756,9.355106
58,0.5858586,9.852351
59,0.5959596,9.098213
60,0.6060606,11.686446
61,0.61616164,17.54192
62,0.6262626,24.131126
63,0.6363636,26.57368
64,0.64646465,25.54279
65,0.65656567,23.865234
66,0.6666667,16.125237
67,0.6767677,23.002422
68,0.68686867,22.142614
69,0.6969697,25.32757
70,0.7070707,28.07096
71,0.7171717,11.228786
72,0.72727275,12.639769
73,0.7373737,18.477253
74,0.74747473,8.675659
75,0.75757575,8.001903
76,0.7676768,5.2770586
77,0.7777778,-3.5649052
78,0.7878788,6.201124
79,0.7979798,9.272943
80,0.8080808,15.535466
81,0.8181818,19.702318
82,0.82828283,36.3864
83,0.83838385,34.605904
84,0.8484849,45.276016
85,0.85858583,49.392456
86,0.86868685,47.138535
87,0.8787879,42.445145
88,0.8888889,48.5654
89,0.8989899,47.076706
90,0.90909094,46.393383
91,0.9191919,41.569748
92,0.9292929,50.485718
93,0.93939394,57.440865
94,0.94949496,44.485863
95,0.959596,66.423256
96,0.969697,82.566055
97,0.97979796,76.08523
98,0.989899,75.02034
99,1.0,71.616905
