index,timestep,sample
0,0.0,49.49224
1,0.01010101,51.369644
2,0.02020202,54.798355
3,0.030303031,50.48485
4,0.04040404,49.217323
5,0.05050505,57.13342
6,0.060606062,57.984562
7,0.07070707,61.87812
8,0.08080808,58.762436
9,0.09090909,58.60164
10,0.1010101,58.349915
11,0.11111111,55.557526
12,0.121212125,56.000477
13,0.13131313,55.20744
14,0.14141414,47.999245
15,0.15151516,40.693756
16,0.16161616,35.357903
17,0.17171717,37.55515
18,0.18181819,35.346832
19,0.1919192,25.1628
20,0.2020202,25.248001
21,0.21212122,33.71086
22,0.22222222,32.873672
23,0.23232323,34.020752
24,0.24242425,35.572742
25,0.25252524,38.1636
26,0.26262626,25.152447
27,0.27272728,25.079136
28,0.28282827,31.620811
29,0.2929293,42.615715
30,0.3030303,34.984184
31,0.3131313,40.36781
32,0.32323232,39.32601
33,0.33333334,43.1037
34,0.34343433,41.410137
35,0.35353535,41.436398
36,0.36363637,42.571304
37,0.37373737,39.642822
38,0.3838384,41.09372
39,0.3939394,45.31267
40,0.4040404,31.751434
41,0.41414142,25.63906
42,0.42424244,32.20965
43,0.43434343,25.63753
44,0.44444445,25.747034
45,0.45454547,16.00034
46,0.46464646,19.10353
47,0.47474748,18.7456
48,0.4848485,21.39862
49,0.4949495,21.964516
50,0.5050505,23.704262
51,0.5151515,15.560962
52,0.5252525,20.33524
53,0.53535354,21.15062
54,0.54545456,18.807938
55,0.5555556,15.867929
56,0.56565654,28.636227
57,0.57575756,40.034348
58,0.5858586,40.128403
59,0.5959596,43.02498
60,0.6060606,44.727818
61,0.61616164,55.428192
62,0.6262626,46.925156
63,0.6363636,62.74861
64,0.64646465,61.29858
65,0.65656567,48.172493
66,0.6666667,37.730198
67,0.6767677,41.564278
68,0.68686867,45.922085
69,0.6969697,39.96724
70,0.7070707,53.29122
71,0.7171717,45.001633
72,0.72727275,42.545868
73,0.7373737,44.00827
74,0.74747473,53.697353
75,0.75757575,62.59048
76,0.7676768,57.98669
77,0.7777778,55.845608
78,0.7878788,47.414997
79,0.7979798,52.795895
80,0.8080808,47.763863
81,0.8181818,70.88593
82,0.82828283,54.962963
83,0.83838385,46.11299
84,0.8484849,52.477325
85,0.85858583,46.069736
86,0.86868685,42.98591
87,0.8787879,54.38656
88,0.8888889,52.101868
89,0.8989899,53.67741
90,0.90909094,59.372555
91,0.9191919,59.735794
92,0.9292929,56.97893
93,0.93939394,43.542046
94,0.94949496,41.102566
95,0.959596,34.027397
96,0.969697,42.271248
97,0.97979796,45.778122
98,0.989899,45.8165
99,1.0,36.51535
