index,timestep,sample
0,0.0,-39.276554
1,0.01010101,-36.941868
2,0.02020202,-41.15985
3,0.030303031,-39.248653
4,0.04040404,-38.08342
5,0.05050505,-38.511307
6,0.060606062,-44.34994
7,0.07070707,-47.38363
8,0.08080808,-48.5905
9,0.09090909,-45.726086
10,0.1010101,-48.619133
11,0.11111111,-46.859432
12,0.121212125,-47.858055
13,0.13131313,-38.759777
14,0.14141414,-39.752213
15,0.15151516,-38.857082
16,0.16161616,-42.060196
17,0.17171717,-38.03337
18,0.18181819,-32.06832
19,0.1919192,-39.02593
20,0.2020202,-49.504715
21,0.21212122,-44.846645
22,0.22222222,-44.73127
23,0.23232323,-45.951748
24,0.24242425,-49.30334
25,0.25252524,-51.169567
26,0.26262626,-59.442646
27,0.27272728,-63.151787
28,0.28282827,-55.1701
29,0.2929293,-56.915413
30,0.3030303,-54.5786
31,0.3131313,-50.502132
32,0.32323232,-55.713203
33,0.33333334,-52.688877
34,0.34343433,-55.677357
35,0.35353535,-43.40358
36,0.36363637,-36.26941
37,0.37373737,-37.64228
38,0.3838384,-46.101685
39,0.3939394,-44.095604
40,0.4040404,-41.113758
41,0.41414142,-34.978645
42,0.42424244,-35.748116
43,0.43434343,-36.8892
44,0.44444445,-43.563534
45,0.45454547,-43.61546
46,0.46464646,-37.871426
47,0.47474748,-43.517365
48,0.4848485,-35.271675
49,0.4949495,-32.124516
50,0.5050505,-38.83423
51,0.5151515,-40.585247
52,0.5252525,-39.449814
53,0.53535354,-38.1117
54,0.54545456,-28.921848
55,0.5555556,-21.686666
56,0.56565654,-36.250523
57,0.57575756,-49.5067
58,0.5858586,-53.03968
59,0.5959596,-50.66514
60,0.6060606,-48.667393
61,0.61616164,-44.354576
62,0.6262626,-39.415417
63,0.6363636,-36.285656
64,0.64646465,-39.532246
65,0.65656567,-43.241825
66,0.6666667,-39.582333
67,0.6767677,-39.851276
68,0.68686867,-48.32675
69,0.6969697,-50.145588
70,0.7070707,-60.32693
71,0.7171717,-59.88609
72,0.72727275,-54.030758
73,0.7373737,-62.355667
74,0.74747473,-69.29897
75,0.75757575,-70.227905
76,0.7676768,-70.478966
77,0.7777778,-73.5189
78,0.7878788,-82.87086
79,0.7979798,-87.23605
80,0.8080808,-81.18474
81,0.8181818,-76.17452
82,0.82828283,-85.106834
83,0.83838385,-80.37494
84,0.8484849,-72.45611
85,0.85858583,-69.18249
86,0.86868685,-71.17099
87,0.8787879,-76.0868
88,0.8888889,-78.46311
89,0.8989899,-78.13273
90,0.90909094,-71.29854
91,0.9191919,-73.30734
92,0.9292929,-74.03671
93,0.93939394,-65.79095
94,0.94949496,-69.38961
95,0.959596,-74.38453
96,0.969697,-78.48396
97,0.97979796,-89.41461
98,0.989899,-81.28519
99,1.0,-84.82953
