index,timestep,sample
0,0.0,-32.132793
1,0.01010101,-28.821194
2,0.02020202,-27.479046
3,0.030303031,-32.761635
4,0.04040404,-35.511803
5,0.05050505,-29.036518
6,0.060606062,-33.806576
7,0.07070707,-38.79168
8,0.08080808,-44.91794
9,0.09090909,-41.344658
10,0.1010101,-34.031662
11,0.11111111,-35.827587
12,0.121212125,-37.97933
13,0.13131313,-39.621883
14,0.14141414,-32.476414
15,0.15151516,-35.993595
16,0.16161616,-42.977943
17,0.17171717,-38.700798
18,0.18181819,-36.832874
19,0.1919192,-44.45326
20,0.2020202,-47.571995
21,0.21212122,-51.497097
22,0.22222222,-52.111298
23,0.23232323,-53.50599
24,0.24242425,-52.08255
25,0.25252524,-48.88885
26,0.26262626,-58.867706
27,0.27272728,-54.092575
28,0.28282827,-47.513996
29,0.2929293,-55.76505
30,0.3030303,-56.45225
31,0.3131313,-53.03752
32,0.32323232,-57.077427
33,0.33333334,-63.87169
34,0.34343433,-62.66779
35,0.35353535,-51.95008
36,0.36363637,-48.007404
37,0.37373737,-54.215267
38,0.3838384,-48.90285
39,0.3939394,-43.79139
40,0.4040404,-43.864014
41,0.41414142,-36.572712
42,0.42424244,-33.400913
43,0.43434343,-35.516705
44,0.44444445,-36.24691
45,0.45454547,-41.132816
46,0.46464646,-39.381474
47,0.47474748,-39.661476
48,0.4848485,-45.513702
49,0.4949495,-58.60752
50,0.5050505,-48.657185
51,0.5151515,-51.832123
52,0.5252525,-50.1956
53,0.53535354,-45.12259
54,0.54545456,-40.534336
55,0.5555556,-43.27239
56,0.56565654,-43.554848
57,0.57575756,-44.56835
58,0.5858586,-44.762417
59,0.5959596,-36.72117
60,0.6060606,-36.05932
61,0.61616164,-26.181713
62,0.6262626,-27.392624
63,0.6363636,-28.228386
64,0.64646465,-20.812416
65,0.65656567,-17.18239
66,0.6666667,-4.7297115
67,0.6767677,-6.055736
68,0.68686867,-12.224823
69,0.6969697,-3.273841
70,0.7070707,-4.3914022
71,0.7171717,1.2609773
72,0.72727275,3.3284926
73,0.7373737,-6.0973887
74,0.74747473,-3.490488
75,0.75757575,-0.064370155
76,0.7676768,12.317304
77,0.7777778,19.47391
78,0.7878788,13.877502
79,0.7979798,5.1381693
80,0.8080808,7.1373973
81,0.8181818,1.6167727
82,0.82828283,1.3237923
83,0.83838385,-0.65124404
84,0.8484849,8.191917
85,0.85858583,1.5501947
86,0.86868685,-1.3163562
87,0.8787879,-8.371471
88,0.8888889,-22.491165
89,0.8989899,-39.111572
90,0.90909094,-51.733223
91,0.9191919,-46.895687
92,0.9292929,-54.13601
93,0.93939394,-61.29809
94,0.94949496,-61.638664
95,0.959596,-57.314392
96,0.969697,-50.31553
97,0.97979796,-41.433506
98,0.989899,-43.61656
99,1.0,-54.75054
