index,timestep,sample
0,0.0,-30.208391
1,0.01010101,-32.05842
2,0.02020202,-29.971375
3,0.030303031,-33.64908
4,0.04040404,-35.11331
5,0.05050505,-37.022423
6,0.060606062,-39.470814
7,0.07070707,-36.341557
8,0.08080808,-39.683353
9,0.09090909,-38.305634
10,0.1010101,-35.299828
11,0.11111111,-35.058876
12,0.121212125,-30.170092
13,0.13131313,-36.086025
14,0.14141414,-36.43043
15,0.15151516,-33.3005
16,0.16161616,-37.716724
17,0.17171717,-33.320385
18,0.18181819,-34.492172
19,0.1919192,-37.76005
20,0.2020202,-31.416534
21,0.21212122,-22.38315
22,0.22222222,-23.45997
23,0.23232323,-32.274353
24,0.24242425,-34.333946
25,0.25252524,-39.162106
26,0.26262626,-45.654205
27,0.27272728,-45.056473
28,0.28282827,-43.959435
29,0.2929293,-44.465336
30,0.3030303,-42.41115
31,0.3131313,-37.630962
32,0.32323232,-39.921467
33,0.33333334,-51.719975
34,0.34343433,-43.031273
35,0.35353535,-38.130062
36,0.36363637,-41.148514
37,0.37373737,-41.230583
38,0.3838384,-40.869778
39,0.3939394,-42.048225
40,0.4040404,-31.007038
41,0.41414142,-38.134373
42,0.42424244,-39.246033
43,0.43434343,-48.875164
44,0.44444445,-46.930042
45,0.45454547,-48.433674
46,0.46464646,-52.62764
47,0.47474748,-53.86154
48,0.4848485,-47.896103
49,0.4949495,-48.3731
50,0.5050505,-51.604546
51,0.5151515,-57.907547
52,0.5252525,-65.4652
53,0.53535354,-71.98112
54,0.54545456,-74.4067
55,0.5555556,-75.36917
56,0.56565654,-70.57771
57,0.57575756,-67.25443
58,0.5858586,-62.315815
59,0.5959596,-55.711872
60,0.6060606,-81.063126
61,0.61616164,-78.61359
62,0.6262626,-81.44434
63,0.6363636,-75.84655
64,0.64646465,-72.91832
65,0.65656567,-56.361916
66,0.6666667,-67.43782
67,0.6767677,-74.26904
68,0.68686867,-75.62471
69,0.6969697,-82.48846
70,0.7070707,-82.07469
71,0.7171717,-72.83635
72,0.72727275,-69.176155
73,0.7373737,-80.10667
74,0.74747473,-76.02127
75,0.75757575,-77.077354
76,0.7676768,-74.32065
77,0.7777778,-69.524895
78,0.7878788,-72.14916
79,0.7979798,-78.27296
80,0.8080808,-70.18364
81,0.8181818,-71.35724
82,0.82828283,-66.73346
83,0.83838385,-56.496838
84,0.8484849,-51.173096
85,0.85858583,-43.199135
86,0.86868685,-46.252693
87,0.8787879,-43.689636
88,0.8888889,-53.992363
89,0.8989899,-49.307343
90,0.90909094,-43.52372
91,0.9191919,-49.547325
92,0.9292929,-51.571796
93,0.93939394,-46.064083
94,0.94949496,-54.010223
95,0.959596,-41.7682
96,0.969697,-46.58723
97,0.97979796,-63.224117
98,0.989899,-62.13215
99,1.0,-55.43428
