index,timestep,sample
0,0.0,-22.401695
1,0.01010101,-18.962301
2,0.02020202,-23.761662
3,0.030303031,-26.6656
4,0.04040404,-21.834019
5,0.05050505,-23.652044
6,0.060606062,-23.960077
7,0.07070707,-22.992245
8,0.08080808,-24.750242
9,0.09090909,-25.34391
10,0.1010101,-27.644016
11,0.11111111,-31.428167
12,0.121212125,-30.854948
13,0.13131313,-26.60713
14,0.14141414,-25.506847
15,0.15151516,-28.3023
16,0.16161616,-27.036083
17,0.17171717,-32.579487
18,0.18181819,-26.489843
19,0.1919192,-27.583933
20,0.2020202,-29.215807
21,0.21212122,-32.8309
22,0.22222222,-34.05335
23,0.23232323,-31.25073
24,0.24242425,-33.890694
25,0.25252524,-25.155869
26,0.26262626,-22.103819
27,0.27272728,-20.575438
28,0.28282827,-24.415794
29,0.2929293,-26.903309
30,0.3030303,-21.513721
31,0.3131313,-19.40943
32,0.32323232,-17.324879
33,0.33333334,-21.53084
34,0.34343433,-23.906483
35,0.35353535,-22.835112
36,0.36363637,-18.687347
37,0.37373737,-26.635279
38,0.3838384,-20.190699
39,0.3939394,-23.27105
40,0.4040404,-21.686932
41,0.41414142,-15.648474
42,0.42424244,-16.635921
43,0.43434343,-8.478905
44,0.44444445,-7.810084
45,0.45454547,-4.9218736
46,0.46464646,-4.135862
47,0.47474748,-1.2916033
48,0.4848485,-17.613901
49,0.4949495,-22.73736
50,0.5050505,-34.124786
51,0.5151515,-35.54686
52,0.5252525,-36.525894
53,0.53535354,-40.77574
54,0.54545456,-45.603443
55,0.5555556,-43.773083
56,0.56565654,-45.98978
57,0.57575756,-44.976707
58,0.5858586,-45.806023
59,0.5959596,-58.03803
60,0.6060606,-56.072376
61,0.61616164,-55.19505
62,0.6262626,-59.14809
63,0.6363636,-50.43147
64,0.64646465,-53.517113
65,0.65656567,-46.31531
66,0.6666667,-47.20764
67,0.6767677,-52.84036
68,0.68686867,-53.100277
69,0.6969697,-66.269264
70,0.7070707,-68.13101
71,0.7171717,-68.46946
72,0.72727275,-75.97901
73,0.7373737,-87.10757
74,0.74747473,-81.848564
75,0.75757575,-88.022316
76,0.7676768,-91.19699
77,0.7777778,-101.00834
78,0.7878788,-98.808846
79,0.7979798,-104.8755
80,0.8080808,-113.07889
81,0.8181818,-115.14017
82,0.82828283,-113.51151
83,0.83838385,-103.5902
84,0.8484849,-93.22145
85,0.85858583,-91.04587
86,0.86868685,-99.39025
87,0.8787879,-113.1741
88,0.8888889,-114.49472
89,0.8989899,-128.43863
90,0.90909094,-128.69714
91,0.9191919,-117.67549
92,0.9292929,-102.68727
93,0.93939394,-93.8585
94,0.94949496,-89.39202
95,0.959596,-88.687996
96,0.969697,-89.1876
97,0.97979796,-104.32182
98,0.989899,-103.74845
99,1.0,-123.661896
